"studyYear","studyDbId","studyName","studyDesign","locationDbId","locationName","germplasmDbId","germplasmName","germplasmSynonyms","observationLevel","observationUnitDbId","observationUnitName","replicate","blockNumber","plotNumber","Number of plants planted per NET plot|CO_331:0000678","Number of plants harvested per NET plot|CO_331:0000679","Number of commercial storage roots per NET plot|CO_331:0000214","Number of non-commercial storage roots per NET plot|CO_331:0000217","Weight of commercial storage roots per NET plot in kg|CO_331:0000220","Weight of non-commercial storage roots per NET plot in kg|CO_331:0000223","Weight of vines per NET plot in kg|CO_331:0000227","Storage root dry matter content computing percent|CO_331:0000297","Total storage root weight per NET plot in kg|CO_331:0000237","Biomass yield in kg per plot|CO_331:0000683","Number of storage roots after harvest per NET plot|CO_331:0000233","Average commercial storage root weight computation kg|CO_331:0000680","Average non-commercial storage root weight computation kg|CO_331:0002039","Average total storage root weight computation kg|CO_331:0002040","Number of storage roots-after harvest per plant harvested|CO_331:0000230","Number of storage roots-after harvest per plant planted|CO_331:0000994","Number of commercial storage roots per plant harvested|CO_331:2000036","Number of commercial storage roots per plant planted|CO_331:0000993","Storage roots yield in kg per plant harvested|CO_331:0000681","Storage roots yield in kg per plant planted|CO_331:0000989","Vine weight in kg per plant harvested|CO_331:0000990","Vine weight in kg per plant planted|CO_331:0000991","Percentage of commercial storage root|CO_331:0000682","Harvest index computing percent|CO_331:0000302","Survival index computing percent|CO_331:0000301","Total storage root weight in dry weight basis per NET plot in kg|CO_331:0000995","Commercial storage root yield tons per ha|CO_331:0000809","Commercial storage root yield adjusted tons per ha|CO_331:0000998","Total storage roots yield computation tons per ha|CO_331:0000296","Total storage roots yield adjusted tons per ha|CO_331:0000999","Total foliage yield in tons per ha|CO_331:0000684","Total foliage yield adjusted in tons per ha|CO_331:0001002","Storage root dry matter yield per NET plot in tons per ha|CO_331:0001000","Storage root dry matter yield adjusted per NET plot in tons per ha|CO_331:0001001","Biomass yield in tons per ha|CO_331:0001003","Biomass yield adjusted in tons per ha|CO_331:0001004","treatment_dap100","treatment_dap120"
"","","PEP2013SAT-AT02","","","","","","","","","PEP2013SAT-AT02-00335","","","","10","9","22","15","5.94","1.47","14.4","26.84550422","7.41","21.81","37","0.27","0.098","0.20027027","4.111111111","3.7","2.444444444","2.2","0.823333333","0.741","1.6","1.44","59.45945946","33.97524072","90","1.989251863","26.4","29.33333333","32.93333333","36.59259259","64","71.11111111","8.84111939","9.823465989","96.93333333","107.7037037","","1"
"","","PEP2013SAT-AT02","","","","","","","","","PEP2013SAT-AT02-00336","","","","10","6","11","17","1.63","0.29","11.33","25.38238528","1.92","13.25","28","0.148181818","0.017058824","0.068571429","4.666666667","2.8","1.833333333","1.1","0.32","0.192","1.888333333","1.133","39.28571429","14.49056604","60","0.487341797","7.244444444","12.07407407","8.533333333","14.22222222","50.35555556","83.92592593","2.165963544","3.60993924","58.88888889","98.14814815","","1"
"","","PEP2013SAT-AT02","","","","","","","","","PEP2013SAT-AT02-00337","","","","10","9","12","5","2.01","0.26","15.16","25.91525508","2.27","17.43","17","0.1675","0.052","0.133529412","1.888888889","1.7","1.333333333","1.2","0.252222222","0.227","1.684444444","1.516","70.58823529","13.02352266","90","0.58827629","8.933333333","9.925925926","10.08888889","11.20987654","67.37777778","74.86419753","2.61456129","2.9050681","77.46666667","86.07407407","1",""
"","","PEP2013SAT-AT02","","","","","","","","","PEP2013SAT-AT02-00338","","","","10","8","8","17","1.25","0.6","6.7","29.68921207","1.85","8.55","25","0.15625","0.035294118","0.074","3.125","2.5","1","0.8","0.23125","0.185","0.8375","0.67","32","21.6374269","80","0.549250423","5.555555556","6.944444444","8.222222222","10.27777778","29.77777778","37.22222222","2.441112992","3.051391241","38","47.5","1",""
"","","PEP2013SAT-AT02","","","","","","","","","PEP2013SAT-AT02-00339","","","","10","10","20","13","4.63","0.42","16.91","26.09344678","5.05","21.96","33","0.2315","0.032307692","0.153030303","3.3","3.3","2","2","0.505","0.505","1.691","1.691","60.60606061","22.99635701","100","1.317719062","20.57777778","20.57777778","22.44444444","22.44444444","75.15555556","75.15555556","5.856529166","5.856529166","97.6","97.6","","1"
"","","PEP2013SAT-AT02","","","","","","","","","PEP2013SAT-AT02-00340","","","","10","10","36","42","5.58","0.7","13.56","28.68922093","6.28","19.84","78","0.155","0.016666667","0.080512821","7.8","7.8","3.6","3.6","0.628","0.628","1.356","1.356","46.15384615","31.65322581","100","1.801683074","24.8","24.8","27.91111111","27.91111111","60.26666667","60.26666667","8.007480331","8.007480331","88.17777778","88.17777778","","1"
"","","PEP2013SAT-AT02","","","","","","","","","PEP2013SAT-AT02-00341","","","","10","9","4","6","0.72","0.3","18.69","22.42378811","1.02","19.71","10","0.18","0.05","0.102","1.111111111","1","0.444444444","0.4","0.113333333","0.102","2.076666667","1.869","40","5.175038052","90","0.228722639","3.2","3.555555556","4.533333333","5.037037037","83.06666667","92.2962963","1.016545061","1.129494512","87.6","97.33333333","1",""
"","","PEP2013SAT-AT02","","","","","","","","","PEP2013SAT-AT02-00342","","","","10","7","7","9","1.47","0.4","10.17","26.84291302","1.87","12.04","16","0.21","0.044444444","0.116875","2.285714286","1.6","1","0.7","0.267142857","0.187","1.452857143","1.017","43.75","15.53156146","70","0.501962473","6.533333333","9.333333333","8.311111111","11.87301587","45.2","64.57142857","2.230944327","3.187063324","53.51111111","76.44444444","1",""
"","","PEP2013SAT-AT02","","","","","","","","","PEP2013SAT-AT02-00343","","","","10","10","7","5","2.44","0.11","18.81","22.40614839","2.55","21.36","12","0.348571429","0.022","0.2125","1.2","1.2","0.7","0.7","0.255","0.255","1.881","1.881","58.33333333","11.93820225","100","0.571356784","10.84444444","10.84444444","11.33333333","11.33333333","83.6","83.6","2.539363484","2.539363484","94.93333333","94.93333333","","1"
"","","PEP2013SAT-AT02","","","","","","","","","PEP2013SAT-AT02-00344","","","","10","9","4","19","0.39","0.48","11.98","24.14911668","0.87","12.85","23","0.0975","0.025263158","0.037826087","2.555555556","2.3","0.444444444","0.4","0.096666667","0.087","1.331111111","1.198","17.39130435","6.770428016","90","0.210097315","1.733333333","1.925925926","3.866666667","4.296296296","53.24444444","59.16049383","0.933765845","1.037517606","57.11111111","63.45679012","","1"
"","","PEP2013SAT-AT02","","","","","","","","","PEP2013SAT-AT02-00345","","","","10","10","14","14","2.91","0.53","14.13","24.05537785","3.44","17.57","28","0.207857143","0.037857143","0.122857143","2.8","2.8","1.4","1.4","0.344","0.344","1.413","1.413","50","19.57882755","100","0.827504998","12.93333333","12.93333333","15.28888889","15.28888889","62.8","62.8","3.677799991","3.677799991","78.08888889","78.08888889","1",""
"","","PEP2013SAT-AT02","","","","","","","","","PEP2013SAT-AT02-00346","","","","10","6","10","11","1.68","0.51","7.17","25.13091616","2.19","9.36","21","0.168","0.046363636","0.104285714","3.5","2.1","1.666666667","1","0.365","0.219","1.195","0.717","47.61904762","23.3974359","60","0.550367064","7.466666667","12.44444444","9.733333333","16.22222222","31.86666667","53.11111111","2.44607584","4.076793066","41.6","69.33333333","1",""
"","","PEP2013SAT-AT02","","","","","","","","","PEP2013SAT-AT02-00347","","","","10","9","17","23","3.88","1.05","10.2","20.09497626","4.93","15.13","40","0.228235294","0.045652174","0.12325","4.444444444","4","1.888888889","1.7","0.547777778","0.493","1.133333333","1.02","42.5","32.58426966","90","0.99068233","17.24444444","19.16049383","21.91111111","24.34567901","45.33333333","50.37037037","4.403032576","4.892258418","67.24444444","74.71604938","","1"
"","","PEP2013SAT-AT02","","","","","","","","","PEP2013SAT-AT02-00348","","","","10","10","13","24","2.81","1.29","13.36","21.32561967","4.1","17.46","37","0.216153846","0.05375","0.110810811","3.7","3.7","1.3","1.3","0.41","0.41","1.336","1.336","35.13513514","23.48224513","100","0.874350406","12.48888889","12.48888889","18.22222222","18.22222222","59.37777778","59.37777778","3.886001807","3.886001807","77.6","77.6","","1"
"","","PEP2013SAT-AT02","","","","","","","","","PEP2013SAT-AT02-00349","","","","10","8","6","10","0.89","0.28","12.05","21.92659638","1.17","13.22","16","0.148333333","0.028","0.073125","2","1.6","0.75","0.6","0.14625","0.117","1.50625","1.205","37.5","8.850226929","80","0.256541178","3.955555556","4.944444444","5.2","6.5","53.55555556","66.94444444","1.140183012","1.425228765","58.75555556","73.44444444","1",""
"","","PEP2013SAT-AT02","","","","","","","","","PEP2013SAT-AT02-00350","","","","10","8","9","24","2.52","0.95","9.49","23.92592224","3.47","12.96","33","0.28","0.039583333","0.105151515","4.125","3.3","1.125","0.9","0.43375","0.347","1.18625","0.949","27.27272727","26.77469136","80","0.830229502","11.2","14","15.42222222","19.27777778","42.17777778","52.72222222","3.689908897","4.612386121","57.6","72","1",""
"","","PEP2013SAT-AT02","","","","","","","","","PEP2013SAT-AT02-00351","","","","10","9","21","31","4.41","1.21","18.34","22.43605724","5.62","23.96","52","0.21","0.039032258","0.108076923","5.777777778","5.2","2.333333333","2.1","0.624444444","0.562","2.037777778","1.834","40.38461538","23.4557596","90","1.260906417","19.6","21.77777778","24.97777778","27.75308642","81.51111111","90.56790123","5.60402852","6.226698355","106.4888889","118.3209877","","1"
"","","PEP2013SAT-AT02","","","","","","","","","PEP2013SAT-AT02-00352","","","","10","9","18","20","4.48","0.77","18.33","19.78678888","5.25","23.58","38","0.248888889","0.0385","0.138157895","4.222222222","3.8","2","1.8","0.583333333","0.525","2.036666667","1.833","47.36842105","22.26463104","90","1.038806416","19.91111111","22.12345679","23.33333333","25.92592593","81.46666667","90.51851852","4.616917405","5.129908228","104.8","116.4444444","","1"
"","","PEP2013SAT-AT02","","","","","","","","","PEP2013SAT-AT02-00353","","","","10","10","6","13","1.05","0.54","7.06","26.30291534","1.59","8.65","19","0.175","0.041538462","0.083684211","1.9","1.9","0.6","0.6","0.159","0.159","0.706","0.706","31.57894737","18.38150289","100","0.418216354","4.666666667","4.666666667","7.066666667","7.066666667","31.37777778","31.37777778","1.858739351","1.858739351","38.44444444","38.44444444","1",""
"","","PEP2013SAT-AT02","","","","","","","","","PEP2013SAT-AT02-00354","","","","10","5","6","11","0.82","0.16","3.04","25.58801498","0.98","4.02","17","0.136666667","0.014545455","0.057647059","3.4","1.7","1.2","0.6","0.196","0.098","0.608","0.304","35.29411765","24.37810945","50","0.250762547","3.644444444","7.288888889","4.355555556","8.711111111","13.51111111","27.02222222","1.114500208","2.229000416","17.86666667","35.73333333","1",""
"","","PEP2013SAT-AT02","","","","","","","","","PEP2013SAT-AT02-00355","","","","10","9","7","22","1.43","0.44","9.15","24.07675056","1.87","11.02","29","0.204285714","0.02","0.064482759","3.222222222","2.9","0.777777778","0.7","0.207777778","0.187","1.016666667","0.915","24.13793103","16.96914701","90","0.450235235","6.355555556","7.061728395","8.311111111","9.234567901","40.66666667","45.18518519","2.001045491","2.223383879","48.97777778","54.41975309","","1"
"","","PEP2013SAT-AT02","","","","","","","","","PEP2013SAT-AT02-00356","","","","10","6","13","14","1.84","0.48","4.44","26.08371075","2.32","6.76","27","0.141538462","0.034285714","0.085925926","4.5","2.7","2.166666667","1.3","0.386666667","0.232","0.74","0.444","48.14814815","34.31952663","60","0.605142089","8.177777778","13.62962963","10.31111111","17.18518519","19.73333333","32.88888889","2.689520397","4.482533996","30.04444444","50.07407407","","1"
"","","PEP2013SAT-AT02","","","","","","","","","PEP2013SAT-AT02-00357","","","","10","7","16","10","2.77","0.48","2.9","23.23303009","3.25","6.15","26","0.173125","0.048","0.125","3.714285714","2.6","2.285714286","1.6","0.464285714","0.325","0.414285714","0.29","61.53846154","52.84552846","70","0.755073478","12.31111111","17.58730159","14.44444444","20.63492063","12.88888889","18.41269841","3.355882124","4.79411732","27.33333333","39.04761905","1",""
"","","PEP2013SAT-AT02","","","","","","","","","PEP2013SAT-AT02-00358","","","","10","8","21","9","4.46","0.36","7.3","23.82462224","4.82","12.12","30","0.212380952","0.04","0.160666667","3.75","3","2.625","2.1","0.6025","0.482","0.9125","0.73","70","39.7689769","80","1.148346792","19.82222222","24.77777778","21.42222222","26.77777778","32.44444444","40.55555556","5.10376352","6.3797044","53.86666667","67.33333333","1",""
"","","PEP2013SAT-AT02","","","","","","","","","PEP2013SAT-AT02-00359","","","","10","8","16","6","4.81","0.35","6.53","22.75789789","5.16","11.69","22","0.300625","0.058333333","0.234545455","2.75","2.2","2","1.6","0.645","0.516","0.81625","0.653","72.72727273","44.14029085","80","1.174307531","21.37777778","26.72222222","22.93333333","28.66666667","29.02222222","36.27777778","5.219144583","6.523930728","51.95555556","64.94444444","","1"
"","","PEP2013SAT-AT02","","","","","","","","","PEP2013SAT-AT02-00360","","","","10","10","19","13","5.51","0.78","7.09","21.88513547","6.29","13.38","32","0.29","0.06","0.1965625","3.2","3.2","1.9","1.9","0.629","0.629","0.709","0.709","59.375","47.01046338","100","1.376575021","24.48888889","24.48888889","27.95555556","27.95555556","31.51111111","31.51111111","6.118111205","6.118111205","59.46666667","59.46666667","","1"
"","","PEP2013SAT-AT02","","","","","","","","","PEP2013SAT-AT02-00361","","","","10","7","13","4","2.08","0.27","6.79","27.28175588","2.35","9.14","17","0.16","0.0675","0.138235294","2.428571429","1.7","1.857142857","1.3","0.335714286","0.235","0.97","0.679","76.47058824","25.71115974","70","0.641121263","9.244444444","13.20634921","10.44444444","14.92063492","30.17777778","43.11111111","2.849427836","4.070611195","40.62222222","58.03174603","1",""
"","","PEP2013SAT-AT02","","","","","","","","","PEP2013SAT-AT02-00362","","","","10","8","10","11","3.85","0.54","6.43","30.29280397","4.39","10.82","21","0.385","0.049090909","0.209047619","2.625","2.1","1.25","1","0.54875","0.439","0.80375","0.643","47.61904762","40.57301294","80","1.329854094","17.11111111","21.38888889","19.51111111","24.38888889","28.57777778","35.72222222","5.910462641","7.388078302","48.08888889","60.11111111","1",""
"","","PEP2013SAT-AT02","","","","","","","","","PEP2013SAT-AT02-00363","","","","10","8","10","14","2.53","0.9","11.47","27.5178509","3.43","14.9","24","0.253","0.064285714","0.142916667","3","2.4","1.25","1","0.42875","0.343","1.43375","1.147","41.66666667","23.02013423","80","0.943862286","11.24444444","14.05555556","15.24444444","19.05555556","50.97777778","63.72222222","4.194943493","5.243679366","66.22222222","82.77777778","","1"
"","","PEP2013SAT-AT02","","","","","","","","","PEP2013SAT-AT02-00364","","","","10","8","14","11","3.68","0.37","11.62","30.11862041","4.05","15.67","25","0.262857143","0.033636364","0.162","3.125","2.5","1.75","1.4","0.50625","0.405","1.4525","1.162","56","25.84556477","80","1.219804127","16.35555556","20.44444444","18","22.5","51.64444444","64.55555556","5.421351674","6.776689592","69.64444444","87.05555556","","1"
"","","PEP2013SAT-AT02","","","","","","","","","PEP2013SAT-AT02-00365","","","","10","9","14","12","3.09","0.4","11.96","26.70028962","3.49","15.45","26","0.220714286","0.033333333","0.134230769","2.888888889","2.6","1.555555556","1.4","0.387777778","0.349","1.328888889","1.196","53.84615385","22.58899676","90","0.931840108","13.73333333","15.25925926","15.51111111","17.2345679","53.15555556","59.0617284","4.14151159","4.601679544","68.66666667","76.2962963","1",""
"","","PEP2013SAT-AT02","","","","","","","","","PEP2013SAT-AT02-00366","","","","10","10","17","15","3.61","0.58","13.44","29.47252857","4.19","17.63","32","0.212352941","0.038666667","0.1309375","3.2","3.2","1.7","1.7","0.419","0.419","1.344","1.344","53.125","23.76630743","100","1.234898947","16.04444444","16.04444444","18.62222222","18.62222222","59.73333333","59.73333333","5.488439765","5.488439765","78.35555556","78.35555556","1",""
"","","PEP2013SAT-AT02","","","","","","","","","PEP2013SAT-AT02-00367","","","","10","10","27","15","4.69","0.52","13.46","29.63294539","5.21","18.67","42","0.173703704","0.034666667","0.124047619","4.2","4.2","2.7","2.7","0.521","0.521","1.346","1.346","64.28571429","27.90573112","100","1.543876455","20.84444444","20.84444444","23.15555556","23.15555556","59.82222222","59.82222222","6.861673133","6.861673133","82.97777778","82.97777778","","1"
"","","PEP2013SAT-AT02","","","","","","","","","PEP2013SAT-AT02-00368","","","","10","10","13","18","4.34","0.98","21.26","29.05787749","5.32","26.58","31","0.333846154","0.054444444","0.171612903","3.1","3.1","1.3","1.3","0.532","0.532","2.126","2.126","41.93548387","20.01504891","100","1.545879082","19.28888889","19.28888889","23.64444444","23.64444444","94.48888889","94.48888889","6.8705737","6.8705737","118.1333333","118.1333333","","1"
"","","PEP2013SAT-AT02","","","","","","","","","PEP2013SAT-AT02-00369","","","","10","9","9","11","1.18","0.4","6.88","22.76434895","1.58","8.46","20","0.131111111","0.036363636","0.079","2.222222222","2","1","0.9","0.175555556","0.158","0.764444444","0.688","45","18.67612293","90","0.359676713","5.244444444","5.827160494","7.022222222","7.802469136","30.57777778","33.97530864","1.598563171","1.776181301","37.6","41.77777778","1",""
"","","PEP2013SAT-AT02","","","","","","","","","PEP2013SAT-AT02-00370","","","","10","6","7","6","1.9","0.29","4.28","23.27526132","2.19","6.47","13","0.271428571","0.048333333","0.168461538","2.166666667","1.3","1.166666667","0.7","0.365","0.219","0.713333333","0.428","53.84615385","33.84853168","60","0.509728223","8.444444444","14.07407407","9.733333333","16.22222222","19.02222222","31.7037037","2.265458768","3.775764614","28.75555556","47.92592593","1",""
"","","PEP2013SAT-AT02","","","","","","","","","PEP2013SAT-AT02-00371","","","","10","8","6","19","0.72","0.51","5.96","21.06841237","1.23","7.19","25","0.12","0.026842105","0.0492","3.125","2.5","0.75","0.6","0.15375","0.123","0.745","0.596","24","17.10709318","80","0.259141472","3.2","4","5.466666667","6.833333333","26.48888889","33.11111111","1.151739876","1.439674845","31.95555556","39.94444444","","1"
"","","PEP2013SAT-AT02","","","","","","","","","PEP2013SAT-AT02-00372","","","","10","7","7","14","1.58","0.46","8.26","23.52031912","2.04","10.3","21","0.225714286","0.032857143","0.097142857","3","2.1","1","0.7","0.291428571","0.204","1.18","0.826","33.33333333","19.80582524","70","0.47981451","7.022222222","10.03174603","9.066666667","12.95238095","36.71111111","52.44444444","2.132508934","3.046441334","45.77777778","65.3968254","","1"
"","","PEP2013SAT-AT02","","","","","","","","","PEP2013SAT-AT02-00373","","","","10","10","16","12","3.35","0.47","13.43","26.03938731","3.82","17.25","28","0.209375","0.039166667","0.136428571","2.8","2.8","1.6","1.6","0.382","0.382","1.343","1.343","57.14285714","22.14492754","100","0.994704595","14.88888889","14.88888889","16.97777778","16.97777778","59.68888889","59.68888889","4.420909312","4.420909312","76.66666667","76.66666667","1",""
"","","PEP2013SAT-AT02","","","","","","","","","PEP2013SAT-AT02-00374","","","","10","9","11","4","2.02","0.14","10.52","25.53849222","2.16","12.68","15","0.183636364","0.035","0.144","1.666666667","1.5","1.222222222","1.1","0.24","0.216","1.168888889","1.052","73.33333333","17.03470032","90","0.551631432","8.977777778","9.975308642","9.6","10.66666667","46.75555556","51.95061728","2.451695253","2.724105837","56.35555556","62.61728395","1",""
"","","PEP2013SAT-AT02","","","","","","","","","PEP2013SAT-AT02-00375","","","","10","10","17","4","3.55","0.16","13.79","23.54556804","3.71","17.5","21","0.208823529","0.04","0.176666667","2.1","2.1","1.7","1.7","0.371","0.371","1.379","1.379","80.95238095","21.2","100","0.873540574","15.77777778","15.77777778","16.48888889","16.48888889","61.28888889","61.28888889","3.882402552","3.882402552","77.77777778","77.77777778","","1"
