"studyYear","studyDbId","studyName","studyDesign","locationDbId","locationName","germplasmDbId","germplasmName","germplasmSynonyms","observationLevel","observationUnitDbId","observationUnitName","replicate","blockNumber","plotNumber","Number of plants planted per NET plot|CO_331:0000678","Number of plants established per NET plot|CO_331:0000192","Virus symptoms estimating 1-9|month 1|after planting|COMP:0000023","Virus symptoms estimating 1-9|month 1|before harvest|COMP:0000024","Vine vigor estimating 1-9|CO_331:0000197","Alternaria symptoms estimating 1-9|month 1|before harvest|COMP:0000022","Alternaria symptoms estimating 1-9|month 1|after planting|COMP:0000026","Number of plants harvested per NET plot|CO_331:0000679","Number of commercial storage roots per NET plot|CO_331:0000214","Number of non-commercial storage roots per NET plot|CO_331:0000217","Weight of commercial storage roots per NET plot in kg|CO_331:0000220","Weight of non-commercial storage roots per NET plot in kg|CO_331:0000223","Weight of vines per NET plot in kg|CO_331:0000227","Storage root skin predominant color estimating 1-9 CIP|CO_331:0000175","Storage root size estimating 1-9|CO_331:0000184","Storage root appearance estimating 1-9 CIP|CO_331:0000202","Reaction to sweet potato weevil estimating 1-9|CO_331:0000207","Sprouting ability estimating 1-9|CO_331:0000277","Content of beta-carotene in fresh weight basis in raw storage roots estimating from RHS color chart in mg per 100g|CO_331:0001023","Total storage root weight per NET plot in kg|CO_331:0000237","Biomass yield in kg per plot|CO_331:0000683","Number of storage roots after harvest per NET plot|CO_331:0000233","Average commercial storage root weight computation kg|CO_331:0000680","Average non-commercial storage root weight computation kg|CO_331:0002039","Average total storage root weight computation kg|CO_331:0002040","Number of storage roots-after harvest per plant harvested|CO_331:0000230","Number of storage roots-after harvest per plant planted|CO_331:0000994","Number of commercial storage roots per plant harvested|CO_331:2000036","Number of commercial storage roots per plant planted|CO_331:0000993","Storage roots yield in kg per plant harvested|CO_331:0000681","Storage roots yield in kg per plant planted|CO_331:0000989","Vine weight in kg per plant harvested|CO_331:0000990","Vine weight in kg per plant planted|CO_331:0000991","Percentage of commercial storage root|CO_331:0000682","Harvest index computing percent|CO_331:0000302","Survival index computing percent|CO_331:0000301","Commercial storage root yield tons per ha|CO_331:0000809","Total storage roots yield computation tons per ha|CO_331:0000296","Total foliage yield in tons per ha|CO_331:0000684","Biomass yield in tons per ha|CO_331:0001003","Commercial storage root yield adjusted tons per ha|CO_331:0000998","Total storage roots yield adjusted tons per ha|CO_331:0000999","Total foliage yield adjusted in tons per ha|CO_331:0001002","Biomass yield adjusted in tons per ha|CO_331:0001004"
"","","UGP2017SER-PT03","","","","","","","","","UGP2017SER-PT03-00239","","","","16","12","1","2","7","2","2","11","35","6","12","0.2","3.2","2","2","8","2","4","0","12.2","15.4","41","0.342857143","0.033333333","0.297560976","3.727272727","2.5625","3.181818182","2.1875","1.109090909","0.7625","0.290909091","0.2","85.36585366","79.22077922","68.75","25","25.41666667","6.666666667","32.08333333","36.36363636","36.96969697","9.696969697","46.66666667"
"","","UGP2017SER-PT03","","","","","","","","","UGP2017SER-PT03-00240","","","","16","11","2","2","9","1","1","7","45","87","12","4.4","13.1","4","3","2","2","1","5.46","16.4","29.5","132","0.266666667","0.050574713","0.124242424","18.85714286","8.25","6.428571429","2.8125","2.342857143","1.025","1.871428571","0.81875","34.09090909","55.59322034","43.75","25","34.16666667","27.29166667","61.45833333","57.14285714","78.0952381","62.38095238","140.4761905"
"","","UGP2017SER-PT03","","","","","","","","","UGP2017SER-PT03-00241","","","","16","1","2","2","9","2","1","1","2","0","3.6","0","13.6","7","3","2","2","1","0","3.6","17.2","2","1.8","","1.8","2","0.125","2","0.125","3.6","0.225","13.6","0.85","100","20.93023256","6.25","7.5","7.5","28.33333333","35.83333333","120","120","453.3333333","573.3333333"
"","","UGP2017SER-PT03","","","","","","","","","UGP2017SER-PT03-00242","","","","16","13","1","2","5","2","2","12","6","4","1.65","0.15","26.4","6","4","4","2","1","0.02","1.8","28.2","10","0.275","0.0375","0.18","0.833333333","0.625","0.5","0.375","0.15","0.1125","2.2","1.65","60","6.382978723","75","3.4375","3.75","55","58.75","4.583333333","5","73.33333333","78.33333333"
"","","UGP2017SER-PT03","","","","","","","","","UGP2017SER-PT03-00243","","","","16","11","2","3","8","2","2","10","30","6","11.8","0.1","7","2","3","5","4","1","0","11.9","18.9","36","0.393333333","0.016666667","0.330555556","3.6","2.25","3","1.875","1.19","0.74375","0.7","0.4375","83.33333333","62.96296296","62.5","24.58333333","24.79166667","14.58333333","39.375","39.33333333","39.66666667","23.33333333","63"
"","","UGP2017SER-PT03","","","","","","","","","UGP2017SER-PT03-00244","","","","16","10","1","1","9","2","2","10","20","0","7","0","17","4","2","2","5","1","7.23","7","24","20","0.35","","0.35","2","1.25","2","1.25","0.7","0.4375","1.7","1.0625","100","29.16666667","62.5","14.58333333","14.58333333","35.41666667","50","23.33333333","23.33333333","56.66666667","80"
"","","UGP2017SER-PT03","","","","","","","","","UGP2017SER-PT03-00245","","","","16","10","2","3","9","2","1","10","20","5","10.2","0.2","9","6","3","4","2","1","3.76","10.4","19.4","25","0.51","0.04","0.416","2.5","1.5625","2","1.25","1.04","0.65","0.9","0.5625","80","53.60824742","62.5","21.25","21.66666667","18.75","40.41666667","34","34.66666667","30","64.66666667"
"","","UGP2017SER-PT03","","","","","","","","","UGP2017SER-PT03-00246","","","","16","13","1","2","6","2","2","13","23","14","5.2","0.35","1.2","6","5","3","2","1","0","5.55","6.75","37","0.226086957","0.025","0.15","2.846153846","2.3125","1.769230769","1.4375","0.426923077","0.346875","0.092307692","0.075","62.16216216","82.22222222","81.25","10.83333333","11.5625","2.5","14.0625","13.33333333","14.23076923","3.076923077","17.30769231"
"","","UGP2017SER-PT03","","","","","","","","","UGP2017SER-PT03-00247","","","","16","0","","","","","","0","0","0","0","0","0","","","","","","","0","0","0","","","","","0","","0","","0","","0","","","0","0","0","0","0","","","",""
"","","UGP2017SER-PT03","","","","","","","","","UGP2017SER-PT03-00248","","","","16","11","2","2","9","2","1","10","69","29","23","0.95","37.8","7","1","8","3","1","0.15","23.95","61.75","98","0.333333333","0.032758621","0.244387755","9.8","6.125","6.9","4.3125","2.395","1.496875","3.78","2.3625","70.40816327","38.7854251","62.5","47.91666667","49.89583333","78.75","128.6458333","76.66666667","79.83333333","126","205.8333333"
"","","UGP2017SER-PT03","","","","","","","","","UGP2017SER-PT03-00249","","","","16","9","2","3","9","2","3","9","34","25","12.6","1","21.4","2","3","8","2","1","1.38","13.6","35","59","0.370588235","0.04","0.230508475","6.555555556","3.6875","3.777777778","2.125","1.511111111","0.85","2.377777778","1.3375","57.62711864","38.85714286","56.25","26.25","28.33333333","44.58333333","72.91666667","46.66666667","50.37037037","79.25925926","129.6296296"
"","","UGP2017SER-PT03","","","","","","","","","UGP2017SER-PT03-00250","","","","16","11","2","2","9","1","1","10","46","12","18.7","0.9","22.2","6","2","2","2","1","0","19.6","41.8","58","0.406521739","0.075","0.337931034","5.8","3.625","4.6","2.875","1.96","1.225","2.22","1.3875","79.31034483","46.88995215","62.5","38.95833333","40.83333333","46.25","87.08333333","62.33333333","65.33333333","74","139.3333333"
"","","UGP2017SER-PT03","","","","","","","","","UGP2017SER-PT03-00251","","","","16","1","1","2","9","2","1","1","2","0","2.6","0","7.8","2","1","2","3","1","0.02","2.6","10.4","2","1.3","","1.3","2","0.125","2","0.125","2.6","0.1625","7.8","0.4875","100","25","6.25","5.416666667","5.416666667","16.25","21.66666667","86.66666667","86.66666667","260","346.6666667"
"","","UGP2017SER-PT03","","","","","","","","","UGP2017SER-PT03-00252","","","","16","8","2","3","6","2","2","8","23","2","6.2","0.05","10.6","4","3","2","4","1","3.76","6.25","16.85","25","0.269565217","0.025","0.25","3.125","1.5625","2.875","1.4375","0.78125","0.390625","1.325","0.6625","92","37.09198813","50","12.91666667","13.02083333","22.08333333","35.10416667","25.83333333","26.04166667","44.16666667","70.20833333"
"","","UGP2017SER-PT03","","","","","","","","","UGP2017SER-PT03-00253","","","","16","8","1","2","9","2","2","8","35","21","13.2","0.85","11.2","7","2","2","3","1","0.02","14.05","25.25","56","0.377142857","0.04047619","0.250892857","7","3.5","4.375","2.1875","1.75625","0.878125","1.4","0.7","62.5","55.64356436","50","27.5","29.27083333","23.33333333","52.60416667","55","58.54166667","46.66666667","105.2083333"
"","","UGP2017SER-PT03","","","","","","","","","UGP2017SER-PT03-00254","","","","16","8","2","2","5","2","2","6","40","14","4.6","0.2","3.2","5","5","3","5","3","3.03","4.8","8","54","0.115","0.014285714","0.088888889","9","3.375","6.666666667","2.5","0.8","0.3","0.533333333","0.2","74.07407407","60","37.5","9.583333333","10","6.666666667","16.66666667","25.55555556","26.66666667","17.77777778","44.44444444"
"","","UGP2017SER-PT03","","","","","","","","","UGP2017SER-PT03-00255","","","","16","10","2","2","4","1","2","10","5","14","0.6","0.2","1","2","4","8","3","1","4.92","0.8","1.8","19","0.12","0.014285714","0.042105263","1.9","1.1875","0.5","0.3125","0.08","0.05","0.1","0.0625","26.31578947","44.44444444","62.5","1.25","1.666666667","2.083333333","3.75","2","2.666666667","3.333333333","6"
"","","UGP2017SER-PT03","","","","","","","","","UGP2017SER-PT03-00256","","","","16","9","2","2","9","2","1","8","37","65","9.2","2.4","17","6","3","8","3","1","1.5","11.6","28.6","102","0.248648649","0.036923077","0.11372549","12.75","6.375","4.625","2.3125","1.45","0.725","2.125","1.0625","36.2745098","40.55944056","50","19.16666667","24.16666667","35.41666667","59.58333333","38.33333333","48.33333333","70.83333333","119.1666667"
"","","UGP2017SER-PT03","","","","","","","","","UGP2017SER-PT03-00257","","","","16","10","2","2","4","2","2","10","47","8","8.4","0.3","6","4","4","3","5","1","10.5","8.7","14.7","55","0.178723404","0.0375","0.158181818","5.5","3.4375","4.7","2.9375","0.87","0.54375","0.6","0.375","85.45454545","59.18367347","62.5","17.5","18.125","12.5","30.625","28","29","20","49"
"","","UGP2017SER-PT03","","","","","","","","","UGP2017SER-PT03-00258","","","","16","11","2","3","9","2","1","9","22","8","4.8","0.1","33","7","5","3","2","1","0","4.9","37.9","30","0.218181818","0.0125","0.163333333","3.333333333","1.875","2.444444444","1.375","0.544444444","0.30625","3.666666667","2.0625","73.33333333","12.92875989","56.25","10","10.20833333","68.75","78.95833333","17.77777778","18.14814815","122.2222222","140.3703704"
"","","UGP2017SER-PT03","","","","","","","","","UGP2017SER-PT03-00259","","","","16","11","2","3","7","2","2","11","50","45","13.2","0.8","12.2","7","4","2","2","1","1.65","14","26.2","95","0.264","0.017777778","0.147368421","8.636363636","5.9375","4.545454545","3.125","1.272727273","0.875","1.109090909","0.7625","52.63157895","53.4351145","68.75","27.5","29.16666667","25.41666667","54.58333333","40","42.42424242","36.96969697","79.39393939"
"","","UGP2017SER-PT03","","","","","","","","","UGP2017SER-PT03-00260","","","","16","13","2","2","8","2","2","13","26","6","10","0.1","5.4","6","2","2","4","1","6.12","10.1","15.5","32","0.384615385","0.016666667","0.315625","2.461538462","2","2","1.625","0.776923077","0.63125","0.415384615","0.3375","81.25","65.16129032","81.25","20.83333333","21.04166667","11.25","32.29166667","25.64102564","25.8974359","13.84615385","39.74358974"
"","","UGP2017SER-PT03","","","","","","","","","UGP2017SER-PT03-00261","","","","16","12","2","3","6","1","3","12","17","10","4.4","0.2","9","6","4","3","3","1","0","4.6","13.6","27","0.258823529","0.02","0.17037037","2.25","1.6875","1.416666667","1.0625","0.383333333","0.2875","0.75","0.5625","62.96296296","33.82352941","75","9.166666667","9.583333333","18.75","28.33333333","12.22222222","12.77777778","25","37.77777778"
"","","UGP2017SER-PT03","","","","","","","","","UGP2017SER-PT03-00262","","","","16","9","2","2","8","2","1","9","21","15","5","0.6","13.4","7","4","3","3","2","5.46","5.6","19","36","0.238095238","0.04","0.155555556","4","2.25","2.333333333","1.3125","0.622222222","0.35","1.488888889","0.8375","58.33333333","29.47368421","56.25","10.41666667","11.66666667","27.91666667","39.58333333","18.51851852","20.74074074","49.62962963","70.37037037"
"","","UGP2017SER-PT03","","","","","","","","","UGP2017SER-PT03-00263","","","","16","8","2","2","3","2","2","8","12","24","2","0.65","4","4","6","3","4","2","1.04","2.65","6.65","36","0.166666667","0.027083333","0.073611111","4.5","2.25","1.5","0.75","0.33125","0.165625","0.5","0.25","33.33333333","39.84962406","50","4.166666667","5.520833333","8.333333333","13.85416667","8.333333333","11.04166667","16.66666667","27.70833333"
"","","UGP2017SER-PT03","","","","","","","","","UGP2017SER-PT03-00264","","","","16","9","2","2","9","2","2","8","24","0","9.8","0","18","7","3","1","2","1","0.15","9.8","27.8","24","0.408333333","","0.408333333","3","1.5","3","1.5","1.225","0.6125","2.25","1.125","100","35.25179856","50","20.41666667","20.41666667","37.5","57.91666667","40.83333333","40.83333333","75","115.8333333"
"","","UGP2017SER-PT03","","","","","","","","","UGP2017SER-PT03-00265","","","","16","9","2","4","7","2","2","9","35","52","7","1.5","7.2","4","4","3","3","1","7.76","8.5","15.7","87","0.2","0.028846154","0.097701149","9.666666667","5.4375","3.888888889","2.1875","0.944444444","0.53125","0.8","0.45","40.22988506","54.14012739","56.25","14.58333333","17.70833333","15","32.70833333","25.92592593","31.48148148","26.66666667","58.14814815"
"","","UGP2017SER-PT03","","","","","","","","","UGP2017SER-PT03-00266","","","","16","10","2","5","8","2","1","10","18","17","7","0.95","6","6","5","3","3","1","1.38","7.95","13.95","35","0.388888889","0.055882353","0.227142857","3.5","2.1875","1.8","1.125","0.795","0.496875","0.6","0.375","51.42857143","56.98924731","62.5","14.58333333","16.5625","12.5","29.0625","23.33333333","26.5","20","46.5"
"","","UGP2017SER-PT03","","","","","","","","","UGP2017SER-PT03-00267","","","","16","5","2","2","4","2","1","5","8","40","4.4","1.4","8.2","6","3","8","2","1","4.61","5.8","14","48","0.55","0.035","0.120833333","9.6","3","1.6","0.5","1.16","0.3625","1.64","0.5125","16.66666667","41.42857143","31.25","9.166666667","12.08333333","17.08333333","29.16666667","29.33333333","38.66666667","54.66666667","93.33333333"
"","","UGP2017SER-PT03","","","","","","","","","UGP2017SER-PT03-00268","","","","16","4","2","2","5","2","1","4","10","9","3","0.5","3.2","7","5","3","2","1","6.12","3.5","6.7","19","0.3","0.055555556","0.184210526","4.75","1.1875","2.5","0.625","0.875","0.21875","0.8","0.2","52.63157895","52.23880597","25","6.25","7.291666667","6.666666667","13.95833333","25","29.16666667","26.66666667","55.83333333"
"","","UGP2017SER-PT03","","","","","","","","","UGP2017SER-PT03-00269","","","","16","11","1","3","9","2","2","11","32","58","9.6","2.8","7","6","4","8","4","1","3.03","12.4","19.4","90","0.3","0.048275862","0.137777778","8.181818182","5.625","2.909090909","2","1.127272727","0.775","0.636363636","0.4375","35.55555556","63.91752577","68.75","20","25.83333333","14.58333333","40.41666667","29.09090909","37.57575758","21.21212121","58.78787879"
"","","UGP2017SER-PT03","","","","","","","","","UGP2017SER-PT03-00270","","","","16","10","3","3","9","2","1","9","45","12","13.1","0.35","11.9","6","2","6","3","2","14.37","13.45","25.35","57","0.291111111","0.029166667","0.235964912","6.333333333","3.5625","5","2.8125","1.494444444","0.840625","1.322222222","0.74375","78.94736842","53.05719921","56.25","27.29166667","28.02083333","24.79166667","52.8125","48.51851852","49.81481481","44.07407407","93.88888889"
"","","UGP2017SER-PT03","","","","","","","","","UGP2017SER-PT03-00271","","","","16","9","1","4","9","2","1","7","40","10","12.8","0.35","23.2","6","3","8","2","1","3.03","13.15","36.35","50","0.32","0.035","0.263","7.142857143","3.125","5.714285714","2.5","1.878571429","0.821875","3.314285714","1.45","80","36.17606602","43.75","26.66666667","27.39583333","48.33333333","75.72916667","60.95238095","62.61904762","110.4761905","173.0952381"
"","","UGP2017SER-PT03","","","","","","","","","UGP2017SER-PT03-00272","","","","16","14","2","3","8","1","1","14","41","14","7.8","0.4","12.4","6","3","3","2","1","0.15","8.2","20.6","55","0.190243902","0.028571429","0.149090909","3.928571429","3.4375","2.928571429","2.5625","0.585714286","0.5125","0.885714286","0.775","74.54545455","39.80582524","87.5","16.25","17.08333333","25.83333333","42.91666667","18.57142857","19.52380952","29.52380952","49.04761905"
"","","UGP2017SER-PT03","","","","","","","","","UGP2017SER-PT03-00273","","","","16","13","2","2","6","2","1","13","34","9","6","0.35","3.2","6","3","2","2","1","1.38","6.35","9.55","43","0.176470588","0.038888889","0.147674419","3.307692308","2.6875","2.615384615","2.125","0.488461538","0.396875","0.246153846","0.2","79.06976744","66.4921466","81.25","12.5","13.22916667","6.666666667","19.89583333","15.38461538","16.28205128","8.205128205","24.48717949"
"","","UGP2017SER-PT03","","","","","","","","","UGP2017SER-PT03-00274","","","","16","8","2","2","5","2","2","8","8","9","2.4","0.45","7","2","4","4","3","1","0.02","2.85","9.85","17","0.3","0.05","0.167647059","2.125","1.0625","1","0.5","0.35625","0.178125","0.875","0.4375","47.05882353","28.93401015","50","5","5.9375","14.58333333","20.52083333","10","11.875","29.16666667","41.04166667"
"","","UGP2017SER-PT03","","","","","","","","","UGP2017SER-PT03-00275","","","","16","12","2","2","4","1","3","12","21","24","4.4","0.7","0.8","6","3","2","5","4","1.65","5.1","5.9","45","0.20952381","0.029166667","0.113333333","3.75","2.8125","1.75","1.3125","0.425","0.31875","0.066666667","0.05","46.66666667","86.44067797","75","9.166666667","10.625","1.666666667","12.29166667","12.22222222","14.16666667","2.222222222","16.38888889"
"","","UGP2017SER-PT03","","","","","","","","","UGP2017SER-PT03-00276","","","","16","4","2","2","3","2","2","4","4","9","2","0.2","2.4","2","4","6","4","1","1.38","2.2","4.6","13","0.5","0.022222222","0.169230769","3.25","0.8125","1","0.25","0.55","0.1375","0.6","0.15","30.76923077","47.82608696","25","4.166666667","4.583333333","5","9.583333333","16.66666667","18.33333333","20","38.33333333"
"","","UGP2017SER-PT03","","","","","","","","","UGP2017SER-PT03-00277","","","","16","6","1","2","8","2","1","6","34","11","13.8","0.45","11.8","6","1","1","2","1","0","14.25","26.05","45","0.405882353","0.040909091","0.316666667","7.5","2.8125","5.666666667","2.125","2.375","0.890625","1.966666667","0.7375","75.55555556","54.7024952","37.5","28.75","29.6875","24.58333333","54.27083333","76.66666667","79.16666667","65.55555556","144.7222222"
"","","UGP2017SER-PT03","","","","","","","","","UGP2017SER-PT03-00278","","","","16","12","2","3","7","2","2","12","62","23","15.6","0.9","13","6","3","8","3","1","0.69","16.5","29.5","85","0.251612903","0.039130435","0.194117647","7.083333333","5.3125","5.166666667","3.875","1.375","1.03125","1.083333333","0.8125","72.94117647","55.93220339","75","32.5","34.375","27.08333333","61.45833333","43.33333333","45.83333333","36.11111111","81.94444444"
"","","UGP2017SER-PT03","","","","","","","","","UGP2017SER-PT03-00279","","","","16","10","2","3","8","2","2","10","22","4","15","0.2","7.2","7","2","7","3","1","1.74","15.2","22.4","26","0.681818182","0.05","0.584615385","2.6","1.625","2.2","1.375","1.52","0.95","0.72","0.45","84.61538462","67.85714286","62.5","31.25","31.66666667","15","46.66666667","50","50.66666667","24","74.66666667"
"","","UGP2017SER-PT03","","","","","","","","","UGP2017SER-PT03-00280","","","","16","10","1","3","8","2","2","10","72","14","23.4","0.4","32","6","1","2","3","2","0","23.8","55.8","86","0.325","0.028571429","0.276744186","8.6","5.375","7.2","4.5","2.38","1.4875","3.2","2","83.72093023","42.65232975","62.5","48.75","49.58333333","66.66666667","116.25","78","79.33333333","106.6666667","186"
"","","UGP2017SER-PT03","","","","","","","","","UGP2017SER-PT03-00281","","","","16","6","2","5","6","2","2","6","20","9","4","0.43","19.2","7","5","2","4","4","0","4.43","23.63","29","0.2","0.047777778","0.152758621","4.833333333","1.8125","3.333333333","1.25","0.738333333","0.276875","3.2","1.2","68.96551724","18.74735506","37.5","8.333333333","9.229166667","40","49.22916667","22.22222222","24.61111111","106.6666667","131.2777778"
"","","UGP2017SER-PT03","","","","","","","","","UGP2017SER-PT03-00282","","","","16","3","2","3","7","2","1","3","10","0","9","0","7.2","6","1","3","3","2","0.02","9","16.2","10","0.9","","0.9","3.333333333","0.625","3.333333333","0.625","3","0.5625","2.4","0.45","100","55.55555556","18.75","18.75","18.75","15","33.75","100","100","80","180"
"","","UGP2017SER-PT03","","","","","","","","","UGP2017SER-PT03-00283","","","","16","5","2","7","6","2","2","5","21","16","13","2.1","6.6","6","1","3","5","1","0","15.1","21.7","37","0.619047619","0.13125","0.408108108","7.4","2.3125","4.2","1.3125","3.02","0.94375","1.32","0.4125","56.75675676","69.58525346","31.25","27.08333333","31.45833333","13.75","45.20833333","86.66666667","100.6666667","44","144.6666667"
