"studyYear","studyDbId","studyName","studyDesign","locationDbId","locationName","germplasmDbId","germplasmName","germplasmSynonyms","observationLevel","observationUnitDbId","observationUnitName","replicate","blockNumber","plotNumber","Number of plants planted per NET plot|CO_331:0000678","Number of plants established per NET plot|CO_331:0000192","Virus symptoms estimating 1-9|month 1|after planting|COMP:0000023","Virus symptoms estimating 1-9|month 1|before harvest|COMP:0000024","Vine vigor estimating 1-9|CO_331:0000197","Alternaria symptoms estimating 1-9|month 1|before harvest|COMP:0000022","Alternaria symptoms estimating 1-9|month 1|after planting|COMP:0000026","Number of plants harvested per NET plot|CO_331:0000679","Number of commercial storage roots per NET plot|CO_331:0000214","Number of non-commercial storage roots per NET plot|CO_331:0000217","Weight of commercial storage roots per NET plot in kg|CO_331:0000220","Weight of non-commercial storage roots per NET plot in kg|CO_331:0000223","Weight of vines per NET plot in kg|CO_331:0000227","Storage root skin predominant color estimating 1-9 CIP|CO_331:0000175","Reaction to sweet potato weevil estimating 1-9|CO_331:0000207","Sprouting ability estimating 1-9|CO_331:0000277","Storage root appearance estimating 1-9 CIP|CO_331:0000202","Storage root size estimating 1-9|CO_331:0000184","Content of beta-carotene in fresh weight basis in raw storage roots estimating from RHS color chart in mg per 100g|CO_331:0001023","Total storage root weight per NET plot in kg|CO_331:0000237","Biomass yield in kg per plot|CO_331:0000683","Average commercial storage root weight computation kg|CO_331:0000680","Average non-commercial storage root weight computation kg|CO_331:0002039","Number of storage roots after harvest per NET plot|CO_331:0000233","Number of storage roots-after harvest per plant harvested|CO_331:0000230","Number of storage roots-after harvest per plant planted|CO_331:0000994","Number of commercial storage roots per plant harvested|CO_331:2000036","Number of commercial storage roots per plant planted|CO_331:0000993","Storage roots yield in kg per plant harvested|CO_331:0000681","Storage roots yield in kg per plant planted|CO_331:0000989","Vine weight in kg per plant harvested|CO_331:0000990","Vine weight in kg per plant planted|CO_331:0000991","Percentage of commercial storage root|CO_331:0000682","Harvest index computing percent|CO_331:0000302","Survival index computing percent|CO_331:0000301","Commercial storage root yield tons per ha|CO_331:0000809","Total storage roots yield computation tons per ha|CO_331:0000296","Total foliage yield in tons per ha|CO_331:0000684","Biomass yield in tons per ha|CO_331:0001003","Average total storage root weight computation kg|CO_331:0002040","Commercial storage root yield adjusted tons per ha|CO_331:0000998","Total storage roots yield adjusted tons per ha|CO_331:0000999","Total foliage yield adjusted in tons per ha|CO_331:0001002","Biomass yield adjusted in tons per ha|CO_331:0001004"
"","","UGP2015NAM-PT03","","","","","","","","","UGP2015NAM-PT03-02074","","","","10","0","","","","","","0","0","0","0","0","0","","","","","","","0","0","","","0","","0","","0","","0","","0","","","0","0","0","0","0","","","","",""
"","","UGP2015NAM-PT03","","","","","","","","","UGP2015NAM-PT03-03074","","","","10","0","","","","","","0","0","0","0","0","0","","","","","","","0","0","","","0","","0","","0","","0","","0","","","0","0","0","0","0","","","","",""
"","","UGP2015NAM-PT03","","","","","","","","","UGP2015NAM-PT03-01075","","","","10","10","3","2","8","1","2","3","2","0","0.23","0","1","2","1","1","9","7","4.92","0.23","1.23","0.115","","2","0.666666667","0.2","0.666666667","0.2","0.076666667","0.023","0.333333333","0.1","100","18.69918699","30","0.766666667","0.766666667","3.333333333","4.1","0.115","2.555555556","2.555555556","11.11111111","13.66666667"
"","","UGP2015NAM-PT03","","","","","","","","","UGP2015NAM-PT03-02075","","","","10","10","3","2","8","1","2","3","5","3","0.86","0.03","1.1","2","3","3","9","6","4.92","0.89","1.99","0.172","0.01","8","2.666666667","0.8","1.666666667","0.5","0.296666667","0.089","0.366666667","0.11","62.5","44.72361809","30","2.866666667","2.966666667","3.666666667","6.633333333","0.11125","9.555555556","9.888888889","12.22222222","22.11111111"
"","","UGP2015NAM-PT03","","","","","","","","","UGP2015NAM-PT03-03075","","","","10","10","3","2","8","1","2","4","5","9","0.82","0.2","1","2","1","1","8","4","4.92","1.02","2.02","0.164","0.022222222","14","3.5","1.4","1.25","0.5","0.255","0.102","0.25","0.1","35.71428571","50.4950495","40","2.733333333","3.4","3.333333333","6.733333333","0.072857143","6.833333333","8.5","8.333333333","16.83333333"
"","","UGP2015NAM-PT03","","","","","","","","","UGP2015NAM-PT03-01076","","","","10","10","1","3","8","1","3","3","24","36","2","1.1","4","2","1","1","3","7","0.02","3.1","7.1","0.083333333","0.030555556","60","20","6","8","2.4","1.033333333","0.31","1.333333333","0.4","40","43.66197183","30","6.666666667","10.33333333","13.33333333","23.66666667","0.051666667","22.22222222","34.44444444","44.44444444","78.88888889"
"","","UGP2015NAM-PT03","","","","","","","","","UGP2015NAM-PT03-02076","","","","10","10","1","3","8","1","3","3","22","43","2.2","1.4","4.1","2","1","1","3","7","0.02","3.6","7.7","0.1","0.03255814","65","21.66666667","6.5","7.333333333","2.2","1.2","0.36","1.366666667","0.41","33.84615385","46.75324675","30","7.333333333","12","13.66666667","25.66666667","0.055384615","24.44444444","40","45.55555556","85.55555556"
"","","UGP2015NAM-PT03","","","","","","","","","UGP2015NAM-PT03-03076","","","","10","10","1","3","8","1","3","4","31","41","2.2","0.69","6.2","2","1","1","3","7","0.02","2.89","9.09","0.070967742","0.016829268","72","18","7.2","7.75","3.1","0.7225","0.289","1.55","0.62","43.05555556","31.79317932","40","7.333333333","9.633333333","20.66666667","30.3","0.040138889","18.33333333","24.08333333","51.66666667","75.75"
"","","UGP2015NAM-PT03","","","","","","","","","UGP2015NAM-PT03-01077","","","","10","0","","","","","","0","0","0","0","0","0","","","","","","","0","0","","","0","","0","","0","","0","","0","","","0","0","0","0","0","","","","",""
"","","UGP2015NAM-PT03","","","","","","","","","UGP2015NAM-PT03-02077","","","","10","0","","","","","","0","0","0","0","0","0","","","","","","","0","0","","","0","","0","","0","","0","","0","","","0","0","0","0","0","","","","",""
"","","UGP2015NAM-PT03","","","","","","","","","UGP2015NAM-PT03-03077","","","","10","0","","","","","","0","0","0","0","0","0","","","","","","","0","0","","","0","","0","","0","","0","","0","","","0","0","0","0","0","","","","",""
"","","UGP2015NAM-PT03","","","","","","","","","UGP2015NAM-PT03-01078","","","","10","10","2","2","8","1","2","3","6","2","2","0.01","9","2","1","1","3","4","0.12","2.01","11.01","0.333333333","0.005","8","2.666666667","0.8","2","0.6","0.67","0.201","3","0.9","75","18.25613079","30","6.666666667","6.7","30","36.7","0.25125","22.22222222","22.33333333","100","122.3333333"
"","","UGP2015NAM-PT03","","","","","","","","","UGP2015NAM-PT03-02078","","","","10","10","2","2","8","1","2","3","9","1","2.1","0.02","5","2","1","1","8","4","0.12","2.12","7.12","0.233333333","0.02","10","3.333333333","1","3","0.9","0.706666667","0.212","1.666666667","0.5","90","29.7752809","30","7","7.066666667","16.66666667","23.73333333","0.212","23.33333333","23.55555556","55.55555556","79.11111111"
"","","UGP2015NAM-PT03","","","","","","","","","UGP2015NAM-PT03-03078","","","","10","10","2","2","8","1","2","1","2","0","4.48","0","3","2","1","1","3","4","0.12","4.48","7.48","2.24","","2","2","0.2","2","0.2","4.48","0.448","3","0.3","100","59.89304813","10","14.93333333","14.93333333","10","24.93333333","2.24","149.3333333","149.3333333","100","249.3333333"
"","","UGP2015NAM-PT03","","","","","","","","","UGP2015NAM-PT03-01079","","","","10","","1","2","7","1","2","2","3","0","0.3","0","1","5","1","1","3","4","0.12","0.3","1.3","0.1","","3","1.5","0.3","1.5","0.3","0.15","0.03","0.5","0.1","100","23.07692308","20","1","1","3.333333333","4.333333333","0.1","5","5","16.66666667","21.66666667"
"","","UGP2015NAM-PT03","","","","","","","","","UGP2015NAM-PT03-02079","","","","10","","1","2","7","1","2","0","0","0","0","0","0","","","","","","","0","0","","","0","","0","","0","","0","","0","","","0","0","0","0","0","","","","",""
"","","UGP2015NAM-PT03","","","","","","","","","UGP2015NAM-PT03-03079","","","","10","","1","2","7","1","2","0","0","0","0","0","0","","","","","","","0","0","","","0","","0","","0","","0","","0","","","0","0","0","0","0","","","","",""
"","","UGP2015NAM-PT03","","","","","","","","","UGP2015NAM-PT03-01080","","","","10","10","2","6","7","1","2","3","4","3","0.26","0.02","1","2","1","1","3","5","3.96","0.28","1.28","0.065","0.006666667","7","2.333333333","0.7","1.333333333","0.4","0.093333333","0.028","0.333333333","0.1","57.14285714","21.875","30","0.866666667","0.933333333","3.333333333","4.266666667","0.04","2.888888889","3.111111111","11.11111111","14.22222222"
"","","UGP2015NAM-PT03","","","","","","","","","UGP2015NAM-PT03-02080","","","","10","10","2","6","7","1","2","3","4","3","0.63","0.03","2.4","2","1","1","3","5","3.96","0.66","3.06","0.1575","0.01","7","2.333333333","0.7","1.333333333","0.4","0.22","0.066","0.8","0.24","57.14285714","21.56862745","30","2.1","2.2","8","10.2","0.094285714","7","7.333333333","26.66666667","34"
"","","UGP2015NAM-PT03","","","","","","","","","UGP2015NAM-PT03-03080","","","","10","10","2","6","7","1","2","3","13","7","1.2","0.2","2.3","2","1","1","3","5","3.96","1.4","3.7","0.092307692","0.028571429","20","6.666666667","2","4.333333333","1.3","0.466666667","0.14","0.766666667","0.23","65","37.83783784","30","4","4.666666667","7.666666667","12.33333333","0.07","13.33333333","15.55555556","25.55555556","41.11111111"
"","","UGP2015NAM-PT03","","","","","","","","","UGP2015NAM-PT03-01081","","","","10","10","1","5","8","1","2","3","9","3","2.1","0.04","10","2","1","1","8","3","0.12","2.14","12.14","0.233333333","0.013333333","12","4","1.2","3","0.9","0.713333333","0.214","3.333333333","1","75","17.6276771","30","7","7.133333333","33.33333333","40.46666667","0.178333333","23.33333333","23.77777778","111.1111111","134.8888889"
"","","UGP2015NAM-PT03","","","","","","","","","UGP2015NAM-PT03-02081","","","","10","10","1","5","8","1","2","3","13","9","3","0.24","5.2","2","1","1","8","4","0.12","3.24","8.44","0.230769231","0.026666667","22","7.333333333","2.2","4.333333333","1.3","1.08","0.324","1.733333333","0.52","59.09090909","38.38862559","30","10","10.8","17.33333333","28.13333333","0.147272727","33.33333333","36","57.77777778","93.77777778"
"","","UGP2015NAM-PT03","","","","","","","","","UGP2015NAM-PT03-03081","","","","10","10","1","5","8","1","2","3","6","1","1.22","0.01","0.6","2","1","1","8","4","0.12","1.23","1.83","0.203333333","0.01","7","2.333333333","0.7","2","0.6","0.41","0.123","0.2","0.06","85.71428571","67.21311475","30","4.066666667","4.1","2","6.1","0.175714286","13.55555556","13.66666667","6.666666667","20.33333333"
"","","UGP2015NAM-PT03","","","","","","","","","UGP2015NAM-PT03-01082","","","","10","10","3","3","6","1","6","3","0","9","0","0.2","0.2","4","1","1","3","7","7.76","0.2","0.4","","0.022222222","9","3","0.9","0","0","0.066666667","0.02","0.066666667","0.02","0","50","30","0","0.666666667","0.666666667","1.333333333","0.022222222","0","2.222222222","2.222222222","4.444444444"
"","","UGP2015NAM-PT03","","","","","","","","","UGP2015NAM-PT03-02082","","","","10","10","3","3","6","1","6","0","0","0","0","0","0","","","","","","","0","0","","","0","","0","","0","","0","","0","","","0","0","0","0","0","","","","",""
"","","UGP2015NAM-PT03","","","","","","","","","UGP2015NAM-PT03-03082","","","","10","10","3","3","6","1","6","0","0","0","0","0","0","","","","","","","0","0","","","0","","0","","0","","0","","0","","","0","0","0","0","0","","","","",""
"","","UGP2015NAM-PT03","","","","","","","","","UGP2015NAM-PT03-01083","","","","10","10","1","2","8","1","4","3","23","5","3","0.04","1.2","5","1","1","3","5","0.12","3.04","4.24","0.130434783","0.008","28","9.333333333","2.8","7.666666667","2.3","1.013333333","0.304","0.4","0.12","82.14285714","71.69811321","30","10","10.13333333","4","14.13333333","0.108571429","33.33333333","33.77777778","13.33333333","47.11111111"
"","","UGP2015NAM-PT03","","","","","","","","","UGP2015NAM-PT03-02083","","","","10","10","1","2","8","1","4","3","16","7","1.63","0.06","1","5","1","1","3","5","0.12","1.69","2.69","0.101875","0.008571429","23","7.666666667","2.3","5.333333333","1.6","0.563333333","0.169","0.333333333","0.1","69.56521739","62.82527881","30","5.433333333","5.633333333","3.333333333","8.966666667","0.073478261","18.11111111","18.77777778","11.11111111","29.88888889"
"","","UGP2015NAM-PT03","","","","","","","","","UGP2015NAM-PT03-03083","","","","10","10","1","2","8","1","4","2","9","4","1.24","0.03","1","5","1","1","3","5","0.12","1.27","2.27","0.137777778","0.0075","13","6.5","1.3","4.5","0.9","0.635","0.127","0.5","0.1","69.23076923","55.94713656","20","4.133333333","4.233333333","3.333333333","7.566666667","0.097692308","20.66666667","21.16666667","16.66666667","37.83333333"
"","","UGP2015NAM-PT03","","","","","","","","","UGP2015NAM-PT03-01084","","","","10","10","1","2","8","1","3","3","21","18","3","0.4","10","8","1","1","6","5","11.03","3.4","13.4","0.142857143","0.022222222","39","13","3.9","7","2.1","1.133333333","0.34","3.333333333","1","53.84615385","25.37313433","30","10","11.33333333","33.33333333","44.66666667","0.087179487","33.33333333","37.77777778","111.1111111","148.8888889"
"","","UGP2015NAM-PT03","","","","","","","","","UGP2015NAM-PT03-02084","","","","10","10","1","2","8","1","3","3","19","11","3","0.02","11","8","1","1","6","5","11.03","3.02","14.02","0.157894737","0.001818182","30","10","3","6.333333333","1.9","1.006666667","0.302","3.666666667","1.1","63.33333333","21.54065621","30","10","10.06666667","36.66666667","46.73333333","0.100666667","33.33333333","33.55555556","122.2222222","155.7777778"
"","","UGP2015NAM-PT03","","","","","","","","","UGP2015NAM-PT03-03084","","","","10","10","1","2","8","1","3","0","0","0","0","0","0","","","","","","","0","0","","","0","","0","","0","","0","","0","","","0","0","0","0","0","","","","",""
"","","UGP2015NAM-PT03","","","","","","","","","UGP2015NAM-PT03-01085","","","","10","10","3","2","8","1","2","3","11","5","2","0.22","5.3","5","1","1","3","5","0","2.22","7.52","0.181818182","0.044","16","5.333333333","1.6","3.666666667","1.1","0.74","0.222","1.766666667","0.53","68.75","29.5212766","30","6.666666667","7.4","17.66666667","25.06666667","0.13875","22.22222222","24.66666667","58.88888889","83.55555556"
"","","UGP2015NAM-PT03","","","","","","","","","UGP2015NAM-PT03-02085","","","","10","10","3","2","8","1","2","3","18","22","1.5","0.44","1.1","5","1","1","3","5","0","1.94","3.04","0.083333333","0.02","40","13.33333333","4","6","1.8","0.646666667","0.194","0.366666667","0.11","45","63.81578947","30","5","6.466666667","3.666666667","10.13333333","0.0485","16.66666667","21.55555556","12.22222222","33.77777778"
"","","UGP2015NAM-PT03","","","","","","","","","UGP2015NAM-PT03-03085","","","","10","10","3","2","8","1","2","3","","","","","","5","1","1","3","7","0","","","","","","","","","","","","","","","","30","","","","","","","","",""
"","","UGP2015NAM-PT03","","","","","","","","","UGP2015NAM-PT03-01086","","","","10","10","3","1","8","1","2","3","17","6","3.5","0.06","10","2","1","1","3","4","0.02","3.56","13.56","0.205882353","0.01","23","7.666666667","2.3","5.666666667","1.7","1.186666667","0.356","3.333333333","1","73.91304348","26.25368732","30","11.66666667","11.86666667","33.33333333","45.2","0.154782609","38.88888889","39.55555556","111.1111111","150.6666667"
"","","UGP2015NAM-PT03","","","","","","","","","UGP2015NAM-PT03-02086","","","","10","10","3","1","8","1","2","3","5","2","2","0.04","7","2","1","1","3","3","0.02","2.04","9.04","0.4","0.02","7","2.333333333","0.7","1.666666667","0.5","0.68","0.204","2.333333333","0.7","71.42857143","22.56637168","30","6.666666667","6.8","23.33333333","30.13333333","0.291428571","22.22222222","22.66666667","77.77777778","100.4444444"
"","","UGP2015NAM-PT03","","","","","","","","","UGP2015NAM-PT03-03086","","","","10","10","3","1","8","1","2","1","5","3","1","0.02","6","2","1","1","3","3","0.02","1.02","7.02","0.2","0.006666667","8","8","0.8","5","0.5","1.02","0.102","6","0.6","62.5","14.52991453","10","3.333333333","3.4","20","23.4","0.1275","33.33333333","34","200","234"
"","","UGP2015NAM-PT03","","","","","","","","","UGP2015NAM-PT03-01087","","","","10","10","2","2","9","1","2","3","5","1","1.2","0.01","10","6","1","1","3","5","0","1.21","11.21","0.24","0.01","6","2","0.6","1.666666667","0.5","0.403333333","0.121","3.333333333","1","83.33333333","10.79393399","30","4","4.033333333","33.33333333","37.36666667","0.201666667","13.33333333","13.44444444","111.1111111","124.5555556"
"","","UGP2015NAM-PT03","","","","","","","","","UGP2015NAM-PT03-02087","","","","10","10","2","2","9","1","2","3","2","1","0.2","0.01","6.5","6","1","1","3","7","0","0.21","6.71","0.1","0.01","3","1","0.3","0.666666667","0.2","0.07","0.021","2.166666667","0.65","66.66666667","3.129657228","30","0.666666667","0.7","21.66666667","22.36666667","0.07","2.222222222","2.333333333","72.22222222","74.55555556"
"","","UGP2015NAM-PT03","","","","","","","","","UGP2015NAM-PT03-03087","","","","10","10","2","2","9","1","2","1","9","0","2","0","5","6","1","1","3","4","0","2","7","0.222222222","","9","9","0.9","9","0.9","2","0.2","5","0.5","100","28.57142857","10","6.666666667","6.666666667","16.66666667","23.33333333","0.222222222","66.66666667","66.66666667","166.6666667","233.3333333"
"","","UGP2015NAM-PT03","","","","","","","","","UGP2015NAM-PT03-01088","","","","10","10","4","3","6","1","2","3","3","7","0.24","0.06","4.5","6","1","1","3","4","0","0.3","4.8","0.08","0.008571429","10","3.333333333","1","1","0.3","0.1","0.03","1.5","0.45","30","6.25","30","0.8","1","15","16","0.03","2.666666667","3.333333333","50","53.33333333"
"","","UGP2015NAM-PT03","","","","","","","","","UGP2015NAM-PT03-02088","","","","10","10","4","3","6","1","2","0","0","0","0","0","0","","","","","","","0","0","","","0","","0","","0","","0","","0","","","0","0","0","0","0","","","","",""
"","","UGP2015NAM-PT03","","","","","","","","","UGP2015NAM-PT03-03088","","","","10","10","4","3","6","1","2","0","0","0","0","0","0","","","","","","","0","0","","","0","","0","","0","","0","","0","","","0","0","0","0","0","","","","",""
"","","UGP2015NAM-PT03","","","","","","","","","UGP2015NAM-PT03-01089","","","","10","10","1","1","8","1","1","3","9","0","2","0","2.5","6","1","1","8","4","1.38","2","4.5","0.222222222","","9","3","0.9","3","0.9","0.666666667","0.2","0.833333333","0.25","100","44.44444444","30","6.666666667","6.666666667","8.333333333","15","0.222222222","22.22222222","22.22222222","27.77777778","50"
"","","UGP2015NAM-PT03","","","","","","","","","UGP2015NAM-PT03-02089","","","","10","10","1","1","8","1","1","3","14","2","2.7","0.04","3","6","1","1","8","4","1.38","2.74","5.74","0.192857143","0.02","16","5.333333333","1.6","4.666666667","1.4","0.913333333","0.274","1","0.3","87.5","47.73519164","30","9","9.133333333","10","19.13333333","0.17125","30","30.44444444","33.33333333","63.77777778"
"","","UGP2015NAM-PT03","","","","","","","","","UGP2015NAM-PT03-03089","","","","10","10","1","1","8","1","1","0","0","0","0","0","0","","","","","","","0","0","","","0","","0","","0","","0","","0","","","0","0","0","0","0","","","","",""
"","","UGP2015NAM-PT03","","","","","","","","","UGP2015NAM-PT03-01090","","","","10","10","1","1","9","1","2","3","7","11","3.8","0.4","11","2","1","4","6","1","0","4.2","15.2","0.542857143","0.036363636","18","6","1.8","2.333333333","0.7","1.4","0.42","3.666666667","1.1","38.88888889","27.63157895","30","12.66666667","14","36.66666667","50.66666667","0.233333333","42.22222222","46.66666667","122.2222222","168.8888889"
"","","UGP2015NAM-PT03","","","","","","","","","UGP2015NAM-PT03-02090","","","","10","10","1","1","9","1","2","3","2","","0.82","0.02","8","2","1","1","6","2","0","0.84","8.84","0.41","","","","","0.666666667","0.2","0.28","0.084","2.666666667","0.8","","9.502262443","30","2.733333333","2.8","26.66666667","29.46666667","","9.111111111","9.333333333","88.88888889","98.22222222"
"","","UGP2015NAM-PT03","","","","","","","","","UGP2015NAM-PT03-03090","","","","10","10","1","1","9","1","2","3","9","0","3","0","12","2","3","5","6","1","0","3","15","0.333333333","","9","3","0.9","3","0.9","1","0.3","4","1.2","100","20","30","10","10","40","50","0.333333333","33.33333333","33.33333333","133.3333333","166.6666667"
"","","UGP2015NAM-PT03","","","","","","","","","UGP2015NAM-PT03-01091","","","","10","10","2","2","7","1","2","3","3","6","0.34","0.06","2","4","1","1","3","6","12.39","0.4","2.4","0.113333333","0.01","9","3","0.9","1","0.3","0.133333333","0.04","0.666666667","0.2","33.33333333","16.66666667","30","1.133333333","1.333333333","6.666666667","8","0.044444444","3.777777778","4.444444444","22.22222222","26.66666667"
"","","UGP2015NAM-PT03","","","","","","","","","UGP2015NAM-PT03-02091","","","","10","10","2","2","7","1","2","3","2","8","0.18","0.09","2","4","1","1","3","7","12.39","0.27","2.27","0.09","0.01125","10","3.333333333","1","0.666666667","0.2","0.09","0.027","0.666666667","0.2","20","11.89427313","30","0.6","0.9","6.666666667","7.566666667","0.027","2","3","22.22222222","25.22222222"
"","","UGP2015NAM-PT03","","","","","","","","","UGP2015NAM-PT03-03091","","","","10","10","2","2","7","1","2","2","4","4","0.42","0.03","1.8","4","1","1","3","7","12.39","0.45","2.25","0.105","0.0075","8","4","0.8","2","0.4","0.225","0.045","0.9","0.18","50","20","20","1.4","1.5","6","7.5","0.05625","7","7.5","30","37.5"
"","","UGP2015NAM-PT03","","","","","","","","","UGP2015NAM-PT03-01092","","","","10","7","1","3","6","1","2","0","0","0","0","0","0","","","","","","","0","0","","","0","","0","","0","","0","","0","","","0","0","0","0","0","","","","",""
"","","UGP2015NAM-PT03","","","","","","","","","UGP2015NAM-PT03-02092","","","","10","7","1","3","6","1","2","0","0","0","0","0","0","","","","","","","0","0","","","0","","0","","0","","0","","0","","","0","0","0","0","0","","","","",""
"","","UGP2015NAM-PT03","","","","","","","","","UGP2015NAM-PT03-03092","","","","10","7","1","3","6","1","2","0","0","0","0","0","0","","","","","","","0","0","","","0","","0","","0","","0","","0","","","0","0","0","0","0","","","","",""
"","","UGP2015NAM-PT03","","","","","","","","","UGP2015NAM-PT03-01093","","","","10","10","1","2","9","1","2","3","10","0","7.6","0","2.6","8","1","1","8","1","0.12","7.6","10.2","0.76","","10","3.333333333","1","3.333333333","1","2.533333333","0.76","0.866666667","0.26","100","74.50980392","30","25.33333333","25.33333333","8.666666667","34","0.76","84.44444444","84.44444444","28.88888889","113.3333333"
"","","UGP2015NAM-PT03","","","","","","","","","UGP2015NAM-PT03-02093","","","","10","10","1","2","9","1","2","3","15","0","6.6","0","9","8","1","1","8","1","0.12","6.6","15.6","0.44","","15","5","1.5","5","1.5","2.2","0.66","3","0.9","100","42.30769231","30","22","22","30","52","0.44","73.33333333","73.33333333","100","173.3333333"
"","","UGP2015NAM-PT03","","","","","","","","","UGP2015NAM-PT03-03093","","","","10","10","1","2","9","1","2","4","14","2","8","0.02","5.6","8","1","1","8","2","0.12","8.02","13.62","0.571428571","0.01","16","4","1.6","3.5","1.4","2.005","0.802","1.4","0.56","87.5","58.88399413","40","26.66666667","26.73333333","18.66666667","45.4","0.50125","66.66666667","66.83333333","46.66666667","113.5"
"","","UGP2015NAM-PT03","","","","","","","","","UGP2015NAM-PT03-01094","","","","10","9","2","3","6","1","2","0","0","0","0","0","0","","","","","","","0","0","","","0","","0","","0","","0","","0","","","0","0","0","0","0","","","","",""
"","","UGP2015NAM-PT03","","","","","","","","","UGP2015NAM-PT03-02094","","","","10","9","2","3","6","1","2","0","0","0","0","0","0","","","","","","","0","0","","","0","","0","","0","","0","","0","","","0","0","0","0","0","","","","",""
"","","UGP2015NAM-PT03","","","","","","","","","UGP2015NAM-PT03-03094","","","","10","9","2","3","6","1","2","0","0","0","0","0","0","","","","","","","0","0","","","0","","0","","0","","0","","0","","","0","0","0","0","0","","","","",""
"","","UGP2015NAM-PT03","","","","","","","","","UGP2015NAM-PT03-01095","","","","10","10","1","2","9","2","2","3","13","20","0.81","0.42","7.4","4","1","1","3","7","10.5","1.23","8.63","0.062307692","0.021","33","11","3.3","4.333333333","1.3","0.41","0.123","2.466666667","0.74","39.39393939","14.25260718","30","2.7","4.1","24.66666667","28.76666667","0.037272727","9","13.66666667","82.22222222","95.88888889"
"","","UGP2015NAM-PT03","","","","","","","","","UGP2015NAM-PT03-02095","","","","10","10","1","2","9","2","2","3","5","4","0.82","0.05","10.2","4","1","1","3","","10.5","0.87","11.07","0.164","0.0125","9","3","0.9","1.666666667","0.5","0.29","0.087","3.4","1.02","55.55555556","7.859078591","30","2.733333333","2.9","34","36.9","0.096666667","9.111111111","9.666666667","113.3333333","123"
"","","UGP2015NAM-PT03","","","","","","","","","UGP2015NAM-PT03-03095","","","","10","10","1","2","9","2","2","3","0","0","0","0","7","","","","","","","0","7","","","0","0","0","0","0","0","0","2.333333333","0.7","","0","30","0","0","23.33333333","23.33333333","","0","0","77.77777778","77.77777778"
"","","UGP2015NAM-PT03","","","","","","","","","UGP2015NAM-PT03-01096","","","","10","8","1","2","7","1","2","1","0","3","0","0.06","0.5","8","1","1","3","8","1.65","0.06","0.56","","0.02","3","3","0.3","0","0","0.06","0.006","0.5","0.05","0","10.71428571","10","0","0.2","1.666666667","1.866666667","0.02","0","2","16.66666667","18.66666667"
"","","UGP2015NAM-PT03","","","","","","","","","UGP2015NAM-PT03-02096","","","","10","8","1","2","7","1","2","0","0","0","0","0","0","","","","","","","0","0","","","0","","0","","0","","0","","0","","","0","0","0","0","0","","","","",""
"","","UGP2015NAM-PT03","","","","","","","","","UGP2015NAM-PT03-03096","","","","10","8","1","2","7","1","2","0","0","0","0","0","0","","","","","","","0","0","","","0","","0","","0","","0","","0","","","0","0","0","0","0","","","","",""
"","","UGP2015NAM-PT03","","","","","","","","","UGP2015NAM-PT03-01097","","","","10","10","2","3","8","1","2","3","13","2","5","0.03","6","2","1","1","6","1","0","5.03","11.03","0.384615385","0.015","15","5","1.5","4.333333333","1.3","1.676666667","0.503","2","0.6","86.66666667","45.60290118","30","16.66666667","16.76666667","20","36.76666667","0.335333333","55.55555556","55.88888889","66.66666667","122.5555556"
"","","UGP2015NAM-PT03","","","","","","","","","UGP2015NAM-PT03-02097","","","","10","10","2","3","8","1","2","3","15","2","5.7","0.02","6.2","2","1","1","6","1","0","5.72","11.92","0.38","0.01","17","5.666666667","1.7","5","1.5","1.906666667","0.572","2.066666667","0.62","88.23529412","47.98657718","30","19","19.06666667","20.66666667","39.73333333","0.336470588","63.33333333","63.55555556","68.88888889","132.4444444"
"","","UGP2015NAM-PT03","","","","","","","","","UGP2015NAM-PT03-03097","","","","10","10","2","3","8","1","2","0","0","0","0","0","0","","","","","","","0","0","","","0","","0","","0","","0","","0","","","0","0","0","0","0","","","","",""
"","","UGP2015NAM-PT03","","","","","","","","","UGP2015NAM-PT03-01098","","","","10","10","2","2","8","1","3","3","14","5","4","0.04","5","9","1","1","8","2","1.5","4.04","9.04","0.285714286","0.008","19","6.333333333","1.9","4.666666667","1.4","1.346666667","0.404","1.666666667","0.5","73.68421053","44.69026549","30","13.33333333","13.46666667","16.66666667","30.13333333","0.212631579","44.44444444","44.88888889","55.55555556","100.4444444"
"","","UGP2015NAM-PT03","","","","","","","","","UGP2015NAM-PT03-02098","","","","10","10","2","2","8","1","3","3","0","0","0","0","2.8","","","","","","","0","2.8","","","0","0","0","0","0","0","0","0.933333333","0.28","","0","30","0","0","9.333333333","9.333333333","","0","0","31.11111111","31.11111111"
"","","UGP2015NAM-PT03","","","","","","","","","UGP2015NAM-PT03-03098","","","","10","10","2","2","8","1","3","0","0","0","0","0","0","","","","","","","0","0","","","0","","0","","0","","0","","0","","","0","0","0","0","0","","","","",""
"","","UGP2015NAM-PT03","","","","","","","","","UGP2015NAM-PT03-01099","","","","10","10","2","2","8","1","2","3","10","2","2.8","0.02","5","5","1","1","3","4","4.92","2.82","7.82","0.28","0.01","12","4","1.2","3.333333333","1","0.94","0.282","1.666666667","0.5","83.33333333","36.06138107","30","9.333333333","9.4","16.66666667","26.06666667","0.235","31.11111111","31.33333333","55.55555556","86.88888889"
