"studyYear","studyDbId","studyName","studyDesign","locationDbId","locationName","germplasmDbId","germplasmName","germplasmSynonyms","observationLevel","observationUnitDbId","observationUnitName","replicate","blockNumber","plotNumber","Number of plants planted per NET plot|CO_331:0000678","Number of plants established per NET plot|CO_331:0000192","Virus symptoms estimating 1-9|month 1|after planting|COMP:0000023","Virus symptoms estimating 1-9|month 1|before harvest|COMP:0000024","Vine vigor estimating 1-9|CO_331:0000197","Alternaria symptoms estimating 1-9|month 1|before harvest|COMP:0000022","Alternaria symptoms estimating 1-9|month 1|after planting|COMP:0000026","Number of plants harvested per NET plot|CO_331:0000679","Number of commercial storage roots per NET plot|CO_331:0000214","Number of non-commercial storage roots per NET plot|CO_331:0000217","Weight of commercial storage roots per NET plot in kg|CO_331:0000220","Weight of non-commercial storage roots per NET plot in kg|CO_331:0000223","Weight of vines per NET plot in kg|CO_331:0000227","Storage root skin predominant color estimating 1-9 CIP|CO_331:0000175","Reaction to sweet potato weevil estimating 1-9|CO_331:0000207","Sprouting ability estimating 1-9|CO_331:0000277","Storage root appearance estimating 1-9 CIP|CO_331:0000202","Storage root size estimating 1-9|CO_331:0000184","Content of beta-carotene in fresh weight basis in raw storage roots estimating from RHS color chart in mg per 100g|CO_331:0001023","Total storage root weight per NET plot in kg|CO_331:0000237","Biomass yield in kg per plot|CO_331:0000683","Number of storage roots after harvest per NET plot|CO_331:0000233","Average commercial storage root weight computation kg|CO_331:0000680","Average non-commercial storage root weight computation kg|CO_331:0002039","Average total storage root weight computation kg|CO_331:0002040","Number of storage roots-after harvest per plant harvested|CO_331:0000230","Number of storage roots-after harvest per plant planted|CO_331:0000994","Number of commercial storage roots per plant harvested|CO_331:2000036","Number of commercial storage roots per plant planted|CO_331:0000993","Storage roots yield in kg per plant harvested|CO_331:0000681","Storage roots yield in kg per plant planted|CO_331:0000989","Vine weight in kg per plant harvested|CO_331:0000990","Vine weight in kg per plant planted|CO_331:0000991","Percentage of commercial storage root|CO_331:0000682","Harvest index computing percent|CO_331:0000302","Survival index computing percent|CO_331:0000301","Commercial storage root yield tons per ha|CO_331:0000809","Total storage roots yield computation tons per ha|CO_331:0000296","Total foliage yield in tons per ha|CO_331:0000684","Biomass yield in tons per ha|CO_331:0001003","Commercial storage root yield adjusted tons per ha|CO_331:0000998","Total storage roots yield adjusted tons per ha|CO_331:0000999","Total foliage yield adjusted in tons per ha|CO_331:0001002","Biomass yield adjusted in tons per ha|CO_331:0001004"
"","","UGP2015NAM-OT02","","","","","","","","","UGP2015NAM-OT02-04608","","","","3","0","","","","","","0","0","0","0","0","0","","","","","","","0","0","0","","","","","0","","0","","0","","0","","","0","0","0","0","0","","","",""
"","","UGP2015NAM-OT02","","","","","","","","","UGP2015NAM-OT02-04609","","","","3","2","1","4","7","1","2","2","0","0","0","0","1.1","","","","","","","0","1.1","0","","","","0","0","0","0","0","0","0.55","0.366666667","","0","66.66666667","0","0","12.22222222","12.22222222","0","0","18.33333333","18.33333333"
"","","UGP2015NAM-OT02","","","","","","","","","UGP2015NAM-OT02-04610","","","","3","3","1","2","6","1","2","2","0","0","0","0","0.14","","","","","","","0","0.14","0","","","","0","0","0","0","0","0","0.07","0.046666667","","0","66.66666667","0","0","1.555555556","1.555555556","0","0","2.333333333","2.333333333"
"","","UGP2015NAM-OT02","","","","","","","","","UGP2015NAM-OT02-04611","","","","3","0","","","","","","0","0","0","0","0","0","","","","","","","0","0","0","","","","","0","","0","","0","","0","","","0","0","0","0","0","","","",""
"","","UGP2015NAM-OT02","","","","","","","","","UGP2015NAM-OT02-04612","","","","3","3","2","3","7","1","2","2","0","0","0","0","1.2","","","","","","","0","1.2","0","","","","0","0","0","0","0","0","0.6","0.4","","0","66.66666667","0","0","13.33333333","13.33333333","0","0","20","20"
"","","UGP2015NAM-OT02","","","","","","","","","UGP2015NAM-OT02-04613","","","","3","0","","","","","","0","0","0","0","0","0","","","","","","","0","0","0","","","","","0","","0","","0","","0","","","0","0","0","0","0","","","",""
"","","UGP2015NAM-OT02","","","","","","","","","UGP2015NAM-OT02-04614","","","","3","0","","","","","","0","0","0","0","0","0","","","","","","","0","0","0","","","","","0","","0","","0","","0","","","0","0","0","0","0","","","",""
"","","UGP2015NAM-OT02","","","","","","","","","UGP2015NAM-OT02-04615","","","","3","3","1","4","9","1","2","2","0","0","0","0","2","","","","","","","0","2","0","","","","0","0","0","0","0","0","1","0.666666667","","0","66.66666667","0","0","22.22222222","22.22222222","0","0","33.33333333","33.33333333"
"","","UGP2015NAM-OT02","","","","","","","","","UGP2015NAM-OT02-04616","","","","3","3","1","2","7","1","2","3","5","2","0.4","0.08","1","8","3","1","1","5","0.12","0.48","1.48","7","0.08","0.04","0.068571429","2.333333333","2.333333333","1.666666667","1.666666667","0.16","0.16","0.333333333","0.333333333","71.42857143","32.43243243","100","4.444444444","5.333333333","11.11111111","16.44444444","4.444444444","5.333333333","11.11111111","16.44444444"
"","","UGP2015NAM-OT02","","","","","","","","","UGP2015NAM-OT02-04617","","","","3","3","2","6","7","1","2","3","5","0","0.6","0","1.2","2","4","3","7","5","0.12","0.6","1.8","5","0.12","","0.12","1.666666667","1.666666667","1.666666667","1.666666667","0.2","0.2","0.4","0.4","100","33.33333333","100","6.666666667","6.666666667","13.33333333","20","6.666666667","6.666666667","13.33333333","20"
"","","UGP2015NAM-OT02","","","","","","","","","UGP2015NAM-OT02-04618","","","","3","2","1","4","6","2","6","2","6","6","0.3","0.14","1.6","2","1","1","7","7","0.12","0.44","2.04","12","0.05","0.023333333","0.036666667","6","4","3","2","0.22","0.146666667","0.8","0.533333333","50","21.56862745","66.66666667","3.333333333","4.888888889","17.77777778","22.66666667","5","7.333333333","26.66666667","34"
"","","UGP2015NAM-OT02","","","","","","","","","UGP2015NAM-OT02-04619","","","","3","3","1","3","6","1","2","3","4","5","0.54","0.2","1.6","5","5","1","5","3","0.12","0.74","2.34","9","0.135","0.04","0.082222222","3","3","1.333333333","1.333333333","0.246666667","0.246666667","0.533333333","0.533333333","44.44444444","31.62393162","100","6","8.222222222","17.77777778","26","6","8.222222222","17.77777778","26"
"","","UGP2015NAM-OT02","","","","","","","","","UGP2015NAM-OT02-04620","","","","3","2","1","2","6","1","2","1","1","0","0.16","0","0.5","6","1","1","4","7","0.02","0.16","0.66","1","0.16","","0.16","1","0.333333333","1","0.333333333","0.16","0.053333333","0.5","0.166666667","100","24.24242424","33.33333333","1.777777778","1.777777778","5.555555556","7.333333333","5.333333333","5.333333333","16.66666667","22"
"","","UGP2015NAM-OT02","","","","","","","","","UGP2015NAM-OT02-04621","","","","3","2","1","4","6","1","2","1","0","2","0","0.05","1","2","1","1","2","9","0.12","0.05","1.05","2","","0.025","0.025","2","0.666666667","0","0","0.05","0.016666667","1","0.333333333","0","4.761904762","33.33333333","0","0.555555556","11.11111111","11.66666667","0","1.666666667","33.33333333","35"
"","","UGP2015NAM-OT02","","","","","","","","","UGP2015NAM-OT02-04622","","","","3","3","1","2","9","1","2","1","6","0","1","0","1.7","2","3","1","8","3","0","1","2.7","6","0.166666667","","0.166666667","6","2","6","2","1","0.333333333","1.7","0.566666667","100","37.03703704","33.33333333","11.11111111","11.11111111","18.88888889","30","33.33333333","33.33333333","56.66666667","90"
"","","UGP2015NAM-OT02","","","","","","","","","UGP2015NAM-OT02-04623","","","","3","2","1","3","7","1","2","2","0","0","0","0","1.8","","","","","","","0","1.8","0","","","","0","0","0","0","0","0","0.9","0.6","","0","66.66666667","0","0","20","20","0","0","30","30"
"","","UGP2015NAM-OT02","","","","","","","","","UGP2015NAM-OT02-04624","","","","3","3","1","2","6","1","3","1","0","1","0","0.005","0.4","2","1","1","3","9","0.12","0.005","0.405","1","","0.005","0.005","1","0.333333333","0","0","0.005","0.001666667","0.4","0.133333333","0","1.234567901","33.33333333","0","0.055555556","4.444444444","4.5","0","0.166666667","13.33333333","13.5"
"","","UGP2015NAM-OT02","","","","","","","","","UGP2015NAM-OT02-04625","","","","3","2","1","2","6","1","2","1","0","0","0","0","0.6","","","","","","","0","0.6","0","","","","0","0","0","0","0","0","0.6","0.2","","0","33.33333333","0","0","6.666666667","6.666666667","0","0","20","20"
"","","UGP2015NAM-OT02","","","","","","","","","UGP2015NAM-OT02-04626","","","","3","0","","","","","","0","0","0","0","0","0","","","","","","","0","0","0","","","","","0","","0","","0","","0","","","0","0","0","0","0","","","",""
"","","UGP2015NAM-OT02","","","","","","","","","UGP2015NAM-OT02-04627","","","","3","0","","","","","","0","0","0","0","0","0","","","","","","","0","0","0","","","","","0","","0","","0","","0","","","0","0","0","0","0","","","",""
"","","UGP2015NAM-OT02","","","","","","","","","UGP2015NAM-OT02-04628","","","","3","3","1","2","5","1","2","2","0","0","0","0","0.62","","","","","","","0","0.62","0","","","","0","0","0","0","0","0","0.31","0.206666667","","0","66.66666667","0","0","6.888888889","6.888888889","0","0","10.33333333","10.33333333"
"","","UGP2015NAM-OT02","","","","","","","","","UGP2015NAM-OT02-04629","","","","3","2","1","2","6","1","2","1","2","0","0.78","0","2.2","2","1","1","1","1","0.12","0.78","2.98","2","0.39","","0.39","2","0.666666667","2","0.666666667","0.78","0.26","2.2","0.733333333","100","26.17449664","33.33333333","8.666666667","8.666666667","24.44444444","33.11111111","26","26","73.33333333","99.33333333"
"","","UGP2015NAM-OT02","","","","","","","","","UGP2015NAM-OT02-04630","","","","3","3","1","2","5","1","2","0","0","0","0","0","0","","","","","","","0","0","0","","","","","0","","0","","0","","0","","","0","0","0","0","0","","","",""
"","","UGP2015NAM-OT02","","","","","","","","","UGP2015NAM-OT02-04631","","","","3","3","1","3","6","1","2","2","0","0","0","0","0.8","","","","","","","0","0.8","0","","","","0","0","0","0","0","0","0.4","0.266666667","","0","66.66666667","0","0","8.888888889","8.888888889","0","0","13.33333333","13.33333333"
"","","UGP2015NAM-OT02","","","","","","","","","UGP2015NAM-OT02-04632","","","","3","3","1","2","5","1","2","2","0","0","0","0","0.67","","","","","","","0","0.67","0","","","","0","0","0","0","0","0","0.335","0.223333333","","0","66.66666667","0","0","7.444444444","7.444444444","0","0","11.16666667","11.16666667"
"","","UGP2015NAM-OT02","","","","","","","","","UGP2015NAM-OT02-04633","","","","3","3","2","4","6","1","2","2","1","5","0.18","0.01","0.4","6","1","1","2","7","0.12","0.19","0.59","6","0.18","0.002","0.031666667","3","2","0.5","0.333333333","0.095","0.063333333","0.2","0.133333333","16.66666667","32.20338983","66.66666667","2","2.111111111","4.444444444","6.555555556","3","3.166666667","6.666666667","9.833333333"
"","","UGP2015NAM-OT02","","","","","","","","","UGP2015NAM-OT02-04634","","","","3","0","","","","","","0","0","0","0","0","0","","","","","","","0","0","0","","","","","0","","0","","0","","0","","","0","0","0","0","0","","","",""
"","","UGP2015NAM-OT02","","","","","","","","","UGP2015NAM-OT02-04635","","","","3","3","1","3","7","1","2","2","0","0","0","0","0.6","","","","","","","0","0.6","0","","","","0","0","0","0","0","0","0.3","0.2","","0","66.66666667","0","0","6.666666667","6.666666667","0","0","10","10"
"","","UGP2015NAM-OT02","","","","","","","","","UGP2015NAM-OT02-04636","","","","3","3","1","3","7","1","2","3","1","2","0.27","0.07","0.7","5","1","1","4","5","0.12","0.34","1.04","3","0.27","0.035","0.113333333","1","1","0.333333333","0.333333333","0.113333333","0.113333333","0.233333333","0.233333333","33.33333333","32.69230769","100","3","3.777777778","7.777777778","11.55555556","3","3.777777778","7.777777778","11.55555556"
"","","UGP2015NAM-OT02","","","","","","","","","UGP2015NAM-OT02-04637","","","","3","3","1","1","5","1","1","1","0","0","0","0","0.1","","","","","","","0","0.1","0","","","","0","0","0","0","0","0","0.1","0.033333333","","0","33.33333333","0","0","1.111111111","1.111111111","0","0","3.333333333","3.333333333"
"","","UGP2015NAM-OT02","","","","","","","","","UGP2015NAM-OT02-04638","","","","3","3","1","1","7","1","1","3","1","0","0.2","0","4","2","1","1","3","5","0","0.2","4.2","1","0.2","","0.2","0.333333333","0.333333333","0.333333333","0.333333333","0.066666667","0.066666667","1.333333333","1.333333333","100","4.761904762","100","2.222222222","2.222222222","44.44444444","46.66666667","2.222222222","2.222222222","44.44444444","46.66666667"
"","","UGP2015NAM-OT02","","","","","","","","","UGP2015NAM-OT02-04639","","","","3","0","","","","","","0","0","0","0","0","0","","","","","","","0","0","0","","","","","0","","0","","0","","0","","","0","0","0","0","0","","","",""
"","","UGP2015NAM-OT02","","","","","","","","","UGP2015NAM-OT02-04640","","","","3","3","2","3","7","1","3","2","0","0","0","0","3.8","","","","","","","0","3.8","0","","","","0","0","0","0","0","0","1.9","1.266666667","","0","66.66666667","0","0","42.22222222","42.22222222","0","0","63.33333333","63.33333333"
"","","UGP2015NAM-OT02","","","","","","","","","UGP2015NAM-OT02-04641","","","","3","2","1","3","7","1","2","2","1","0","0.28","0","2.2","2","1","1","5","5","0","0.28","2.48","1","0.28","","0.28","0.5","0.333333333","0.5","0.333333333","0.14","0.093333333","1.1","0.733333333","100","11.29032258","66.66666667","3.111111111","3.111111111","24.44444444","27.55555556","4.666666667","4.666666667","36.66666667","41.33333333"
"","","UGP2015NAM-OT02","","","","","","","","","UGP2015NAM-OT02-04642","","","","3","3","1","3","6","1","2","1","2","0","0.65","0","0.8","9","1","1","4","3","1.38","0.65","1.45","2","0.325","","0.325","2","0.666666667","2","0.666666667","0.65","0.216666667","0.8","0.266666667","100","44.82758621","33.33333333","7.222222222","7.222222222","8.888888889","16.11111111","21.66666667","21.66666667","26.66666667","48.33333333"
"","","UGP2015NAM-OT02","","","","","","","","","UGP2015NAM-OT02-04643","","","","3","3","1","3","7","1","2","2","0","0","0","0","0.7","","","","","","","0","0.7","0","","","","0","0","0","0","0","0","0.35","0.233333333","","0","66.66666667","0","0","7.777777778","7.777777778","0","0","11.66666667","11.66666667"
"","","UGP2015NAM-OT02","","","","","","","","","UGP2015NAM-OT02-04644","","","","3","0","","","","","","0","0","0","0","0","0","","","","","","","0","0","0","","","","","0","","0","","0","","0","","","0","0","0","0","0","","","",""
"","","UGP2015NAM-OT02","","","","","","","","","UGP2015NAM-OT02-04645","","","","3","0","","","","","","0","0","0","0","0","0","","","","","","","0","0","0","","","","","0","","0","","0","","0","","","0","0","0","0","0","","","",""
"","","UGP2015NAM-OT02","","","","","","","","","UGP2015NAM-OT02-04646","","","","3","2","1","2","7","1","2","1","0","0","0","0","0.9","","","","","","","0","0.9","0","","","","0","0","0","0","0","0","0.9","0.3","","0","33.33333333","0","0","10","10","0","0","30","30"
"","","UGP2015NAM-OT02","","","","","","","","","UGP2015NAM-OT02-04647","","","","3","0","","","","","","0","0","0","0","0","0","","","","","","","0","0","0","","","","","0","","0","","0","","0","","","0","0","0","0","0","","","",""
"","","UGP2015NAM-OT02","","","","","","","","","UGP2015NAM-OT02-04648","","","","3","3","1","2","5","1","2","1","0","0","0","0","1","","","","","","","0","1","0","","","","0","0","0","0","0","0","1","0.333333333","","0","33.33333333","0","0","11.11111111","11.11111111","0","0","33.33333333","33.33333333"
"","","UGP2015NAM-OT02","","","","","","","","","UGP2015NAM-OT02-04649","","","","3","0","","","","","","0","0","0","0","0","0","","","","","","","0","0","0","","","","","0","","0","","0","","0","","","0","0","0","0","0","","","",""
"","","UGP2015NAM-OT02","","","","","","","","","UGP2015NAM-OT02-04650","","","","3","3","1","2","4","1","2","2","0","0","0","0","0.4","","","","","","","0","0.4","0","","","","0","0","0","0","0","0","0.2","0.133333333","","0","66.66666667","0","0","4.444444444","4.444444444","0","0","6.666666667","6.666666667"
"","","UGP2015NAM-OT02","","","","","","","","","UGP2015NAM-OT02-04651","","","","3","0","","","","","","0","0","0","0","0","0","","","","","","","0","0","0","","","","","0","","0","","0","","0","","","0","0","0","0","0","","","",""
"","","UGP2015NAM-OT02","","","","","","","","","UGP2015NAM-OT02-04652","","","","3","0","","","","","","0","0","0","0","0","0","","","","","","","0","0","0","","","","","0","","0","","0","","0","","","0","0","0","0","0","","","",""
"","","UGP2015NAM-OT02","","","","","","","","","UGP2015NAM-OT02-04653","","","","3","0","","","","","","0","0","0","0","0","0","","","","","","","0","0","0","","","","","0","","0","","0","","0","","","0","0","0","0","0","","","",""
"","","UGP2015NAM-OT02","","","","","","","","","UGP2015NAM-OT02-04654","","","","3","0","","","","","","0","0","0","0","0","0","","","","","","","0","0","0","","","","","0","","0","","0","","0","","","0","0","0","0","0","","","",""
"","","UGP2015NAM-OT02","","","","","","","","","UGP2015NAM-OT02-04655","","","","3","2","1","2","7","1","2","0","0","0","0","0","0","","","","","","","0","0","0","","","","","0","","0","","0","","0","","","0","0","0","0","0","","","",""
"","","UGP2015NAM-OT02","","","","","","","","","UGP2015NAM-OT02-04656","","","","3","3","1","3","6","1","3","2","0","0","0","0","0.2","","","","","","","0","0.2","0","","","","0","0","0","0","0","0","0.1","0.066666667","","0","66.66666667","0","0","2.222222222","2.222222222","0","0","3.333333333","3.333333333"
"","","UGP2015NAM-OT02","","","","","","","","","UGP2015NAM-OT02-04657","","","","3","3","1","3","7","1","2","3","0","0","0","0","1.2","","","","","","","0","1.2","0","","","","0","0","0","0","0","0","0.4","0.4","","0","100","0","0","13.33333333","13.33333333","0","0","13.33333333","13.33333333"
"","","UGP2015NAM-OT02","","","","","","","","","UGP2015NAM-OT02-04658","","","","3","0","","","","","","0","0","0","0","0","0","","","","","","","0","0","0","","","","","0","","0","","0","","0","","","0","0","0","0","0","","","",""
"","","UGP2015NAM-OT02","","","","","","","","","UGP2015NAM-OT02-04659","","","","3","3","1","2","7","1","1","3","4","0","0.7","0","0.8","8","3","1","8","3","0.12","0.7","1.5","4","0.175","","0.175","1.333333333","1.333333333","1.333333333","1.333333333","0.233333333","0.233333333","0.266666667","0.266666667","100","46.66666667","100","7.777777778","7.777777778","8.888888889","16.66666667","7.777777778","7.777777778","8.888888889","16.66666667"
"","","UGP2015NAM-OT02","","","","","","","","","UGP2015NAM-OT02-04660","","","","3","0","","","","","","0","0","0","0","0","0","","","","","","","0","0","0","","","","","0","","0","","0","","0","","","0","0","0","0","0","","","",""
"","","UGP2015NAM-OT02","","","","","","","","","UGP2015NAM-OT02-04661","","","","3","0","","","","","","0","0","0","0","0","0","","","","","","","0","0","0","","","","","0","","0","","0","","0","","","0","0","0","0","0","","","",""
"","","UGP2015NAM-OT02","","","","","","","","","UGP2015NAM-OT02-04662","","","","3","0","","","","","","0","0","0","0","0","0","","","","","","","0","0","0","","","","","0","","0","","0","","0","","","0","0","0","0","0","","","",""
"","","UGP2015NAM-OT02","","","","","","","","","UGP2015NAM-OT02-04663","","","","3","3","1","2","4","1","2","2","1","0","0.075","0","0.4","2","1","1","4","7","3.96","0.075","0.475","1","0.075","","0.075","0.5","0.333333333","0.5","0.333333333","0.0375","0.025","0.2","0.133333333","100","15.78947368","66.66666667","0.833333333","0.833333333","4.444444444","5.277777778","1.25","1.25","6.666666667","7.916666667"
"","","UGP2015NAM-OT02","","","","","","","","","UGP2015NAM-OT02-04664","","","","3","0","","","","","","0","0","0","0","0","0","","","","","","","0","0","0","","","","","0","","0","","0","","0","","","0","0","0","0","0","","","",""
"","","UGP2015NAM-OT02","","","","","","","","","UGP2015NAM-OT02-04665","","","","3","3","1","2","5","1","2","1","0","0","0","0","0.05","","","","","","","0","0.05","0","","","","0","0","0","0","0","0","0.05","0.016666667","","0","33.33333333","0","0","0.555555556","0.555555556","0","0","1.666666667","1.666666667"
"","","UGP2015NAM-OT02","","","","","","","","","UGP2015NAM-OT02-04666","","","","3","0","","","","","","0","0","0","0","0","0","","","","","","","0","0","0","","","","","0","","0","","0","","0","","","0","0","0","0","0","","","",""
"","","UGP2015NAM-OT02","","","","","","","","","UGP2015NAM-OT02-04667","","","","3","0","","","","","","0","0","0","0","0","0","","","","","","","0","0","0","","","","","0","","0","","0","","0","","","0","0","0","0","0","","","",""
"","","UGP2015NAM-OT02","","","","","","","","","UGP2015NAM-OT02-04668","","","","3","3","1","2","6","1","2","1","0","0","0","0","0.4","","","","","","","0","0.4","0","","","","0","0","0","0","0","0","0.4","0.133333333","","0","33.33333333","0","0","4.444444444","4.444444444","0","0","13.33333333","13.33333333"
"","","UGP2015NAM-OT02","","","","","","","","","UGP2015NAM-OT02-04669","","","","3","0","","","","","","0","0","0","0","0","0","","","","","","","0","0","0","","","","","0","","0","","0","","0","","","0","0","0","0","0","","","",""
"","","UGP2015NAM-OT02","","","","","","","","","UGP2015NAM-OT02-04670","","","","3","0","","","","","","0","0","0","0","0","0","","","","","","","0","0","0","","","","","0","","0","","0","","0","","","0","0","0","0","0","","","",""
"","","UGP2015NAM-OT02","","","","","","","","","UGP2015NAM-OT02-04671","","","","3","3","1","3","7","1","2","2","0","0","0","0","2.2","","","","","","","0","2.2","0","","","","0","0","0","0","0","0","1.1","0.733333333","","0","66.66666667","0","0","24.44444444","24.44444444","0","0","36.66666667","36.66666667"
"","","UGP2015NAM-OT02","","","","","","","","","UGP2015NAM-OT02-04672","","","","3","3","2","4","7","1","2","3","0","0","0","0","1","","","","","","","0","1","0","","","","0","0","0","0","0","0","0.333333333","0.333333333","","0","100","0","0","11.11111111","11.11111111","0","0","11.11111111","11.11111111"
"","","UGP2015NAM-OT02","","","","","","","","","UGP2015NAM-OT02-04673","","","","3","2","1","2","7","1","1","1","1","0","0.45","0","1.1","9","1","1","1","3","0","0.45","1.55","1","0.45","","0.45","1","0.333333333","1","0.333333333","0.45","0.15","1.1","0.366666667","100","29.03225806","33.33333333","5","5","12.22222222","17.22222222","15","15","36.66666667","51.66666667"
"","","UGP2015NAM-OT02","","","","","","","","","UGP2015NAM-OT02-04674","","","","3","2","1","3","6","1","2","1","0","2","0","0.07","0.6","2","4","2","3","9","0.02","0.07","0.67","2","","0.035","0.035","2","0.666666667","0","0","0.07","0.023333333","0.6","0.2","0","10.44776119","33.33333333","0","0.777777778","6.666666667","7.444444444","0","2.333333333","20","22.33333333"
"","","UGP2015NAM-OT02","","","","","","","","","UGP2015NAM-OT02-04675","","","","3","0","","","","","","0","0","0","0","0","0","","","","","","","0","0","0","","","","","0","","0","","0","","0","","","0","0","0","0","0","","","",""
"","","UGP2015NAM-OT02","","","","","","","","","UGP2015NAM-OT02-04676","","","","3","3","1","2","6","1","1","2","0","1","0","0.02","1.2","2","1","1","3","9","0.15","0.02","1.22","1","","0.02","0.02","0.5","0.333333333","0","0","0.01","0.006666667","0.6","0.4","0","1.639344262","66.66666667","0","0.222222222","13.33333333","13.55555556","0","0.333333333","20","20.33333333"
"","","UGP2015NAM-OT02","","","","","","","","","UGP2015NAM-OT02-04677","","","","3","2","1","2","4","1","1","2","0","0","0","0","0.2","","","","","","","0","0.2","0","","","","0","0","0","0","0","0","0.1","0.066666667","","0","66.66666667","0","0","2.222222222","2.222222222","0","0","3.333333333","3.333333333"
"","","UGP2015NAM-OT02","","","","","","","","","UGP2015NAM-OT02-04678","","","","3","0","","","","","","0","0","0","0","0","0","","","","","","","0","0","0","","","","","0","","0","","0","","0","","","0","0","0","0","0","","","",""
"","","UGP2015NAM-OT02","","","","","","","","","UGP2015NAM-OT02-04679","","","","3","0","","","","","","0","0","0","0","0","0","","","","","","","0","0","0","","","","","0","","0","","0","","0","","","0","0","0","0","0","","","",""
"","","UGP2015NAM-OT02","","","","","","","","","UGP2015NAM-OT02-04680","","","","3","0","","","","","","0","0","0","0","0","0","","","","","","","0","0","0","","","","","0","","0","","0","","0","","","0","0","0","0","0","","","",""
"","","UGP2015NAM-OT02","","","","","","","","","UGP2015NAM-OT02-04681","","","","3","0","","","","","","0","0","0","0","0","0","","","","","","","0","0","0","","","","","0","","0","","0","","0","","","0","0","0","0","0","","","",""
"","","UGP2015NAM-OT02","","","","","","","","","UGP2015NAM-OT02-04682","","","","3","0","","","","","","0","0","0","0","0","0","","","","","","","0","0","0","","","","","0","","0","","0","","0","","","0","0","0","0","0","","","",""
"","","UGP2015NAM-OT02","","","","","","","","","UGP2015NAM-OT02-04683","","","","3","3","1","2","6","1","2","2","0","2","0","0.05","0.5","2","1","6","9","9","0.12","0.05","0.55","2","","0.025","0.025","1","0.666666667","0","0","0.025","0.016666667","0.25","0.166666667","0","9.090909091","66.66666667","0","0.555555556","5.555555556","6.111111111","0","0.833333333","8.333333333","9.166666667"
"","","UGP2015NAM-OT02","","","","","","","","","UGP2015NAM-OT02-04684","","","","3","3","1","2","7","1","3","3","0","1","0","0.04","2.2","5","1","1","3","9","0","0.04","2.24","1","","0.04","0.04","0.333333333","0.333333333","0","0","0.013333333","0.013333333","0.733333333","0.733333333","0","1.785714286","100","0","0.444444444","24.44444444","24.88888889","0","0.444444444","24.44444444","24.88888889"
"","","UGP2015NAM-OT02","","","","","","","","","UGP2015NAM-OT02-04685","","","","3","0","","","","","","0","0","0","0","0","0","","","","","","","0","0","0","","","","","0","","0","","0","","0","","","0","0","0","0","0","","","",""
"","","UGP2015NAM-OT02","","","","","","","","","UGP2015NAM-OT02-04686","","","","3","2","1","3","7","1","2","2","1","0","0.2","0","3","9","1","1","3","5","0.12","0.2","3.2","1","0.2","","0.2","0.5","0.333333333","0.5","0.333333333","0.1","0.066666667","1.5","1","100","6.25","66.66666667","2.222222222","2.222222222","33.33333333","35.55555556","3.333333333","3.333333333","50","53.33333333"
"","","UGP2015NAM-OT02","","","","","","","","","UGP2015NAM-OT02-04687","","","","3","3","1","2","4","1","2","3","0","0","0","0","2.4","","","","","","","0","2.4","0","","","","0","0","0","0","0","0","0.8","0.8","","0","100","0","0","26.66666667","26.66666667","0","0","26.66666667","26.66666667"
"","","UGP2015NAM-OT02","","","","","","","","","UGP2015NAM-OT02-04688","","","","3","0","","","","","","0","0","0","0","0","0","","","","","","","0","0","0","","","","","0","","0","","0","","0","","","0","0","0","0","0","","","",""
"","","UGP2015NAM-OT02","","","","","","","","","UGP2015NAM-OT02-04689","","","","3","3","1","2","7","1","2","2","0","0","0","0","1.2","","","","","","","0","1.2","0","","","","0","0","0","0","0","0","0.6","0.4","","0","66.66666667","0","0","13.33333333","13.33333333","0","0","20","20"
"","","UGP2015NAM-OT02","","","","","","","","","UGP2015NAM-OT02-04690","","","","3","0","","","","","","0","0","0","0","0","0","","","","","","","0","0","0","","","","","0","","0","","0","","0","","","0","0","0","0","0","","","",""
"","","UGP2015NAM-OT02","","","","","","","","","UGP2015NAM-OT02-04691","","","","3","3","1","2","6","1","2","2","0","0","0","0","1.8","","","","","","","0","1.8","0","","","","0","0","0","0","0","0","0.9","0.6","","0","66.66666667","0","0","20","20","0","0","30","30"
"","","UGP2015NAM-OT02","","","","","","","","","UGP2015NAM-OT02-04692","","","","3","2","1","2","7","1","2","0","0","0","0","0","0","","","","","","","0","0","0","","","","","0","","0","","0","","0","","","0","0","0","0","0","","","",""
"","","UGP2015NAM-OT02","","","","","","","","","UGP2015NAM-OT02-04693","","","","3","0","","","","","","0","0","0","0","0","0","","","","","","","0","0","0","","","","","0","","0","","0","","0","","","0","0","0","0","0","","","",""
"","","UGP2015NAM-OT02","","","","","","","","","UGP2015NAM-OT02-04694","","","","3","0","","","","","","0","0","0","0","0","0","","","","","","","0","0","0","","","","","0","","0","","0","","0","","","0","0","0","0","0","","","",""
"","","UGP2015NAM-OT02","","","","","","","","","UGP2015NAM-OT02-04695","","","","3","3","1","2","5","1","2","3","0","0","0","0","1.2","","","","","","","0","1.2","0","","","","0","0","0","0","0","0","0.4","0.4","","0","100","0","0","13.33333333","13.33333333","0","0","13.33333333","13.33333333"
"","","UGP2015NAM-OT02","","","","","","","","","UGP2015NAM-OT02-04696","","","","3","0","","","","","","0","0","0","0","0","0","","","","","","","0","0","0","","","","","0","","0","","0","","0","","","0","0","0","0","0","","","",""
