"studyYear","studyDbId","studyName","studyDesign","locationDbId","locationName","germplasmDbId","germplasmName","germplasmSynonyms","observationLevel","observationUnitDbId","observationUnitName","replicate","blockNumber","plotNumber","Number of plants planted per NET plot|CO_331:0000678","Number of plants established per NET plot|CO_331:0000192","Virus symptoms estimating 1-9|month 1|after planting|COMP:0000023","Virus symptoms estimating 1-9|month 1|before harvest|COMP:0000024","Vine vigor estimating 1-9|CO_331:0000197","Alternaria symptoms estimating 1-9|month 1|before harvest|COMP:0000022","Alternaria symptoms estimating 1-9|month 1|after planting|COMP:0000026","Number of plants harvested per NET plot|CO_331:0000679","Number of commercial storage roots per NET plot|CO_331:0000214","Number of non-commercial storage roots per NET plot|CO_331:0000217","Weight of commercial storage roots per NET plot in kg|CO_331:0000220","Weight of non-commercial storage roots per NET plot in kg|CO_331:0000223","Weight of vines per NET plot in kg|CO_331:0000227","Storage root skin predominant color estimating 1-9 CIP|CO_331:0000175","Reaction to sweet potato weevil estimating 1-9|CO_331:0000207","Sprouting ability estimating 1-9|CO_331:0000277","Storage root appearance estimating 1-9 CIP|CO_331:0000202","Storage root size estimating 1-9|CO_331:0000184","Content of beta-carotene in fresh weight basis in raw storage roots estimating from RHS color chart in mg per 100g|CO_331:0001023","Total storage root weight per NET plot in kg|CO_331:0000237","Biomass yield in kg per plot|CO_331:0000683","Average commercial storage root weight computation kg|CO_331:0000680","Average non-commercial storage root weight computation kg|CO_331:0002039","Number of storage roots after harvest per NET plot|CO_331:0000233","Number of storage roots-after harvest per plant harvested|CO_331:0000230","Number of storage roots-after harvest per plant planted|CO_331:0000994","Number of commercial storage roots per plant harvested|CO_331:2000036","Number of commercial storage roots per plant planted|CO_331:0000993","Storage roots yield in kg per plant harvested|CO_331:0000681","Storage roots yield in kg per plant planted|CO_331:0000989","Vine weight in kg per plant harvested|CO_331:0000990","Vine weight in kg per plant planted|CO_331:0000991","Percentage of commercial storage root|CO_331:0000682","Harvest index computing percent|CO_331:0000302","Survival index computing percent|CO_331:0000301","Commercial storage root yield tons per ha|CO_331:0000809","Total storage roots yield computation tons per ha|CO_331:0000296","Total foliage yield in tons per ha|CO_331:0000684","Biomass yield in tons per ha|CO_331:0001003","Average total storage root weight computation kg|CO_331:0002040","Commercial storage root yield adjusted tons per ha|CO_331:0000998","Total storage roots yield adjusted tons per ha|CO_331:0000999","Total foliage yield adjusted in tons per ha|CO_331:0001002","Biomass yield adjusted in tons per ha|CO_331:0001004"
"","","UGP2016NAM-AT02","","","","","","","","","UGP2016NAM-AT02-00186","","","","10","7","1","2","7","1","2","7","8","3","1.3","0.02","3.2","2","1","1","2","3","0","1.32","4.52","0.1625","0.006666667","11","1.571428571","1.1","1.142857143","0.8","0.188571429","0.132","0.457142857","0.32","72.72727273","29.20353982","70","4.333333333","4.4","10.66666667","15.06666667","0.12","6.19047619","6.285714286","15.23809524","21.52380952"
"","","UGP2016NAM-AT02","","","","","","","","","UGP2016NAM-AT02-00187","","","","10","10","3","3","8","1","2","9","17","5","3.1","0.04","4.1","3","1","1","6","3","0","3.14","7.24","0.182352941","0.008","22","2.444444444","2.2","1.888888889","1.7","0.348888889","0.314","0.455555556","0.41","77.27272727","43.37016575","90","10.33333333","10.46666667","13.66666667","24.13333333","0.142727273","11.48148148","11.62962963","15.18518519","26.81481481"
"","","UGP2016NAM-AT02","","","","","","","","","UGP2016NAM-AT02-00188","","","","10","7","6","3","6","1","2","7","0","3","0","0.08","1","9","1","1","3","9","0.12","0.08","1.08","","0.026666667","3","0.428571429","0.3","0","0","0.011428571","0.008","0.142857143","0.1","0","7.407407407","70","0","0.266666667","3.333333333","3.6","0.026666667","0","0.380952381","4.761904762","5.142857143"
"","","UGP2016NAM-AT02","","","","","","","","","UGP2016NAM-AT02-00189","","","","10","10","1","3","8","1","2","10","29","13","4.8","0.38","9.2","5","1","1","8","3","0","5.18","14.38","0.165517241","0.029230769","42","4.2","4.2","2.9","2.9","0.518","0.518","0.92","0.92","69.04761905","36.02225313","100","16","17.26666667","30.66666667","47.93333333","0.123333333","16","17.26666667","30.66666667","47.93333333"
"","","UGP2016NAM-AT02","","","","","","","","","UGP2016NAM-AT02-00190","","","","10","10","1","2","7","1","2","10","11","3","2.2","0.04","8","8","1","1","6","3","0.12","2.24","10.24","0.2","0.013333333","14","1.4","1.4","1.1","1.1","0.224","0.224","0.8","0.8","78.57142857","21.875","100","7.333333333","7.466666667","26.66666667","34.13333333","0.16","7.333333333","7.466666667","26.66666667","34.13333333"
"","","UGP2016NAM-AT02","","","","","","","","","UGP2016NAM-AT02-00191","","","","10","10","1","2","7","1","2","8","20","9","6.3","0.2","7","2","1","1","7","1","1.65","6.5","13.5","0.315","0.022222222","29","3.625","2.9","2.5","2","0.8125","0.65","0.875","0.7","68.96551724","48.14814815","80","21","21.66666667","23.33333333","45","0.224137931","26.25","27.08333333","29.16666667","56.25"
"","","UGP2016NAM-AT02","","","","","","","","","UGP2016NAM-AT02-00192","","","","10","10","1","2","8","1","2","8","0","7","0","0.04","17","9","1","1","5","9","0.12","0.04","17.04","","0.005714286","7","0.875","0.7","0","0","0.005","0.004","2.125","1.7","0","0.234741784","80","0","0.133333333","56.66666667","56.8","0.005714286","0","0.166666667","70.83333333","71"
"","","UGP2016NAM-AT02","","","","","","","","","UGP2016NAM-AT02-00193","","","","10","10","3","3","8","1","2","10","15","6","2.4","0.2","2.2","8","1","1","6","3","3.96","2.6","4.8","0.16","0.033333333","21","2.1","2.1","1.5","1.5","0.26","0.26","0.22","0.22","71.42857143","54.16666667","100","8","8.666666667","7.333333333","16","0.123809524","8","8.666666667","7.333333333","16"
"","","UGP2016NAM-AT02","","","","","","","","","UGP2016NAM-AT02-00194","","","","10","10","2","3","7","1","2","7","18","10","3.8","0.08","7.2","8","1","1","5","3","0","3.88","11.08","0.211111111","0.008","28","4","2.8","2.571428571","1.8","0.554285714","0.388","1.028571429","0.72","64.28571429","35.01805054","70","12.66666667","12.93333333","24","36.93333333","0.138571429","18.0952381","18.47619048","34.28571429","52.76190476"
"","","UGP2016NAM-AT02","","","","","","","","","UGP2016NAM-AT02-00195","","","","10","10","1","2","7","1","2","10","41","10","8.2","0.08","7.1","8","1","1","4","3","3.96","8.28","15.38","0.2","0.008","51","5.1","5.1","4.1","4.1","0.828","0.828","0.71","0.71","80.39215686","53.83615085","100","27.33333333","27.6","23.66666667","51.26666667","0.162352941","27.33333333","27.6","23.66666667","51.26666667"
"","","UGP2016NAM-AT02","","","","","","","","","UGP2016NAM-AT02-00196","","","","10","10","1","2","8","1","2","6","7","8","1","0.02","1","3","1","1","5","5","0.12","1.02","2.02","0.142857143","0.0025","15","2.5","1.5","1.166666667","0.7","0.17","0.102","0.166666667","0.1","46.66666667","50.4950495","60","3.333333333","3.4","3.333333333","6.733333333","0.068","5.555555556","5.666666667","5.555555556","11.22222222"
"","","UGP2016NAM-AT02","","","","","","","","","UGP2016NAM-AT02-00197","","","","10","7","3","3","6","1","2","6","3","0","0.82","0","13.2","8","1","1","4","1","14.37","0.82","14.02","0.273333333","","3","0.5","0.3","0.5","0.3","0.136666667","0.082","2.2","1.32","100","5.848787447","60","2.733333333","2.733333333","44","46.73333333","0.273333333","4.555555556","4.555555556","73.33333333","77.88888889"
"","","UGP2016NAM-AT02","","","","","","","","","UGP2016NAM-AT02-00198","","","","10","8","1","2","8","1","2","5","1","6","0.06","0.03","6.1","3","1","1","3","5","0.12","0.09","6.19","0.06","0.005","7","1.4","0.7","0.2","0.1","0.018","0.009","1.22","0.61","14.28571429","1.453957997","50","0.2","0.3","20.33333333","20.63333333","0.012857143","0.4","0.6","40.66666667","41.26666667"
"","","UGP2016NAM-AT02","","","","","","","","","UGP2016NAM-AT02-00199","","","","10","10","1","2","7","1","2","10","17","2","6.2","0.03","7.2","3","1","1","6","1","0","6.23","13.43","0.364705882","0.015","19","1.9","1.9","1.7","1.7","0.623","0.623","0.72","0.72","89.47368421","46.38868206","100","20.66666667","20.76666667","24","44.76666667","0.327894737","20.66666667","20.76666667","24","44.76666667"
"","","UGP2016NAM-AT02","","","","","","","","","UGP2016NAM-AT02-00200","","","","10","10","1","2","9","1","1","5","15","8","1.5","0.23","12.3","9","1","1","5","3","0.12","1.73","14.03","0.1","0.02875","23","4.6","2.3","3","1.5","0.346","0.173","2.46","1.23","65.2173913","12.33071989","50","5","5.766666667","41","46.76666667","0.075217391","10","11.53333333","82","93.53333333"
"","","UGP2016NAM-AT02","","","","","","","","","UGP2016NAM-AT02-00201","","","","10","10","1","2","8","1","1","8","37","7","7.6","0.02","7","8","1","1","8","1","0.12","7.62","14.62","0.205405405","0.002857143","44","5.5","4.4","4.625","3.7","0.9525","0.762","0.875","0.7","84.09090909","52.12038304","80","25.33333333","25.4","23.33333333","48.73333333","0.173181818","31.66666667","31.75","29.16666667","60.91666667"
"","","UGP2016NAM-AT02","","","","","","","","","UGP2016NAM-AT02-00202","","","","10","10","3","2","8","1","2","7","21","6","3","0.07","6","2","1","1","6","3","0.12","3.07","9.07","0.142857143","0.011666667","27","3.857142857","2.7","3","2.1","0.438571429","0.307","0.857142857","0.6","77.77777778","33.84785006","70","10","10.23333333","20","30.23333333","0.113703704","14.28571429","14.61904762","28.57142857","43.19047619"
"","","UGP2016NAM-AT02","","","","","","","","","UGP2016NAM-AT02-00203","","","","10","8","1","2","8","1","2","7","12","9","1.6","0.2","3.1","9","1","1","8","3","0.12","1.8","4.9","0.133333333","0.022222222","21","3","2.1","1.714285714","1.2","0.257142857","0.18","0.442857143","0.31","57.14285714","36.73469388","70","5.333333333","6","10.33333333","16.33333333","0.085714286","7.619047619","8.571428571","14.76190476","23.33333333"
"","","UGP2016NAM-AT02","","","","","","","","","UGP2016NAM-AT02-00204","","","","10","9","3","4","7","1","2","4","14","12","3.1","0.22","4.3","8","3","1","4","3","0","3.32","7.62","0.221428571","0.018333333","26","6.5","2.6","3.5","1.4","0.83","0.332","1.075","0.43","53.84615385","43.56955381","40","10.33333333","11.06666667","14.33333333","25.4","0.127692308","25.83333333","27.66666667","35.83333333","63.5"
"","","UGP2016NAM-AT02","","","","","","","","","UGP2016NAM-AT02-00205","","","","10","10","3","3","7","1","2","9","20","6","3.8","0.08","5.1","6","1","1","5","3","0.12","3.88","8.98","0.19","0.013333333","26","2.888888889","2.6","2.222222222","2","0.431111111","0.388","0.566666667","0.51","76.92307692","43.20712695","90","12.66666667","12.93333333","17","29.93333333","0.149230769","14.07407407","14.37037037","18.88888889","33.25925926"
"","","UGP2016NAM-AT02","","","","","","","","","UGP2016NAM-AT02-00206","","","","10","10","1","2","8","1","2","8","10","2","3.1","0.02","3","6","1","1","8","3","5.46","3.12","6.12","0.31","0.01","12","1.5","1.2","1.25","1","0.39","0.312","0.375","0.3","83.33333333","50.98039216","80","10.33333333","10.4","10","20.4","0.26","12.91666667","13","12.5","25.5"
"","","UGP2016NAM-AT02","","","","","","","","","UGP2016NAM-AT02-00207","","","","10","10","2","2","8","2","2","10","10","2","3.4","0.02","3","3","1","1","6","3","0","3.42","6.42","0.34","0.01","12","1.2","1.2","1","1","0.342","0.342","0.3","0.3","83.33333333","53.27102804","100","11.33333333","11.4","10","21.4","0.285","11.33333333","11.4","10","21.4"
"","","UGP2016NAM-AT02","","","","","","","","","UGP2016NAM-AT02-00208","","","","10","10","1","2","8","1","1","10","12","19","2.6","0.04","9.6","3","1","1","6","3","0","2.64","12.24","0.216666667","0.002105263","31","3.1","3.1","1.2","1.2","0.264","0.264","0.96","0.96","38.70967742","21.56862745","100","8.666666667","8.8","32","40.8","0.08516129","8.666666667","8.8","32","40.8"
"","","UGP2016NAM-AT02","","","","","","","","","UGP2016NAM-AT02-00209","","","","10","10","1","2","7","1","2","9","18","4","5.2","0.02","6","8","1","1","6","3","0.12","5.22","11.22","0.288888889","0.005","22","2.444444444","2.2","2","1.8","0.58","0.522","0.666666667","0.6","81.81818182","46.52406417","90","17.33333333","17.4","20","37.4","0.237272727","19.25925926","19.33333333","22.22222222","41.55555556"
"","","UGP2016NAM-AT02","","","","","","","","","UGP2016NAM-AT02-00210","","","","10","10","2","2","8","1","1","10","32","10","7.1","0.55","8.2","2","2","1","6","3","0","7.65","15.85","0.221875","0.055","42","4.2","4.2","3.2","3.2","0.765","0.765","0.82","0.82","76.19047619","48.26498423","100","23.66666667","25.5","27.33333333","52.83333333","0.182142857","23.66666667","25.5","27.33333333","52.83333333"
"","","UGP2016NAM-AT02","","","","","","","","","UGP2016NAM-AT02-00211","","","","10","10","3","3","7","3","2","6","12","2","2.1","0.02","2.2","9","1","1","6","3","1.38","2.12","4.32","0.175","0.01","14","2.333333333","1.4","2","1.2","0.353333333","0.212","0.366666667","0.22","85.71428571","49.07407407","60","7","7.066666667","7.333333333","14.4","0.151428571","11.66666667","11.77777778","12.22222222","24"
"","","UGP2016NAM-AT02","","","","","","","","","UGP2016NAM-AT02-00212","","","","10","10","2","2","8","2","2","9","20","4","4.3","0.03","8.2","2","1","1","8","1","0","4.33","12.53","0.215","0.0075","24","2.666666667","2.4","2.222222222","2","0.481111111","0.433","0.911111111","0.82","83.33333333","34.55706305","90","14.33333333","14.43333333","27.33333333","41.76666667","0.180416667","15.92592593","16.03703704","30.37037037","46.40740741"
"","","UGP2016NAM-AT02","","","","","","","","","UGP2016NAM-AT02-00213","","","","10","10","3","2","7","2","2","9","14","7","2.6","0.05","6.5","2","1","1","4","3","0.12","2.65","9.15","0.185714286","0.007142857","21","2.333333333","2.1","1.555555556","1.4","0.294444444","0.265","0.722222222","0.65","66.66666667","28.96174863","90","8.666666667","8.833333333","21.66666667","30.5","0.126190476","9.62962963","9.814814815","24.07407407","33.88888889"
"","","UGP2016NAM-AT02","","","","","","","","","UGP2016NAM-AT02-00214","","","","10","8","3","3","7","2","2","5","11","2","3.5","0.01","4","3","1","1","8","3","0.12","3.51","7.51","0.318181818","0.005","13","2.6","1.3","2.2","1.1","0.702","0.351","0.8","0.4","84.61538462","46.73768309","50","11.66666667","11.7","13.33333333","25.03333333","0.27","23.33333333","23.4","26.66666667","50.06666667"
"","","UGP2016NAM-AT02","","","","","","","","","UGP2016NAM-AT02-00215","","","","10","6","2","2","8","1","2","6","4","0","1","0","5","9","1","1","8","3","0","1","6","0.25","","4","0.666666667","0.4","0.666666667","0.4","0.166666667","0.1","0.833333333","0.5","100","16.66666667","60","3.333333333","3.333333333","16.66666667","20","0.25","5.555555556","5.555555556","27.77777778","33.33333333"
"","","UGP2016NAM-AT02","","","","","","","","","UGP2016NAM-AT02-00216","","","","10","10","2","2","8","1","2","9","11","7","1.3","0.08","10.2","8","1","1","6","3","0.02","1.38","11.58","0.118181818","0.011428571","18","2","1.8","1.222222222","1.1","0.153333333","0.138","1.133333333","1.02","61.11111111","11.91709845","90","4.333333333","4.6","34","38.6","0.076666667","4.814814815","5.111111111","37.77777778","42.88888889"
"","","UGP2016NAM-AT02","","","","","","","","","UGP2016NAM-AT02-00217","","","","10","10","1","2","9","1","1","10","33","16","8.1","0.4","14","9","1","1","8","1","0.02","8.5","22.5","0.245454545","0.025","49","4.9","4.9","3.3","3.3","0.85","0.85","1.4","1.4","67.34693878","37.77777778","100","27","28.33333333","46.66666667","75","0.173469388","27","28.33333333","46.66666667","75"
"","","UGP2016NAM-AT02","","","","","","","","","UGP2016NAM-AT02-00218","","","","10","10","2","2","8","1","1","8","23","3","5.3","0.02","5.1","9","1","1","8","1","0.12","5.32","10.42","0.230434783","0.006666667","26","3.25","2.6","2.875","2.3","0.665","0.532","0.6375","0.51","88.46153846","51.05566219","80","17.66666667","17.73333333","17","34.73333333","0.204615385","22.08333333","22.16666667","21.25","43.41666667"
"","","UGP2016NAM-AT02","","","","","","","","","UGP2016NAM-AT02-00219","","","","10","6","1","2","7","1","1","5","33","21","6","0.46","3.3","2","1","1","6","3","0.12","6.46","9.76","0.181818182","0.021904762","54","10.8","5.4","6.6","3.3","1.292","0.646","0.66","0.33","61.11111111","66.18852459","50","20","21.53333333","11","32.53333333","0.11962963","40","43.06666667","22","65.06666667"
"","","UGP2016NAM-AT02","","","","","","","","","UGP2016NAM-AT02-00220","","","","10","8","2","2","8","1","2","8","21","8","4.8","0.3","4","9","1","1","4","3","0.12","5.1","9.1","0.228571429","0.0375","29","3.625","2.9","2.625","2.1","0.6375","0.51","0.5","0.4","72.4137931","56.04395604","80","16","17","13.33333333","30.33333333","0.175862069","20","21.25","16.66666667","37.91666667"
"","","UGP2016NAM-AT02","","","","","","","","","UGP2016NAM-AT02-00221","","","","10","10","3","2","7","1","2","7","14","2","3.6","","10","9","1","1","8","1","0.12","","","0.257142857","","16","2.285714286","1.6","2","1.4","","","1.428571429","1","87.5","","70","12","","33.33333333","","","17.14285714","","47.61904762",""
"","","UGP2016NAM-AT02","","","","","","","","","UGP2016NAM-AT02-00222","","","","10","10","2","2","8","1","2","10","19","3","4.3","0.03","3.3","9","1","1","6","3","0","4.33","7.63","0.226315789","0.01","22","2.2","2.2","1.9","1.9","0.433","0.433","0.33","0.33","86.36363636","56.74967235","100","14.33333333","14.43333333","11","25.43333333","0.196818182","14.33333333","14.43333333","11","25.43333333"
"","","UGP2016NAM-AT02","","","","","","","","","UGP2016NAM-AT02-00223","","","","10","10","2","3","7","1","2","7","8","1","2.4","0.02","3.7","3","1","1","8","1","0.12","2.42","6.12","0.3","0.02","9","1.285714286","0.9","1.142857143","0.8","0.345714286","0.242","0.528571429","0.37","88.88888889","39.54248366","70","8","8.066666667","12.33333333","20.4","0.268888889","11.42857143","11.52380952","17.61904762","29.14285714"
"","","UGP2016NAM-AT02","","","","","","","","","UGP2016NAM-AT02-00224","","","","10","9","5","4","7","2","2","7","2","3","0.2","0.02","1.6","8","1","1","5","5","0","0.22","1.82","0.1","0.006666667","5","0.714285714","0.5","0.285714286","0.2","0.031428571","0.022","0.228571429","0.16","40","12.08791209","70","0.666666667","0.733333333","5.333333333","6.066666667","0.044","0.952380952","1.047619048","7.619047619","8.666666667"
"","","UGP2016NAM-AT02","","","","","","","","","UGP2016NAM-AT02-00225","","","","10","8","2","2","8","1","2","7","10","12","1.7","0.38","11.6","3","1","1","6","3","0.12","2.08","13.68","0.17","0.031666667","22","3.142857143","2.2","1.428571429","1","0.297142857","0.208","1.657142857","1.16","45.45454545","15.20467836","70","5.666666667","6.933333333","38.66666667","45.6","0.094545455","8.095238095","9.904761905","55.23809524","65.14285714"
"","","UGP2016NAM-AT02","","","","","","","","","UGP2016NAM-AT02-00226","","","","10","9","3","2","7","1","2","9","7","6","1.3","0.08","1.6","8","1","1","6","3","3.96","1.38","2.98","0.185714286","0.013333333","13","1.444444444","1.3","0.777777778","0.7","0.153333333","0.138","0.177777778","0.16","53.84615385","46.30872483","90","4.333333333","4.6","5.333333333","9.933333333","0.106153846","4.814814815","5.111111111","5.925925926","11.03703704"
"","","UGP2016NAM-AT02","","","","","","","","","UGP2016NAM-AT02-00227","","","","10","5","2","3","7","1","2","2","2","1","0.22","0.02","2.6","5","1","1","2","5","3.96","0.24","2.84","0.11","0.02","3","1.5","0.3","1","0.2","0.12","0.024","1.3","0.26","66.66666667","8.450704225","20","0.733333333","0.8","8.666666667","9.466666667","0.08","3.666666667","4","43.33333333","47.33333333"
"","","UGP2016NAM-AT02","","","","","","","","","UGP2016NAM-AT02-00228","","","","10","9","1","2","9","1","2","7","18","13","2.2","0.22","11.1","3","1","1","5","5","4.41","2.42","13.52","0.122222222","0.016923077","31","4.428571429","3.1","2.571428571","1.8","0.345714286","0.242","1.585714286","1.11","58.06451613","17.89940828","70","7.333333333","8.066666667","37","45.06666667","0.078064516","10.47619048","11.52380952","52.85714286","64.38095238"
"","","UGP2016NAM-AT02","","","","","","","","","UGP2016NAM-AT02-00229","","","","10","10","3","3","7","1","2","10","6","0","1.3","0","3","2","1","1","6","3","0.12","1.3","4.3","0.216666667","","6","0.6","0.6","0.6","0.6","0.13","0.13","0.3","0.3","100","30.23255814","100","4.333333333","4.333333333","10","14.33333333","0.216666667","4.333333333","4.333333333","10","14.33333333"
"","","UGP2016NAM-AT02","","","","","","","","","UGP2016NAM-AT02-00230","","","","10","10","1","2","9","1","2","10","13","3","5.2","0.03","14.1","9","1","1","6","1","0.12","5.23","19.33","0.4","0.01","16","1.6","1.6","1.3","1.3","0.523","0.523","1.41","1.41","81.25","27.05638903","100","17.33333333","17.43333333","47","64.43333333","0.326875","17.33333333","17.43333333","47","64.43333333"
"","","UGP2016NAM-AT02","","","","","","","","","UGP2016NAM-AT02-00231","","","","10","8","1","2","7","1","2","7","12","3","2.3","0.02","4","9","1","1","6","3","0","2.32","6.32","0.191666667","0.006666667","15","2.142857143","1.5","1.714285714","1.2","0.331428571","0.232","0.571428571","0.4","80","36.70886076","70","7.666666667","7.733333333","13.33333333","21.06666667","0.154666667","10.95238095","11.04761905","19.04761905","30.0952381"
"","","UGP2016NAM-AT02","","","","","","","","","UGP2016NAM-AT02-00232","","","","10","10","2","2","7","1","2","6","4","3","0.6","0.01","3.8","9","1","1","3","3","0.12","0.61","4.41","0.15","0.003333333","7","1.166666667","0.7","0.666666667","0.4","0.101666667","0.061","0.633333333","0.38","57.14285714","13.83219955","60","2","2.033333333","12.66666667","14.7","0.087142857","3.333333333","3.388888889","21.11111111","24.5"
"","","UGP2016NAM-AT02","","","","","","","","","UGP2016NAM-AT02-00233","","","","10","9","2","2","8","1","2","9","15","0","4.1","0","3.2","8","1","1","4","1","0","4.1","7.3","0.273333333","","15","1.666666667","1.5","1.666666667","1.5","0.455555556","0.41","0.355555556","0.32","100","56.16438356","90","13.66666667","13.66666667","10.66666667","24.33333333","0.273333333","15.18518519","15.18518519","11.85185185","27.03703704"
"","","UGP2016NAM-AT02","","","","","","","","","UGP2016NAM-AT02-00234","","","","10","10","1","2","8","1","2","9","25","0","7.5","0","5.4","8","3","1","6","1","3.96","7.5","12.9","0.3","","25","2.777777778","2.5","2.777777778","2.5","0.833333333","0.75","0.6","0.54","100","58.13953488","90","25","25","18","43","0.3","27.77777778","27.77777778","20","47.77777778"
"","","UGP2016NAM-AT02","","","","","","","","","UGP2016NAM-AT02-00235","","","","10","10","2","2","8","1","2","10","21","5","5.6","0.08","5","9","1","1","8","1","0","5.68","10.68","0.266666667","0.016","26","2.6","2.6","2.1","2.1","0.568","0.568","0.5","0.5","80.76923077","53.1835206","100","18.66666667","18.93333333","16.66666667","35.6","0.218461538","18.66666667","18.93333333","16.66666667","35.6"
"","","UGP2016NAM-AT02","","","","","","","","","UGP2016NAM-AT02-00236","","","","10","10","2","2","7","1","2","6","17","6","3.4","0.03","6.5","9","1","1","4","1","0.12","3.43","9.93","0.2","0.005","23","3.833333333","2.3","2.833333333","1.7","0.571666667","0.343","1.083333333","0.65","73.91304348","34.54179255","60","11.33333333","11.43333333","21.66666667","33.1","0.149130435","18.88888889","19.05555556","36.11111111","55.16666667"
"","","UGP2016NAM-AT02","","","","","","","","","UGP2016NAM-AT02-00237","","","","10","3","2","3","6","1","2","3","3","9","0.6","0.2","1.6","2","1","1","2","3","0","0.8","2.4","0.2","0.022222222","12","4","1.2","1","0.3","0.266666667","0.08","0.533333333","0.16","25","33.33333333","30","2","2.666666667","5.333333333","8","0.066666667","6.666666667","8.888888889","17.77777778","26.66666667"
"","","UGP2016NAM-AT02","","","","","","","","","UGP2016NAM-AT02-00238","","","","10","10","2","2","7","1","2","9","6","19","0.62","0.2","2.3","6","1","1","2","5","14.37","0.82","3.12","0.103333333","0.010526316","25","2.777777778","2.5","0.666666667","0.6","0.091111111","0.082","0.255555556","0.23","24","26.28205128","90","2.066666667","2.733333333","7.666666667","10.4","0.0328","2.296296296","3.037037037","8.518518519","11.55555556"
"","","UGP2016NAM-AT02","","","","","","","","","UGP2016NAM-AT02-00239","","","","10","9","3","3","8","1","2","8","15","4","3.3","0.04","7.6","3","1","1","4","3","0.12","3.34","10.94","0.22","0.01","19","2.375","1.9","1.875","1.5","0.4175","0.334","0.95","0.76","78.94736842","30.53016453","80","11","11.13333333","25.33333333","36.46666667","0.175789474","13.75","13.91666667","31.66666667","45.58333333"
"","","UGP2016NAM-AT02","","","","","","","","","UGP2016NAM-AT02-00240","","","","10","10","2","2","7","1","1","10","2","9","0.3","0.06","12","3","1","1","5","5","0.12","0.36","12.36","0.15","0.006666667","11","1.1","1.1","0.2","0.2","0.036","0.036","1.2","1.2","18.18181818","2.912621359","100","1","1.2","40","41.2","0.032727273","1","1.2","40","41.2"
"","","UGP2016NAM-AT02","","","","","","","","","UGP2016NAM-AT02-00241","","","","10","9","2","2","8","1","2","9","20","6","3.7","0.08","3.4","8","1","1","8","3","0.12","3.78","7.18","0.185","0.013333333","26","2.888888889","2.6","2.222222222","2","0.42","0.378","0.377777778","0.34","76.92307692","52.64623955","90","12.33333333","12.6","11.33333333","23.93333333","0.145384615","13.7037037","14","12.59259259","26.59259259"
"","","UGP2016NAM-AT02","","","","","","","","","UGP2016NAM-AT02-00242","","","","10","6","1","2","8","1","2","5","3","4","3.3","0.02","3.5","3","1","1","2","3","0.12","3.32","6.82","1.1","0.005","7","1.4","0.7","0.6","0.3","0.664","0.332","0.7","0.35","42.85714286","48.68035191","50","11","11.06666667","11.66666667","22.73333333","0.474285714","22","22.13333333","23.33333333","45.46666667"
"","","UGP2016NAM-AT02","","","","","","","","","UGP2016NAM-AT02-00243","","","","10","9","1","2","8","1","1","9","16","16","1","0.3","10","3","1","1","5","3","0","1.3","11.3","0.0625","0.01875","32","3.555555556","3.2","1.777777778","1.6","0.144444444","0.13","1.111111111","1","50","11.50442478","90","3.333333333","4.333333333","33.33333333","37.66666667","0.040625","3.703703704","4.814814815","37.03703704","41.85185185"
"","","UGP2016NAM-AT02","","","","","","","","","UGP2016NAM-AT02-00244","","","","10","9","5","4","7","2","1","8","2","5","0.9","0.03","2","8","1","1","5","5","0","0.93","2.93","0.45","0.006","7","0.875","0.7","0.25","0.2","0.11625","0.093","0.25","0.2","28.57142857","31.74061433","80","3","3.1","6.666666667","9.766666667","0.132857143","3.75","3.875","8.333333333","12.20833333"
"","","UGP2016NAM-AT02","","","","","","","","","UGP2016NAM-AT02-00245","","","","10","10","1","3","8","1","2","9","1","3","0.2","0.03","11","2","1","1","8","3","0","0.23","11.23","0.2","0.01","4","0.444444444","0.4","0.111111111","0.1","0.025555556","0.023","1.222222222","1.1","25","2.048085485","90","0.666666667","0.766666667","36.66666667","37.43333333","0.0575","0.740740741","0.851851852","40.74074074","41.59259259"
"","","UGP2016NAM-AT02","","","","","","","","","UGP2016NAM-AT02-00246","","","","10","9","1","2","9","2","2","8","8","6","1.3","0.08","12.2","2","1","1","8","3","0.12","1.38","13.58","0.1625","0.013333333","14","1.75","1.4","1","0.8","0.1725","0.138","1.525","1.22","57.14285714","10.16200295","80","4.333333333","4.6","40.66666667","45.26666667","0.098571429","5.416666667","5.75","50.83333333","56.58333333"
"","","UGP2016NAM-AT02","","","","","","","","","UGP2016NAM-AT02-00247","","","","10","8","1","2","7","1","2","0","0","0","0","0","0","","","","","","","0","0","","","0","","0","","0","","0","","0","","","0","0","0","0","0","","","","",""
"","","UGP2016NAM-AT02","","","","","","","","","UGP2016NAM-AT02-00248","","","","10","9","1","3","9","1","2","6","22","2","8","0.03","6","9","1","1","6","1","0","8.03","14.03","0.363636364","0.015","24","4","2.4","3.666666667","2.2","1.338333333","0.803","1","0.6","91.66666667","57.23449751","60","26.66666667","26.76666667","20","46.76666667","0.334583333","44.44444444","44.61111111","33.33333333","77.94444444"
"","","UGP2016NAM-AT02","","","","","","","","","UGP2016NAM-AT02-00249","","","","10","0","","","","","","0","0","0","0","0","0","","","","","","","0","0","","","0","","0","","0","","0","","0","","","0","0","0","0","0","","","","",""
