"studyYear","studyDbId","studyName","studyDesign","locationDbId","locationName","germplasmDbId","germplasmName","germplasmSynonyms","observationLevel","observationUnitDbId","observationUnitName","replicate","blockNumber","plotNumber","Number of plants planted per NET plot|CO_331:0000678","Number of plants established per NET plot|CO_331:0000192","Virus symptoms estimating 1-9|month 1|after planting|COMP:0000023","Virus symptoms estimating 1-9|month 1|before harvest|COMP:0000024","Vine vigor estimating 1-9|CO_331:0000197","Alternaria symptoms estimating 1-9|month 1|before harvest|COMP:0000022","Alternaria symptoms estimating 1-9|month 1|after planting|COMP:0000026","Number of plants harvested per NET plot|CO_331:0000679","Number of commercial storage roots per NET plot|CO_331:0000214","Number of non-commercial storage roots per NET plot|CO_331:0000217","Weight of commercial storage roots per NET plot in kg|CO_331:0000220","Weight of non-commercial storage roots per NET plot in kg|CO_331:0000223","Weight of vines per NET plot in kg|CO_331:0000227","Storage root skin predominant color estimating 1-9 CIP|CO_331:0000175","Storage root size estimating 1-9|CO_331:0000184","Storage root appearance estimating 1-9 CIP|CO_331:0000202","Reaction to sweet potato weevil estimating 1-9|CO_331:0000207","Sprouting ability estimating 1-9|CO_331:0000277","Content of beta-carotene in fresh weight basis in raw storage roots estimating from RHS color chart in mg per 100g|CO_331:0001023","Total storage root weight per NET plot in kg|CO_331:0000237","Biomass yield in kg per plot|CO_331:0000683","Number of storage roots after harvest per NET plot|CO_331:0000233","Average commercial storage root weight computation kg|CO_331:0000680","Average non-commercial storage root weight computation kg|CO_331:0002039","Average total storage root weight computation kg|CO_331:0002040","Number of storage roots-after harvest per plant harvested|CO_331:0000230","Number of storage roots-after harvest per plant planted|CO_331:0000994","Number of commercial storage roots per plant harvested|CO_331:2000036","Number of commercial storage roots per plant planted|CO_331:0000993","Storage roots yield in kg per plant harvested|CO_331:0000681","Storage roots yield in kg per plant planted|CO_331:0000989","Vine weight in kg per plant harvested|CO_331:0000990","Vine weight in kg per plant planted|CO_331:0000991","Percentage of commercial storage root|CO_331:0000682","Harvest index computing percent|CO_331:0000302","Survival index computing percent|CO_331:0000301","Commercial storage root yield tons per ha|CO_331:0000809","Total storage roots yield computation tons per ha|CO_331:0000296","Total foliage yield in tons per ha|CO_331:0000684","Biomass yield in tons per ha|CO_331:0001003","Commercial storage root yield adjusted tons per ha|CO_331:0000998","Total storage roots yield adjusted tons per ha|CO_331:0000999","Total foliage yield adjusted in tons per ha|CO_331:0001002","Biomass yield adjusted in tons per ha|CO_331:0001004 "
"","","UGP2016NAM-PT09","","","","","","","","","UGP2016NAM-PT09-00694","","","","16","16","1","2","7","1","1","3","3","11","0.24","0.3","1","6","4","3","2","2","1.5","0.54","1.54","14","0.08","0.027272727","0.038571429","4.666666667","0.875","1","0.1875","0.18","0.03375","0.333333333","0.0625","21.42857143","35.06493506","18.75","0.5","1.125","2.083333333","3.208333333","2.666666667","6","11.11111111","17.11111111"
"","","UGP2016NAM-PT09","","","","","","","","","UGP2016NAM-PT09-00695","","","","16","16","1","2","8","1","1","14","10","5","2","0.2","1.5","6","3","1","2","1","0.02","2.2","3.7","15","0.2","0.04","0.146666667","1.071428571","0.9375","0.714285714","0.625","0.157142857","0.1375","0.107142857","0.09375","66.66666667","59.45945946","87.5","4.166666667","4.583333333","3.125","7.708333333","4.761904762","5.238095238","3.571428571","8.80952381"
"","","UGP2016NAM-PT09","","","","","","","","","UGP2016NAM-PT09-00696","","","","16","16","1","1","9","1","1","16","24","2","9.2","0.04","8","2","2","4","2","2","1.38","9.24","17.24","26","0.383333333","0.02","0.355384615","1.625","1.625","1.5","1.5","0.5775","0.5775","0.5","0.5","92.30769231","53.5962877","100","19.16666667","19.25","16.66666667","35.91666667","19.16666667","19.25","16.66666667","35.91666667"
"","","UGP2016NAM-PT09","","","","","","","","","UGP2016NAM-PT09-00697","","","","16","16","2","2","8","1","1","16","31","9","7.2","0.24","3.8","4","8","3","2","1","12.39","7.44","11.24","40","0.232258065","0.026666667","0.186","2.5","2.5","1.9375","1.9375","0.465","0.465","0.2375","0.2375","77.5","66.19217082","100","15","15.5","7.916666667","23.41666667","15","15.5","7.916666667","23.41666667"
"","","UGP2016NAM-PT09","","","","","","","","","UGP2016NAM-PT09-00698","","","","16","15","2","2","9","1","1","14","25","25","5.3","1.28","4.8","2","1","3","3","1","1.74","6.58","11.38","50","0.212","0.0512","0.1316","3.571428571","3.125","1.785714286","1.5625","0.47","0.41125","0.342857143","0.3","50","57.82073814","87.5","11.04166667","13.70833333","10","23.70833333","12.61904762","15.66666667","11.42857143","27.0952381"
"","","UGP2016NAM-PT09","","","","","","","","","UGP2016NAM-PT09-00699","","","","16","15","1","2","9","1","1","5","34","16","5.1","0.51","1.1","4","8","1","4","3","11.03","5.61","6.71","50","0.15","0.031875","0.1122","10","3.125","6.8","2.125","1.122","0.350625","0.22","0.06875","68","83.60655738","31.25","10.625","11.6875","2.291666667","13.97916667","34","37.4","7.333333333","44.73333333"
"","","UGP2016NAM-PT09","","","","","","","","","UGP2016NAM-PT09-00700","","","","16","14","1","2","7","1","1","13","7","2","2","0.1","1.7","2","1","6","2","1","1.65","2.1","3.8","9","0.285714286","0.05","0.233333333","0.692307692","0.5625","0.538461538","0.4375","0.161538462","0.13125","0.130769231","0.10625","77.77777778","55.26315789","81.25","4.166666667","4.375","3.541666667","7.916666667","5.128205128","5.384615385","4.358974359","9.743589744"
"","","UGP2016NAM-PT09","","","","","","","","","UGP2016NAM-PT09-00701","","","","16","16","1","2","7","1","3","15","29","12","5","0.46","1.4","7","2","2","2","1","3.76","5.46","6.86","41","0.172413793","0.038333333","0.133170732","2.733333333","2.5625","1.933333333","1.8125","0.364","0.34125","0.093333333","0.0875","70.73170732","79.59183673","93.75","10.41666667","11.375","2.916666667","14.29166667","11.11111111","12.13333333","3.111111111","15.24444444"
"","","UGP2016NAM-PT09","","","","","","","","","UGP2016NAM-PT09-00702","","","","16","15","1","2","7","1","1","11","21","13","3.4","0.46","2","7","4","2","2","2","7.76","3.86","5.86","34","0.161904762","0.035384615","0.113529412","3.090909091","2.125","1.909090909","1.3125","0.350909091","0.24125","0.181818182","0.125","61.76470588","65.87030717","68.75","7.083333333","8.041666667","4.166666667","12.20833333","10.3030303","11.6969697","6.060606061","17.75757576"
"","","UGP2016NAM-PT09","","","","","","","","","UGP2016NAM-PT09-00703","","","","16","15","1","1","8","1","1","15","13","9","0.21","2.9","1.8","6","2","2","2","1","1.38","3.11","4.91","22","0.016153846","0.322222222","0.141363636","1.466666667","1.375","0.866666667","0.8125","0.207333333","0.194375","0.12","0.1125","59.09090909","63.3401222","93.75","0.4375","6.479166667","3.75","10.22916667","0.466666667","6.911111111","4","10.91111111"
"","","UGP2016NAM-PT09","","","","","","","","","UGP2016NAM-PT09-00704","","","","16","16","1","2","7","1","2","12","22","4","4.1","0.21","2","2","1","1","2","1","0.69","4.31","6.31","26","0.186363636","0.0525","0.165769231","2.166666667","1.625","1.833333333","1.375","0.359166667","0.269375","0.166666667","0.125","84.61538462","68.30427892","75","8.541666667","8.979166667","4.166666667","13.14583333","11.38888889","11.97222222","5.555555556","17.52777778"
"","","UGP2016NAM-PT09","","","","","","","","","UGP2016NAM-PT09-00705","","","","16","15","1","2","8","1","1","11","10","5","2.3","0.18","1.7","3","2","1","2","1","1.65","2.48","4.18","15","0.23","0.036","0.165333333","1.363636364","0.9375","0.909090909","0.625","0.225454545","0.155","0.154545455","0.10625","66.66666667","59.33014354","68.75","4.791666667","5.166666667","3.541666667","8.708333333","6.96969697","7.515151515","5.151515152","12.66666667"
"","","UGP2016NAM-PT09","","","","","","","","","UGP2016NAM-PT09-00706","","","","16","16","3","1","6","1","2","16","9","13","0.6","0.58","0.9","6","2","1","3","1","1.76","1.18","2.08","22","0.066666667","0.044615385","0.053636364","1.375","1.375","0.5625","0.5625","0.07375","0.07375","0.05625","0.05625","40.90909091","56.73076923","100","1.25","2.458333333","1.875","4.333333333","1.25","2.458333333","1.875","4.333333333"
"","","UGP2016NAM-PT09","","","","","","","","","UGP2016NAM-PT09-00707","","","","16","15","1","1","8","1","1","15","40","38","5.2","1.2","2.7","7","3","1","2","2","10.5","6.4","9.1","78","0.13","0.031578947","0.082051282","5.2","4.875","2.666666667","2.5","0.426666667","0.4","0.18","0.16875","51.28205128","70.32967033","93.75","10.83333333","13.33333333","5.625","18.95833333","11.55555556","14.22222222","6","20.22222222"
"","","UGP2016NAM-PT09","","","","","","","","","UGP2016NAM-PT09-00708","","","","16","15","1","1","6","1","2","14","16","20","2","0.62","0.7","2","8","1","3","1","7.23","2.62","3.32","36","0.125","0.031","0.072777778","2.571428571","2.25","1.142857143","1","0.187142857","0.16375","0.05","0.04375","44.44444444","78.91566265","87.5","4.166666667","5.458333333","1.458333333","6.916666667","4.761904762","6.238095238","1.666666667","7.904761905"
"","","UGP2016NAM-PT09","","","","","","","","","UGP2016NAM-PT09-00709","","","","16","16","2","2","7","1","1","16","1","12","0.2","0.3","0.8","7","2","2","1","1","0.12","0.5","1.3","13","0.2","0.025","0.038461538","0.8125","0.8125","0.0625","0.0625","0.03125","0.03125","0.05","0.05","7.692307692","38.46153846","100","0.416666667","1.041666667","1.666666667","2.708333333","0.416666667","1.041666667","1.666666667","2.708333333"
"","","UGP2016NAM-PT09","","","","","","","","","UGP2016NAM-PT09-00710","","","","16","16","2","2","7","1","2","7","38","26","3.7","0.5","0.9","6","3","1","2","2","1.32","4.2","5.1","64","0.097368421","0.019230769","0.065625","9.142857143","4","5.428571429","2.375","0.6","0.2625","0.128571429","0.05625","59.375","82.35294118","43.75","7.708333333","8.75","1.875","10.625","17.61904762","20","4.285714286","24.28571429"
"","","UGP2016NAM-PT09","","","","","","","","","UGP2016NAM-PT09-00711","","","","16","14","2","2","7","1","1","11","9","19","2.4","0.6","1.5","5","2","1","2","1","7.23","3","4.5","28","0.266666667","0.031578947","0.107142857","2.545454545","1.75","0.818181818","0.5625","0.272727273","0.1875","0.136363636","0.09375","32.14285714","66.66666667","68.75","5","6.25","3.125","9.375","7.272727273","9.090909091","4.545454545","13.63636364"
"","","UGP2016NAM-PT09","","","","","","","","","UGP2016NAM-PT09-00712","","","","16","12","1","1","8","1","1","12","23","27","4.8","0.82","4.3","3","3","2","2","1","0.15","5.62","9.92","50","0.208695652","0.03037037","0.1124","4.166666667","3.125","1.916666667","1.4375","0.468333333","0.35125","0.358333333","0.26875","46","56.65322581","75","10","11.70833333","8.958333333","20.66666667","13.33333333","15.61111111","11.94444444","27.55555556"
"","","UGP2016NAM-PT09","","","","","","","","","UGP2016NAM-PT09-00713","","","","16","16","1","1","8","1","1","12","22","3","7.8","0.1","2.3","2","1","5","2","2","0","7.9","10.2","25","0.354545455","0.033333333","0.316","2.083333333","1.5625","1.833333333","1.375","0.658333333","0.49375","0.191666667","0.14375","88","77.45098039","75","16.25","16.45833333","4.791666667","21.25","21.66666667","21.94444444","6.388888889","28.33333333"
"","","UGP2016NAM-PT09","","","","","","","","","UGP2016NAM-PT09-00714","","","","16","14","1","2","8","1","1","14","13","23","3.4","0.98","2.2","5","2","3","2","2","3.76","4.38","6.58","36","0.261538462","0.042608696","0.121666667","2.571428571","2.25","0.928571429","0.8125","0.312857143","0.27375","0.157142857","0.1375","36.11111111","66.56534954","87.5","7.083333333","9.125","4.583333333","13.70833333","8.095238095","10.42857143","5.238095238","15.66666667"
"","","UGP2016NAM-PT09","","","","","","","","","UGP2016NAM-PT09-00715","","","","16","16","1","1","8","1","1","16","38","11","5.3","0.28","1.8","2","2","4","3","1","0","5.58","7.38","49","0.139473684","0.025454545","0.113877551","3.0625","3.0625","2.375","2.375","0.34875","0.34875","0.1125","0.1125","77.55102041","75.6097561","100","11.04166667","11.625","3.75","15.375","11.04166667","11.625","3.75","15.375"
"","","UGP2016NAM-PT09","","","","","","","","","UGP2016NAM-PT09-00716","","","","16","16","4","5","8","1","2","11","40","33","6.1","0.8","2.1","4","2","3","5","1","7.76","6.9","9","73","0.1525","0.024242424","0.094520548","6.636363636","4.5625","3.636363636","2.5","0.627272727","0.43125","0.190909091","0.13125","54.79452055","76.66666667","68.75","12.70833333","14.375","4.375","18.75","18.48484848","20.90909091","6.363636364","27.27272727"
"","","UGP2016NAM-PT09","","","","","","","","","UGP2016NAM-PT09-00717","","","","16","15","2","2","8","1","1","12","41","13","8","0.3","4","5","1","2","4","4","10.5","8.3","12.3","54","0.195121951","0.023076923","0.153703704","4.5","3.375","3.416666667","2.5625","0.691666667","0.51875","0.333333333","0.25","75.92592593","67.4796748","75","16.66666667","17.29166667","8.333333333","25.625","22.22222222","23.05555556","11.11111111","34.16666667"
"","","UGP2016NAM-PT09","","","","","","","","","UGP2016NAM-PT09-00718","","","","16","16","1","1","9","1","1","10","62","10","17.1","0.51","6.1","4","8","4","2","3","10.5","17.61","23.71","72","0.275806452","0.051","0.244583333","7.2","4.5","6.2","3.875","1.761","1.100625","0.61","0.38125","86.11111111","74.27245888","62.5","35.625","36.6875","12.70833333","49.39583333","57","58.7","20.33333333","79.03333333"
"","","UGP2016NAM-PT09","","","","","","","","","UGP2016NAM-PT09-00719","","","","16","14","1","1","8","1","1","14","31","12","12","0.41","2.7","4","8","1","3","1","11.03","12.41","15.11","43","0.387096774","0.034166667","0.288604651","3.071428571","2.6875","2.214285714","1.9375","0.886428571","0.775625","0.192857143","0.16875","72.09302326","82.13103905","87.5","25","25.85416667","5.625","31.47916667","28.57142857","29.54761905","6.428571429","35.97619048"
"","","UGP2016NAM-PT09","","","","","","","","","UGP2016NAM-PT09-00720","","","","16","16","1","2","7","1","1","10","5","9","1.2","0.2","0.8","3","1","2","2","1","0","1.4","2.2","14","0.24","0.022222222","0.1","1.4","0.875","0.5","0.3125","0.14","0.0875","0.08","0.05","35.71428571","63.63636364","62.5","2.5","2.916666667","1.666666667","4.583333333","4","4.666666667","2.666666667","7.333333333"
"","","UGP2016NAM-PT09","","","","","","","","","UGP2016NAM-PT09-00721","","","","16","11","1","3","9","1","1","11","25","10","5.1","0.12","5","3","1","1","2","1","0","5.22","10.22","35","0.204","0.012","0.149142857","3.181818182","2.1875","2.272727273","1.5625","0.474545455","0.32625","0.454545455","0.3125","71.42857143","51.07632094","68.75","10.625","10.875","10.41666667","21.29166667","15.45454545","15.81818182","15.15151515","30.96969697"
"","","UGP2016NAM-PT09","","","","","","","","","UGP2016NAM-PT09-00722","","","","16","14","1","1","8","1","1","14","25","27","6.4","0.44","3","6","3","5","3","1","1.38","6.84","9.84","52","0.256","0.016296296","0.131538462","3.714285714","3.25","1.785714286","1.5625","0.488571429","0.4275","0.214285714","0.1875","48.07692308","69.51219512","87.5","13.33333333","14.25","6.25","20.5","15.23809524","16.28571429","7.142857143","23.42857143"
"","","UGP2016NAM-PT09","","","","","","","","","UGP2016NAM-PT09-00723","","","","16","15","3","5","8","1","1","10","30","13","5","0.42","2.5","5","2","2","3","2","0","5.42","7.92","43","0.166666667","0.032307692","0.126046512","4.3","2.6875","3","1.875","0.542","0.33875","0.25","0.15625","69.76744186","68.43434343","62.5","10.41666667","11.29166667","5.208333333","16.5","16.66666667","18.06666667","8.333333333","26.4"
"","","UGP2016NAM-PT09","","","","","","","","","UGP2016NAM-PT09-00724","","","","16","14","1","3","9","1","2","9","11","17","2","0.24","1.9","4","4","3","4","1","14.37","2.24","4.14","28","0.181818182","0.014117647","0.08","3.111111111","1.75","1.222222222","0.6875","0.248888889","0.14","0.211111111","0.11875","39.28571429","54.10628019","56.25","4.166666667","4.666666667","3.958333333","8.625","7.407407407","8.296296296","7.037037037","15.33333333"
"","","UGP2016NAM-PT09","","","","","","","","","UGP2016NAM-PT09-00725","","","","16","16","1","2","7","1","1","9","19","13","3","0.41","1","2","2","1","5","3","1.38","3.41","4.41","32","0.157894737","0.031538462","0.1065625","3.555555556","2","2.111111111","1.1875","0.378888889","0.213125","0.111111111","0.0625","59.375","77.32426304","56.25","6.25","7.104166667","2.083333333","9.1875","11.11111111","12.62962963","3.703703704","16.33333333"
"","","UGP2016NAM-PT09","","","","","","","","","UGP2016NAM-PT09-00726","","","","16","15","1","1","8","1","1","7","10","7","3.4","0.21","2.1","4","2","6","2","1","12.39","3.61","5.71","17","0.34","0.03","0.212352941","2.428571429","1.0625","1.428571429","0.625","0.515714286","0.225625","0.3","0.13125","58.82352941","63.22241681","43.75","7.083333333","7.520833333","4.375","11.89583333","16.19047619","17.19047619","10","27.19047619"
"","","UGP2016NAM-PT09","","","","","","","","","UGP2016NAM-PT09-00727","","","","16","12","1","4","5","1","1","10","5","2","1.2","0.1","0.7","3","2","2","2","1","0","1.3","2","7","0.24","0.05","0.185714286","0.7","0.4375","0.5","0.3125","0.13","0.08125","0.07","0.04375","71.42857143","65","62.5","2.5","2.708333333","1.458333333","4.166666667","4","4.333333333","2.333333333","6.666666667"
"","","UGP2016NAM-PT09","","","","","","","","","UGP2016NAM-PT09-00728","","","","16","14","1","3","8","1","1","13","28","22","6.4","0.7","5.7","2","2","2","3","2","1.65","7.1","12.8","50","0.228571429","0.031818182","0.142","3.846153846","3.125","2.153846154","1.75","0.546153846","0.44375","0.438461538","0.35625","56","55.46875","81.25","13.33333333","14.79166667","11.875","26.66666667","16.41025641","18.20512821","14.61538462","32.82051282"
"","","UGP2016NAM-PT09","","","","","","","","","UGP2016NAM-PT09-00729","","","","16","13","1","2","7","1","1","13","25","5","5","0.2","10","6","2","2","2","3","0.15","5.2","15.2","30","0.2","0.04","0.173333333","2.307692308","1.875","1.923076923","1.5625","0.4","0.325","0.769230769","0.625","83.33333333","34.21052632","81.25","10.41666667","10.83333333","20.83333333","31.66666667","12.82051282","13.33333333","25.64102564","38.97435897"
"","","UGP2016NAM-PT09","","","","","","","","","UGP2016NAM-PT09-00730","","","","16","16","1","1","7","1","1","10","34","41","3.9","1.4","1","4","3","9","7","3","4.61","5.3","6.3","75","0.114705882","0.034146341","0.070666667","7.5","4.6875","3.4","2.125","0.53","0.33125","0.1","0.0625","45.33333333","84.12698413","62.5","8.125","11.04166667","2.083333333","13.125","13","17.66666667","3.333333333","21"
"","","UGP2016NAM-PT09","","","","","","","","","UGP2016NAM-PT09-00731","","","","16","14","1","2","7","1","1","11","16","5","2.4","0.1","1.7","4","1","3","4","3","14.37","2.5","4.2","21","0.15","0.02","0.119047619","1.909090909","1.3125","1.454545455","1","0.227272727","0.15625","0.154545455","0.10625","76.19047619","59.52380952","68.75","5","5.208333333","3.541666667","8.75","7.272727273","7.575757576","5.151515152","12.72727273"
"","","UGP2016NAM-PT09","","","","","","","","","UGP2016NAM-PT09-00732","","","","16","16","1","1","8","1","1","15","34","10","5","0.28","2.2","8","2","9","6","3","0","5.28","7.48","44","0.147058824","0.028","0.12","2.933333333","2.75","2.266666667","2.125","0.352","0.33","0.146666667","0.1375","77.27272727","70.58823529","93.75","10.41666667","11","4.583333333","15.58333333","11.11111111","11.73333333","4.888888889","16.62222222"
"","","UGP2016NAM-PT09","","","","","","","","","UGP2016NAM-PT09-00733","","","","16","12","2","2","6","1","1","7","8","3","1.4","0.04","0.5","2","1","2","3","1","0","1.44","1.94","11","0.175","0.013333333","0.130909091","1.571428571","0.6875","1.142857143","0.5","0.205714286","0.09","0.071428571","0.03125","72.72727273","74.22680412","43.75","2.916666667","3","1.041666667","4.041666667","6.666666667","6.857142857","2.380952381","9.238095238"
"","","UGP2016NAM-PT09","","","","","","","","","UGP2016NAM-PT09-00734","","","","16","16","1","2","7","1","1","16","19","5","4.6","0.2","1.6","2","2","2","2","4","0.02","4.8","6.4","24","0.242105263","0.04","0.2","1.5","1.5","1.1875","1.1875","0.3","0.3","0.1","0.1","79.16666667","75","100","9.583333333","10","3.333333333","13.33333333","9.583333333","10","3.333333333","13.33333333"
"","","UGP2016NAM-PT09","","","","","","","","","UGP2016NAM-PT09-00735","","","","16","16","1","1","8","1","1","16","33","4","8.6","0.14","3","2","8","1","5","1","0","8.74","11.74","37","0.260606061","0.035","0.236216216","2.3125","2.3125","2.0625","2.0625","0.54625","0.54625","0.1875","0.1875","89.18918919","74.44633731","100","17.91666667","18.20833333","6.25","24.45833333","17.91666667","18.20833333","6.25","24.45833333"
"","","UGP2016NAM-PT09","","","","","","","","","UGP2016NAM-PT09-00736","","","","16","16","2","6","7","1","1","14","5","0","1.6","0","1.4","6","1","4","2","1","0.15","1.6","3","5","0.32","","0.32","0.357142857","0.3125","0.357142857","0.3125","0.114285714","0.1","0.1","0.0875","100","53.33333333","87.5","3.333333333","3.333333333","2.916666667","6.25","3.80952381","3.80952381","3.333333333","7.142857143"
"","","UGP2016NAM-PT09","","","","","","","","","UGP2016NAM-PT09-00737","","","","16","16","1","1","9","1","1","16","56","27","16","1","8","3","3","5","5","5","1.65","17","25","83","0.285714286","0.037037037","0.204819277","5.1875","5.1875","3.5","3.5","1.0625","1.0625","0.5","0.5","67.46987952","68","100","33.33333333","35.41666667","16.66666667","52.08333333","33.33333333","35.41666667","16.66666667","52.08333333"
"","","UGP2016NAM-PT09","","","","","","","","","UGP2016NAM-PT09-00738","","","","16","16","1","2","9","1","1","16","42","13","9.8","0.28","9.1","6","8","2","2","1","0","10.08","19.18","55","0.233333333","0.021538462","0.183272727","3.4375","3.4375","2.625","2.625","0.63","0.63","0.56875","0.56875","76.36363636","52.55474453","100","20.41666667","21","18.95833333","39.95833333","20.41666667","21","18.95833333","39.95833333"
"","","UGP2016NAM-PT09","","","","","","","","","UGP2016NAM-PT09-00739","","","","16","16","1","1","8","1","1","16","48","30","1.2","0.8","2.8","2","3","3","3","3","0.15","2","4.8","78","0.025","0.026666667","0.025641026","4.875","4.875","3","3","0.125","0.125","0.175","0.175","61.53846154","41.66666667","100","2.5","4.166666667","5.833333333","10","2.5","4.166666667","5.833333333","10"
"","","UGP2016NAM-PT09","","","","","","","","","UGP2016NAM-PT09-00740","","","","16","15","1","3","5","1","2","10","3","7","0.2","0.01","0.6","2","3","1","2","2","1.38","0.21","0.81","10","0.066666667","0.001428571","0.021","1","0.625","0.3","0.1875","0.021","0.013125","0.06","0.0375","30","25.92592593","62.5","0.416666667","0.4375","1.25","1.6875","0.666666667","0.7","2","2.7"
"","","UGP2016NAM-PT09","","","","","","","","","UGP2016NAM-PT09-00741","","","","16","15","1","1","8","1","1","15","38","31","10","0.6","6.4","6","8","7","5","3","1.17","10.6","17","69","0.263157895","0.019354839","0.153623188","4.6","4.3125","2.533333333","2.375","0.706666667","0.6625","0.426666667","0.4","55.07246377","62.35294118","93.75","20.83333333","22.08333333","13.33333333","35.41666667","22.22222222","23.55555556","14.22222222","37.77777778"
"","","UGP2016NAM-PT09","","","","","","","","","UGP2016NAM-PT09-00742","","","","16","14","1","2","8","1","1","14","35","16","7.8","0.4","2","6","8","1","2","1","14.37","8.2","10.2","51","0.222857143","0.025","0.160784314","3.642857143","3.1875","2.5","2.1875","0.585714286","0.5125","0.142857143","0.125","68.62745098","80.39215686","87.5","16.25","17.08333333","4.166666667","21.25","18.57142857","19.52380952","4.761904762","24.28571429"
"","","UGP2016NAM-PT09","","","","","","","","","UGP2016NAM-PT09-00743","","","","16","16","3","2","7","1","1","16","10","13","1.8","0.04","2.8","6","1","2","2","2","0.12","1.84","4.64","23","0.18","0.003076923","0.08","1.4375","1.4375","0.625","0.625","0.115","0.115","0.175","0.175","43.47826087","39.65517241","100","3.75","3.833333333","5.833333333","9.666666667","3.75","3.833333333","5.833333333","9.666666667"
"","","UGP2016NAM-PT09","","","","","","","","","UGP2016NAM-PT09-00744","","","","16","6","1","1","4","1","1","6","0","2","0","0.5","0.5","5","1","3","2","1","0.15","0.5","1","2","","0.25","0.25","0.333333333","0.125","0","0","0.083333333","0.03125","0.083333333","0.03125","0","50","37.5","0","1.041666667","1.041666667","2.083333333","0","2.777777778","2.777777778","5.555555556"
"","","UGP2016NAM-PT09","","","","","","","","","UGP2016NAM-PT09-00745","","","","16","16","1","1","8","1","1","14","27","7","4","0.2","1.9","4","3","1","3","1","12.39","4.2","6.1","34","0.148148148","0.028571429","0.123529412","2.428571429","2.125","1.928571429","1.6875","0.3","0.2625","0.135714286","0.11875","79.41176471","68.85245902","87.5","8.333333333","8.75","3.958333333","12.70833333","9.523809524","10","4.523809524","14.52380952"
"","","UGP2016NAM-PT09","","","","","","","","","UGP2016NAM-PT09-00746","","","","16","15","1","1","8","1","1","13","21","19","3.4","0.38","2","6","1","1","2","1","1.38","3.78","5.78","40","0.161904762","0.02","0.0945","3.076923077","2.5","1.615384615","1.3125","0.290769231","0.23625","0.153846154","0.125","52.5","65.39792388","81.25","7.083333333","7.875","4.166666667","12.04166667","8.717948718","9.692307692","5.128205128","14.82051282"
"","","UGP2016NAM-PT09","","","","","","","","","UGP2016NAM-PT09-00747","","","","16","15","1","1","7","1","1","10","20","12","3.2","0.3","1.4","4","1","4","5","2","12.39","3.5","4.9","32","0.16","0.025","0.109375","3.2","2","2","1.25","0.35","0.21875","0.14","0.0875","62.5","71.42857143","62.5","6.666666667","7.291666667","2.916666667","10.20833333","10.66666667","11.66666667","4.666666667","16.33333333"
"","","UGP2016NAM-PT09","","","","","","","","","UGP2016NAM-PT09-00748","","","","16","14","2","2","7","1","1","13","24","17","2.2","0.2","1.4","4","1","1","2","1","14.37","2.4","3.8","41","0.091666667","0.011764706","0.058536585","3.153846154","2.5625","1.846153846","1.5","0.184615385","0.15","0.107692308","0.0875","58.53658537","63.15789474","81.25","4.583333333","5","2.916666667","7.916666667","5.641025641","6.153846154","3.58974359","9.743589744"
"","","UGP2016NAM-PT09","","","","","","","","","UGP2016NAM-PT09-00749","","","","16","12","1","3","8","1","1","7","3","1","0.68","0.04","1.3","6","2","2","2","1","0","0.72","2.02","4","0.226666667","0.04","0.18","0.571428571","0.25","0.428571429","0.1875","0.102857143","0.045","0.185714286","0.08125","75","35.64356436","43.75","1.416666667","1.5","2.708333333","4.208333333","3.238095238","3.428571429","6.19047619","9.619047619"
"","","UGP2016NAM-PT09","","","","","","","","","UGP2016NAM-PT09-00750","","","","16","14","2","2","8","1","2","14","11","9","0.4","0.1","1.1","6","2","1","2","1","1.5","0.5","1.6","20","0.036363636","0.011111111","0.025","1.428571429","1.25","0.785714286","0.6875","0.035714286","0.03125","0.078571429","0.06875","55","31.25","87.5","0.833333333","1.041666667","2.291666667","3.333333333","0.952380952","1.19047619","2.619047619","3.80952381"
"","","UGP2016NAM-PT09","","","","","","","","","UGP2016NAM-PT09-00751","","","","16","16","1","1","8","1","1","14","23","18","2.7","0.3","1.2","7","8","1","2","1","1.74","3","4.2","41","0.117391304","0.016666667","0.073170732","2.928571429","2.5625","1.642857143","1.4375","0.214285714","0.1875","0.085714286","0.075","56.09756098","71.42857143","87.5","5.625","6.25","2.5","8.75","6.428571429","7.142857143","2.857142857","10"
"","","UGP2016NAM-PT09","","","","","","","","","UGP2016NAM-PT09-00752","","","","16","16","1","1","7","1","1","12","12","7","2.5","0.28","1.2","3","8","3","2","1","0","2.78","3.98","19","0.208333333","0.04","0.146315789","1.583333333","1.1875","1","0.75","0.231666667","0.17375","0.1","0.075","63.15789474","69.84924623","75","5.208333333","5.791666667","2.5","8.291666667","6.944444444","7.722222222","3.333333333","11.05555556"
"","","UGP2016NAM-PT09","","","","","","","","","UGP2016NAM-PT09-00753","","","","16","15","1","1","7","1","1","15","20","14","3.1","0.28","1.6","4","1","1","2","2","10.5","3.38","4.98","34","0.155","0.02","0.099411765","2.266666667","2.125","1.333333333","1.25","0.225333333","0.21125","0.106666667","0.1","58.82352941","67.87148594","93.75","6.458333333","7.041666667","3.333333333","10.375","6.888888889","7.511111111","3.555555556","11.06666667"
