"studyYear","studyDbId","studyName","studyDesign","locationDbId","locationName","germplasmDbId","germplasmName","germplasmSynonyms","observationLevel","observationUnitDbId","observationUnitName","replicate","blockNumber","plotNumber","Number of plants planted per NET plot|CO_331:0000678","Number of plants established per NET plot|CO_331:0000192","Virus symptoms estimating 1-9|month 1|after planting|COMP:0000023","Virus symptoms estimating 1-9|month 1|before harvest|COMP:0000024","Vine vigor estimating 1-9|CO_331:0000197","Alternaria symptoms estimating 1-9|month 1|before harvest|COMP:0000022","Alternaria symptoms estimating 1-9|month 1|after planting|COMP:0000026","Number of plants harvested per NET plot|CO_331:0000679","Number of commercial storage roots per NET plot|CO_331:0000214","Number of non-commercial storage roots per NET plot|CO_331:0000217","Weight of commercial storage roots per NET plot in kg|CO_331:0000220","Weight of non-commercial storage roots per NET plot in kg|CO_331:0000223","Weight of vines per NET plot in kg|CO_331:0000227","Storage root skin predominant color estimating 1-9 CIP|CO_331:0000175","Storage root size estimating 1-9|CO_331:0000184","Storage root appearance estimating 1-9 CIP|CO_331:0000202","Reaction to sweet potato weevil estimating 1-9|CO_331:0000207","Sprouting ability estimating 1-9|CO_331:0000277","Content of beta-carotene in fresh weight basis in raw storage roots estimating from RHS color chart in mg per 100g|CO_331:0001023","Total storage root weight per NET plot in kg|CO_331:0000237","Biomass yield in kg per plot|CO_331:0000683","Average commercial storage root weight computation kg|CO_331:0000680","Average non-commercial storage root weight computation kg|CO_331:0002039","Number of storage roots after harvest per NET plot|CO_331:0000233","Number of storage roots-after harvest per plant harvested|CO_331:0000230","Number of storage roots-after harvest per plant planted|CO_331:0000994","Number of commercial storage roots per plant harvested|CO_331:2000036","Number of commercial storage roots per plant planted|CO_331:0000993","Storage roots yield in kg per plant harvested|CO_331:0000681","Storage roots yield in kg per plant planted|CO_331:0000989","Vine weight in kg per plant harvested|CO_331:0000990","Vine weight in kg per plant planted|CO_331:0000991","Percentage of commercial storage root|CO_331:0000682","Harvest index computing percent|CO_331:0000302","Survival index computing percent|CO_331:0000301","Average total storage root weight computation kg|CO_331:0002040","Commercial storage root yield tons per ha|CO_331:0000809","Total storage roots yield computation tons per ha|CO_331:0000296","Total foliage yield in tons per ha|CO_331:0000684","Biomass yield in tons per ha|CO_331:0001003","Commercial storage root yield adjusted tons per ha|CO_331:0000998","Total storage roots yield adjusted tons per ha|CO_331:0000999","Total foliage yield adjusted in tons per ha|CO_331:0001002","Biomass yield adjusted in tons per ha|CO_331:0001004"
"","","UGP2016NAM-PT02","","","","","","","","","UGP2016NAM-PT02-00335","","","","5","3","1","2","6","1","2","2","5","5","0.3","0.1","0.25","2","3","3","1","1","0","0.4","0.65","0.06","0.02","10","5","2","2.5","1","0.2","0.08","0.125","0.05","50","61.53846154","40","0.04","2","2.666666667","1.666666667","4.333333333","5","6.666666667","4.166666667","10.83333333"
"","","UGP2016NAM-PT02","","","","","","","","","UGP2016NAM-PT02-00294","","","","5","2","1","2","7","1","2","1","1","2","0.2","0.04","0.2","","3","3","1","1","12.39","0.24","0.44","0.2","0.02","3","3","0.6","1","0.2","0.24","0.048","0.2","0.04","33.33333333","54.54545455","20","0.08","1.333333333","1.6","1.333333333","2.933333333","6.666666667","8","6.666666667","14.66666667"
"","","UGP2016NAM-PT02","","","","","","","","","UGP2016NAM-PT02-00321","","","","5","5","2","6","7","1","2","5","6","4","1.3","0.1","3.5","9","3","3","1","1","0","1.4","4.9","0.216666667","0.025","10","2","2","1.2","1.2","0.28","0.28","0.7","0.7","60","28.57142857","100","0.14","8.666666667","9.333333333","23.33333333","32.66666667","8.666666667","9.333333333","23.33333333","32.66666667"
"","","UGP2016NAM-PT02","","","","","","","","","UGP2016NAM-PT02-00266","","","","5","3","1","2","6","2","1","3","0","1","0","0.06","1","8","3","3","1","1","0","0.06","1.06","","0.06","1","0.333333333","0.2","0","0","0.02","0.012","0.333333333","0.2","0","5.660377358","60","0.06","0","0.4","6.666666667","7.066666667","0","0.666666667","11.11111111","11.77777778"
"","","UGP2016NAM-PT02","","","","","","","","","UGP2016NAM-PT02-00317","","","","5","4","2","2","5","1","1","4","4","5","0.8","0.14","1","2","3","3","1","1","1.65","0.94","1.94","0.2","0.028","9","2.25","1.8","1","0.8","0.235","0.188","0.25","0.2","44.44444444","48.45360825","80","0.104444444","5.333333333","6.266666667","6.666666667","12.93333333","6.666666667","7.833333333","8.333333333","16.16666667"
"","","UGP2016NAM-PT02","","","","","","","","","UGP2016NAM-PT02-00295","","","","5","3","2","3","9","1","1","3","15","2","3","0.04","5","9","8","8","3","3","0","3.04","8.04","0.2","0.02","17","5.666666667","3.4","5","3","1.013333333","0.608","1.666666667","1","88.23529412","37.81094527","60","0.178823529","20","20.26666667","33.33333333","53.6","33.33333333","33.77777778","55.55555556","89.33333333"
"","","UGP2016NAM-PT02","","","","","","","","","UGP2016NAM-PT02-00270","","","","5","3","1","2","5","1","1","2","0","0","0","0","0.14","","","","","","","0","0.14","","","0","0","0","0","0","0","0","0.07","0.028","","0","40","","0","0","0.933333333","0.933333333","0","0","2.333333333","2.333333333"
"","","UGP2016NAM-PT02","","","","","","","","","UGP2016NAM-PT02-00314","","","","5","3","1","3","6","2","2","3","2","3","0.3","0.05","1.5","2","3","3","1","1","0","0.35","1.85","0.15","0.016666667","5","1.666666667","1","0.666666667","0.4","0.116666667","0.07","0.5","0.3","40","18.91891892","60","0.07","2","2.333333333","10","12.33333333","3.333333333","3.888888889","16.66666667","20.55555556"
"","","UGP2016NAM-PT02","","","","","","","","","UGP2016NAM-PT02-00331","","","","5","5","2","3","7","1","1","4","2","3","0.2","0.01","1.5","5","2","2","1","1","1.65","0.21","1.71","0.1","0.003333333","5","1.25","1","0.5","0.4","0.0525","0.042","0.375","0.3","40","12.28070175","80","0.042","1.333333333","1.4","10","11.4","1.666666667","1.75","12.5","14.25"
"","","UGP2016NAM-PT02","","","","","","","","","UGP2016NAM-PT02-00322","","","","5","4","2","3","7","1","2","3","0","0","0","0","0.1","5","2","2","","","","0","0.1","","","0","0","0","0","0","0","0","0.033333333","0.02","","0","60","","0","0","0.666666667","0.666666667","0","0","1.111111111","1.111111111"
"","","UGP2016NAM-PT02","","","","","","","","","UGP2016NAM-PT02-00273","","","","5","4","2","6","9","2","2","4","5","2","0.3","0.04","1","8","2","2","1","1","1.38","0.34","1.34","0.06","0.02","7","1.75","1.4","1.25","1","0.085","0.068","0.25","0.2","71.42857143","25.37313433","80","0.048571429","2","2.266666667","6.666666667","8.933333333","2.5","2.833333333","8.333333333","11.16666667"
"","","UGP2016NAM-PT02","","","","","","","","","UGP2016NAM-PT02-00333","","","","5","4","2","2","6","2","3","3","5","2","1","0.07","3.75","5","2","2","1","1","1.38","1.07","4.82","0.2","0.035","7","2.333333333","1.4","1.666666667","1","0.356666667","0.214","1.25","0.75","71.42857143","22.19917012","60","0.152857143","6.666666667","7.133333333","25","32.13333333","11.11111111","11.88888889","41.66666667","53.55555556"
"","","UGP2016NAM-PT02","","","","","","","","","UGP2016NAM-PT02-00336","","","","5","3","2","2","6","1","2","3","8","2","1","0.04","0.5","5","6","6","1","4","6.12","1.04","1.54","0.125","0.02","10","3.333333333","2","2.666666667","1.6","0.346666667","0.208","0.166666667","0.1","80","67.53246753","60","0.104","6.666666667","6.933333333","3.333333333","10.26666667","11.11111111","11.55555556","5.555555556","17.11111111"
"","","UGP2016NAM-PT02","","","","","","","","","UGP2016NAM-PT02-00289","","","","5","4","2","2","6","1","2","4","9","1","1.5","0.04","2","3","","","1","1","0","1.54","3.54","0.166666667","0.04","10","2.5","2","2.25","1.8","0.385","0.308","0.5","0.4","90","43.50282486","80","0.154","10","10.26666667","13.33333333","23.6","12.5","12.83333333","16.66666667","29.5"
"","","UGP2016NAM-PT02","","","","","","","","","UGP2016NAM-PT02-00327","","","","5","3","2","3","5","2","2","3","2","1","0.2","0.02","10.5","4","3","3","1","1","4.92","0.22","10.72","0.1","0.02","3","1","0.6","0.666666667","0.4","0.073333333","0.044","3.5","2.1","66.66666667","2.052238806","60","0.073333333","1.333333333","1.466666667","70","71.46666667","2.222222222","2.444444444","116.6666667","119.1111111"
"","","UGP2016NAM-PT02","","","","","","","","","UGP2016NAM-PT02-00278","","","","5","4","1","3","5","1","2","4","4","3","0.6","0.08","1.1","2","","","1","1","0","0.68","1.78","0.15","0.026666667","7","1.75","1.4","1","0.8","0.17","0.136","0.275","0.22","57.14285714","38.20224719","80","0.097142857","4","4.533333333","7.333333333","11.86666667","5","5.666666667","9.166666667","14.83333333"
"","","UGP2016NAM-PT02","","","","","","","","","UGP2016NAM-PT02-00328","","","","5","3","1","2","8","1","2","3","3","3","0.4","0.1","1","6","5","5","3","3","0","0.5","1.5","0.133333333","0.033333333","6","2","1.2","1","0.6","0.166666667","0.1","0.333333333","0.2","50","33.33333333","60","0.083333333","2.666666667","3.333333333","6.666666667","10","4.444444444","5.555555556","11.11111111","16.66666667"
"","","UGP2016NAM-PT02","","","","","","","","","UGP2016NAM-PT02-00279","","","","5","0","","","","","","0","0","0","0","0","0","","","","","","","0","0","","","0","","0","","0","","0","","0","","","0","","0","0","0","0","","","",""
"","","UGP2016NAM-PT02","","","","","","","","","UGP2016NAM-PT02-00271","","","","5","3","1","2","5","1","2","3","3","7","0.2","0.1","0.14","2","","","3","3","1.38","0.3","0.44","0.066666667","0.014285714","10","3.333333333","2","1","0.6","0.1","0.06","0.046666667","0.028","30","68.18181818","60","0.03","1.333333333","2","0.933333333","2.933333333","2.222222222","3.333333333","1.555555556","4.888888889"
"","","UGP2016NAM-PT02","","","","","","","","","UGP2016NAM-PT02-00311","","","","5","3","1","2","6","1","3","3","3","","0.2","0.09","2.1","8","2","2","1","1","1.38","0.29","2.39","0.066666667","","","","","1","0.6","0.096666667","0.058","0.7","0.42","","12.13389121","60","","1.333333333","1.933333333","14","15.93333333","2.222222222","3.222222222","23.33333333","26.55555556"
"","","UGP2016NAM-PT02","","","","","","","","","UGP2016NAM-PT02-00267","","","","5","3","2","2","7","1","2","2","0","0","0","0","0.04","","","","","","","0","0.04","","","0","0","0","0","0","0","0","0.02","0.008","","0","40","","0","0","0.266666667","0.266666667","0","0","0.666666667","0.666666667"
"","","UGP2016NAM-PT02","","","","","","","","","UGP2016NAM-PT02-00298","","","","5","0","","","","","","0","0","0","0","0","0","","","","","","","0","0","","","0","","0","","0","","0","","0","","","0","","0","0","0","0","","","",""
"","","UGP2016NAM-PT02","","","","","","","","","UGP2016NAM-PT02-00283","","","","5","3","1","","","1","","3","1","1","0.1","0.04","0.15","2","","","1","1","10.5","0.14","0.29","0.1","0.04","2","0.666666667","0.4","0.333333333","0.2","0.046666667","0.028","0.05","0.03","50","48.27586207","60","0.07","0.666666667","0.933333333","1","1.933333333","1.111111111","1.555555556","1.666666667","3.222222222"
"","","UGP2016NAM-PT02","","","","","","","","","UGP2016NAM-PT02-00302","","","","5","3","2","3","5","1","2","3","2","0","","0","0.3","2","2","2","1","3","11.03","","","","","2","0.666666667","0.4","0.666666667","0.4","","","0.1","0.06","100","","60","","","","2","","","","3.333333333",""
"","","UGP2016NAM-PT02","","","","","","","","","UGP2016NAM-PT02-00264","","","","5","3","1","2","7","1","1","2","1","2","0.2","0.02","0.7","","3","3","3","1","11.03","0.22","0.92","0.2","0.01","3","1.5","0.6","0.5","0.2","0.11","0.044","0.35","0.14","33.33333333","23.91304348","40","0.073333333","1.333333333","1.466666667","4.666666667","6.133333333","3.333333333","3.666666667","11.66666667","15.33333333"
"","","UGP2016NAM-PT02","","","","","","","","","UGP2016NAM-PT02-00261","","","","5","3","2","2","5","1","1","3","5","2","0.4","0.01","1.5","5","2","3","1","3","0","0.41","1.91","0.08","0.005","7","2.333333333","1.4","1.666666667","1","0.136666667","0.082","0.5","0.3","71.42857143","21.46596859","60","0.058571429","2.666666667","2.733333333","10","12.73333333","4.444444444","4.555555556","16.66666667","21.22222222"
"","","UGP2016NAM-PT02","","","","","","","","","UGP2016NAM-PT02-00310","","","","5","0","","","","","","0","0","0","0","0","0","","","","","","","0","0","","","0","","0","","0","","0","","0","","","0","","0","0","0","0","","","",""
"","","UGP2016NAM-PT02","","","","","","","","","UGP2016NAM-PT02-00323","","","","5","4","1","2","5","1","2","4","6","2","1","0.02","1.25","","","","1","4","0","1.02","2.27","0.166666667","0.01","8","2","1.6","1.5","1.2","0.255","0.204","0.3125","0.25","75","44.9339207","80","0.1275","6.666666667","6.8","8.333333333","15.13333333","8.333333333","8.5","10.41666667","18.91666667"
"","","UGP2016NAM-PT02","","","","","","","","","UGP2016NAM-PT02-00301","","","","5","5","2","3","6","2","2","5","5","3","0.8","0.1","2.75","6","","","1","1","1.38","0.9","3.65","0.16","0.033333333","8","1.6","1.6","1","1","0.18","0.18","0.55","0.55","62.5","24.65753425","100","0.1125","5.333333333","6","18.33333333","24.33333333","5.333333333","6","18.33333333","24.33333333"
"","","UGP2016NAM-PT02","","","","","","","","","UGP2016NAM-PT02-00286","","","","5","4","2","3","6","1","3","4","0","0","0","0","2.5","","3","3","","","","0","2.5","","","0","0","0","0","0","0","0","0.625","0.5","","0","80","","0","0","16.66666667","16.66666667","0","0","20.83333333","20.83333333"
"","","UGP2016NAM-PT02","","","","","","","","","UGP2016NAM-PT02-00324","","","","5","4","1","2","8","2","4","4","5","6","0.5","0.14","1.25","5","8","8","3","4","0","0.64","1.89","0.1","0.023333333","11","2.75","2.2","1.25","1","0.16","0.128","0.3125","0.25","45.45454545","33.86243386","80","0.058181818","3.333333333","4.266666667","8.333333333","12.6","4.166666667","5.333333333","10.41666667","15.75"
"","","UGP2016NAM-PT02","","","","","","","","","UGP2016NAM-PT02-00265","","","","5","4","2","2","5","1","2","3","6","3","0.8","","1.5","","","","1","3","7.23","","","0.133333333","","9","3","1.8","2","1.2","","","0.5","0.3","66.66666667","","60","","5.333333333","","10","","8.888888889","","16.66666667",""
"","","UGP2016NAM-PT02","","","","","","","","","UGP2016NAM-PT02-00253","","","","5","0","","","","","","0","0","0","0","0","0","","","","","","","0","0","","","0","","0","","0","","0","","0","","","0","","0","0","0","0","","","",""
"","","UGP2016NAM-PT02","","","","","","","","","UGP2016NAM-PT02-00296","","","","5","4","1","2","7","1","1","3","3","3","0.4","0.06","0.55","","3","3","1","1","5.46","0.46","1.01","0.133333333","0.02","6","2","1.2","1","0.6","0.153333333","0.092","0.183333333","0.11","50","45.54455446","60","0.076666667","2.666666667","3.066666667","3.666666667","6.733333333","4.444444444","5.111111111","6.111111111","11.22222222"
"","","UGP2016NAM-PT02","","","","","","","","","UGP2016NAM-PT02-00290","","","","5","5","1","2","8","3","3","5","6","4","0.5","0.1","2.5","6","3","3","3","4","0.02","0.6","3.1","0.083333333","0.025","10","2","2","1.2","1.2","0.12","0.12","0.5","0.5","60","19.35483871","100","0.06","3.333333333","4","16.66666667","20.66666667","3.333333333","4","16.66666667","20.66666667"
"","","UGP2016NAM-PT02","","","","","","","","","UGP2016NAM-PT02-00334","","","","5","4","2","2","5","2","4","4","6","3","1","0.07","2","4","3","3","1","1","0","1.07","3.07","0.166666667","0.023333333","9","2.25","1.8","1.5","1.2","0.2675","0.214","0.5","0.4","66.66666667","34.8534202","80","0.118888889","6.666666667","7.133333333","13.33333333","20.46666667","8.333333333","8.916666667","16.66666667","25.58333333"
"","","UGP2016NAM-PT02","","","","","","","","","UGP2016NAM-PT02-00268","","","","5","0","","","","","","0","0","0","0","0","0","","","","","","","0","0","","","0","","0","","0","","0","","0","","","0","","0","0","0","0","","","",""
"","","UGP2016NAM-PT02","","","","","","","","","UGP2016NAM-PT02-00275","","","","5","0","","","","","","0","0","0","0","0","0","","","","","","","0","0","","","0","","0","","0","","0","","0","","","0","","0","0","0","0","","","",""
"","","UGP2016NAM-PT02","","","","","","","","","UGP2016NAM-PT02-00307","","","","5","0","","","","","","0","0","0","0","0","0","","","","","","","0","0","","","0","","0","","0","","0","","0","","","0","","0","0","0","0","","","",""
"","","UGP2016NAM-PT02","","","","","","","","","UGP2016NAM-PT02-00287","","","","5","3","1","2","8","1","2","3","4","0","0.4","0","0.12","2","2","2","2","1","0.15","0.4","0.52","0.1","","4","1.333333333","0.8","1.333333333","0.8","0.133333333","0.08","0.04","0.024","100","76.92307692","60","0.1","2.666666667","2.666666667","0.8","3.466666667","4.444444444","4.444444444","1.333333333","5.777777778"
"","","UGP2016NAM-PT02","","","","","","","","","UGP2016NAM-PT02-00291","","","","5","0","","","","","","0","0","0","0","0","0","","","","","","","0","0","","","0","","0","","0","","0","","0","","","0","","0","0","0","0","","","",""
"","","UGP2016NAM-PT02","","","","","","","","","UGP2016NAM-PT02-00297","","","","5","0","","","","","","0","0","0","0","0","0","","","","","","","0","0","","","0","","0","","0","","0","","0","","","0","","0","0","0","0","","","",""
"","","UGP2016NAM-PT02","","","","","","","","","UGP2016NAM-PT02-00330","","","","5","0","","","","","","0","0","0","0","0","0","","","","","","","0","0","","","0","","0","","0","","0","","0","","","0","","0","0","0","0","","","",""
"","","UGP2016NAM-PT02","","","","","","","","","UGP2016NAM-PT02-00255","","","","5","0","","","","","","0","0","0","0","0","0","","","","","","","0","0","","","0","","0","","0","","0","","0","","","0","","0","0","0","0","","","",""
"","","UGP2016NAM-PT02","","","","","","","","","UGP2016NAM-PT02-00329","","","","5","3","1","2","7","1","2","3","9","6","1.8","0.14","1.75","5","5","2","1","3","11.03","1.94","3.69","0.2","0.023333333","15","5","3","3","1.8","0.646666667","0.388","0.583333333","0.35","60","52.57452575","60","0.129333333","12","12.93333333","11.66666667","24.6","20","21.55555556","19.44444444","41"
"","","UGP2016NAM-PT02","","","","","","","","","UGP2016NAM-PT02-00292","","","","5","4","1","3","9","1","2","4","13","0","9","0","10","8","8","8","1","1","0","9","19","0.692307692","","13","3.25","2.6","3.25","2.6","2.25","1.8","2.5","2","100","47.36842105","80","0.692307692","60","60","66.66666667","126.6666667","75","75","83.33333333","158.3333333"
"","","UGP2016NAM-PT02","","","","","","","","","UGP2016NAM-PT02-00288","","","","5","4","1","2","9","1","1","4","4","0","2.3","0","20","9","3","3","1","1","0","2.3","22.3","0.575","","4","1","0.8","1","0.8","0.575","0.46","5","4","100","10.31390135","80","0.575","15.33333333","15.33333333","133.3333333","148.6666667","19.16666667","19.16666667","166.6666667","185.8333333"
"","","UGP2016NAM-PT02","","","","","","","","","UGP2016NAM-PT02-00300","","","","5","5","1","2","7","1","2","4","10","7","1.8","0.12","3","5","5","3","2","3","12.39","1.92","4.92","0.18","0.017142857","17","4.25","3.4","2.5","2","0.48","0.384","0.75","0.6","58.82352941","39.02439024","80","0.112941176","12","12.8","20","32.8","15","16","25","41"
"","","UGP2016NAM-PT02","","","","","","","","","UGP2016NAM-PT02-00304","","","","5","4","1","2","7","1","2","4","11","5","2","0.1","1","3","5","3","3","3","0","2.1","3.1","0.181818182","0.02","16","4","3.2","2.75","2.2","0.525","0.42","0.25","0.2","68.75","67.74193548","80","0.13125","13.33333333","14","6.666666667","20.66666667","16.66666667","17.5","8.333333333","25.83333333"
