"studyYear","studyDbId","studyName","studyDesign","locationDbId","locationName","germplasmDbId","germplasmName","germplasmSynonyms","observationLevel","observationUnitDbId","observationUnitName","replicate","blockNumber","plotNumber","Number of plants planted per NET plot|CO_331:0000678","Number of plants established per NET plot|CO_331:0000192","Virus symptoms estimating 1-9|month 1|after planting|COMP:0000023","Virus symptoms estimating 1-9|month 1|before harvest|COMP:0000024","Vine vigor estimating 1-9|CO_331:0000197","Alternaria symptoms estimating 1-9|month 1|before harvest|COMP:0000022","Alternaria symptoms estimating 1-9|month 1|after planting|COMP:0000026","Number of plants harvested per NET plot|CO_331:0000679","Number of commercial storage roots per NET plot|CO_331:0000214","Number of non-commercial storage roots per NET plot|CO_331:0000217","Weight of commercial storage roots per NET plot in kg|CO_331:0000220","Weight of non-commercial storage roots per NET plot in kg|CO_331:0000223","Weight of vines per NET plot in kg|CO_331:0000227","Storage root skin predominant color estimating 1-9 CIP|CO_331:0000175","Reaction to sweet potato weevil estimating 1-9|CO_331:0000207","Sprouting ability estimating 1-9|CO_331:0000277","Storage root appearance estimating 1-9 CIP|CO_331:0000202","Storage root size estimating 1-9|CO_331:0000184","Content of beta-carotene in fresh weight basis in raw storage roots estimating from RHS color chart in mg per 100g|CO_331:0001023","Total storage root weight per NET plot in kg|CO_331:0000237","Biomass yield in kg per plot|CO_331:0000683","Average commercial storage root weight computation kg|CO_331:0000680","Average non-commercial storage root weight computation kg|CO_331:0002039","Number of storage roots after harvest per NET plot|CO_331:0000233","Number of storage roots-after harvest per plant harvested|CO_331:0000230","Number of storage roots-after harvest per plant planted|CO_331:0000994","Number of commercial storage roots per plant harvested|CO_331:2000036","Number of commercial storage roots per plant planted|CO_331:0000993","Storage roots yield in kg per plant harvested|CO_331:0000681","Storage roots yield in kg per plant planted|CO_331:0000989","Vine weight in kg per plant harvested|CO_331:0000990","Vine weight in kg per plant planted|CO_331:0000991","Percentage of commercial storage root|CO_331:0000682","Harvest index computing percent|CO_331:0000302","Survival index computing percent|CO_331:0000301","Average total storage root weight computation kg|CO_331:0002040","Commercial storage root yield tons per ha|CO_331:0000809","Total storage roots yield computation tons per ha|CO_331:0000296","Total foliage yield in tons per ha|CO_331:0000684","Biomass yield in tons per ha|CO_331:0001003","Commercial storage root yield adjusted tons per ha|CO_331:0000998","Total storage roots yield adjusted tons per ha|CO_331:0000999","Total foliage yield adjusted in tons per ha|CO_331:0001002","Biomass yield adjusted in tons per ha|CO_331:0001004 "
"","","UGP2014SER-OT02","","","","","","","","","UGP2014SER-OT02-01153","","","","3","2","1","3","7","1","2","1","2","0","0.28","0","2.8","6","3","4","5","3","0.02","0.28","3.08","0.14","","2","2","0.666666667","2","0.666666667","0.28","0.093333333","2.8","0.933333333","100","9.090909091","33.33333333","0.14","3.111111111","3.111111111","31.11111111","34.22222222","9.333333333","9.333333333","93.33333333","102.6666667"
"","","UGP2014SER-OT02","","","","","","","","","UGP2014SER-OT02-01154","","","","3","0","","","","","","0","0","0","0","0","0","","","","","","","0","0","","","0","","0","","0","","0","","0","","","0","","0","0","0","0","","","",""
"","","UGP2014SER-OT02","","","","","","","","","UGP2014SER-OT02-01155","","","","3","2","1","2","8","1","1","2","0","0","0","0","7","","","","","","","0","7","","","0","0","0","0","0","0","0","3.5","2.333333333","","0","66.66666667","","0","0","77.77777778","77.77777778","0","0","116.6666667","116.6666667"
"","","UGP2014SER-OT02","","","","","","","","","UGP2014SER-OT02-01156","","","","3","2","1","2","8","1","1","1","1","0","0.4","0","1.8","2","6","2","7","1","0.12","0.4","2.2","0.4","","1","1","0.333333333","1","0.333333333","0.4","0.133333333","1.8","0.6","100","18.18181818","33.33333333","0.4","4.444444444","4.444444444","20","24.44444444","13.33333333","13.33333333","60","73.33333333"
"","","UGP2014SER-OT02","","","","","","","","","UGP2014SER-OT02-01157","","","","3","0","","","","","","0","0","0","0","0","0","","","","","","","0","0","","","0","","0","","0","","0","","0","","","0","","0","0","0","0","","","",""
"","","UGP2014SER-OT02","","","","","","","","","UGP2014SER-OT02-01158","","","","3","0","","","","","","0","0","0","0","0","0","","","","","","","0","0","","","0","","0","","0","","0","","0","","","0","","0","0","0","0","","","",""
"","","UGP2014SER-OT02","","","","","","","","","UGP2014SER-OT02-01159","","","","3","0","","","","","","0","0","0","0","0","0","","","","","","","0","0","","","0","","0","","0","","0","","0","","","0","","0","0","0","0","","","",""
"","","UGP2014SER-OT02","","","","","","","","","UGP2014SER-OT02-01160","","","","3","0","","","","","","0","0","0","0","0","0","","","","","","","0","0","","","0","","0","","0","","0","","0","","","0","","0","0","0","0","","","",""
"","","UGP2014SER-OT02","","","","","","","","","UGP2014SER-OT02-01161","","","","3","0","","","","","","0","0","0","0","0","0","","","","","","","0","0","","","0","","0","","0","","0","","0","","","0","","0","0","0","0","","","",""
"","","UGP2014SER-OT02","","","","","","","","","UGP2014SER-OT02-01162","","","","3","1","2","2","7","1","1","1","0","2","0","0.04","2.9","6","4","2","3","9","1.38","0.04","2.94","","0.02","2","2","0.666666667","0","0","0.04","0.013333333","2.9","0.966666667","0","1.360544218","33.33333333","0.02","0","0.444444444","32.22222222","32.66666667","0","1.333333333","96.66666667","98"
"","","UGP2014SER-OT02","","","","","","","","","UGP2014SER-OT02-01163","","","","3","1","2","2","8","1","1","1","3","0","0.6","0","3.2","2","6","6","5","5","1.76","0.6","3.8","0.2","","3","3","1","3","1","0.6","0.2","3.2","1.066666667","100","15.78947368","33.33333333","0.2","6.666666667","6.666666667","35.55555556","42.22222222","20","20","106.6666667","126.6666667"
"","","UGP2014SER-OT02","","","","","","","","","UGP2014SER-OT02-01164","","","","3","2","1","4","8","1","2","2","1","1","0.8","0.04","10","2","6","2","2","1","0.12","0.84","10.84","0.8","0.04","2","1","0.666666667","0.5","0.333333333","0.42","0.28","5","3.333333333","50","7.749077491","66.66666667","0.42","8.888888889","9.333333333","111.1111111","120.4444444","13.33333333","14","166.6666667","180.6666667"
"","","UGP2014SER-OT02","","","","","","","","","UGP2014SER-OT02-01165","","","","3","0","","","","","","0","0","0","0","0","0","","","","","","","0","0","","","0","","0","","0","","0","","0","","","0","","0","0","0","0","","","",""
"","","UGP2014SER-OT02","","","","","","","","","UGP2014SER-OT02-01166","","","","3","0","","","","","","0","0","0","0","0","0","","","","","","","0","0","","","0","","0","","0","","0","","0","","","0","","0","0","0","0","","","",""
"","","UGP2014SER-OT02","","","","","","","","","UGP2014SER-OT02-01167","","","","3","2","1","3","8","1","2","2","0","0","0","0","2.4","","","","","","","0","2.4","","","0","0","0","0","0","0","0","1.2","0.8","","0","66.66666667","","0","0","26.66666667","26.66666667","0","0","40","40"
"","","UGP2014SER-OT02","","","","","","","","","UGP2014SER-OT02-01168","","","","3","2","1","3","9","1","2","2","5","0","1.8","0","5","9","4","2","2","3","0.12","1.8","6.8","0.36","","5","2.5","1.666666667","2.5","1.666666667","0.9","0.6","2.5","1.666666667","100","26.47058824","66.66666667","0.36","20","20","55.55555556","75.55555556","30","30","83.33333333","113.3333333"
"","","UGP2014SER-OT02","","","","","","","","","UGP2014SER-OT02-01169","","","","3","2","1","4","8","1","2","1","3","0","0.48","0","2.5","2","6","2","2","5","0","0.48","2.98","0.16","","3","3","1","3","1","0.48","0.16","2.5","0.833333333","100","16.10738255","33.33333333","0.16","5.333333333","5.333333333","27.77777778","33.11111111","16","16","83.33333333","99.33333333"
"","","UGP2014SER-OT02","","","","","","","","","UGP2014SER-OT02-01170","","","","3","1","1","2","7","1","2","1","0","0","0","0","2.6","","","","","","","0","2.6","","","0","0","0","0","0","0","0","2.6","0.866666667","","0","33.33333333","","0","0","28.88888889","28.88888889","0","0","86.66666667","86.66666667"
"","","UGP2014SER-OT02","","","","","","","","","UGP2014SER-OT02-01171","","","","3","1","1","","","1","","1","2","0","0.16","0","1.1","6","7","6","9","9","1.04","0.16","1.26","0.08","","2","2","0.666666667","2","0.666666667","0.16","0.053333333","1.1","0.366666667","100","12.6984127","33.33333333","0.08","1.777777778","1.777777778","12.22222222","14","5.333333333","5.333333333","36.66666667","42"
"","","UGP2014SER-OT02","","","","","","","","","UGP2014SER-OT02-01172","","","","3","1","2","3","9","2","2","1","0","1","0","0.04","6.5","2","7","2","1","9","0.02","0.04","6.54","","0.04","1","1","0.333333333","0","0","0.04","0.013333333","6.5","2.166666667","0","0.611620795","33.33333333","0.04","0","0.444444444","72.22222222","72.66666667","0","1.333333333","216.6666667","218"
"","","UGP2014SER-OT02","","","","","","","","","UGP2014SER-OT02-01173","","","","3","1","1","3","8","1","2","1","5","0","1.6","0","2","6","7","6","2","1","10.5","1.6","3.6","0.32","","5","5","1.666666667","5","1.666666667","1.6","0.533333333","2","0.666666667","100","44.44444444","33.33333333","0.32","17.77777778","17.77777778","22.22222222","40","53.33333333","53.33333333","66.66666667","120"
"","","UGP2014SER-OT02","","","","","","","","","UGP2014SER-OT02-01174","","","","3","0","","","","","","0","0","0","0","0","0","","","","","","","0","0","","","0","","0","","0","","0","","0","","","0","","0","0","0","0","","","",""
"","","UGP2014SER-OT02","","","","","","","","","UGP2014SER-OT02-01175","","","","3","0","","","","","","0","0","0","0","0","0","","","","","","","0","0","","","0","","0","","0","","0","","0","","","0","","0","0","0","0","","","",""
"","","UGP2014SER-OT02","","","","","","","","","UGP2014SER-OT02-01176","","","","3","2","1","3","7","1","1","1","0","0","0","0","4.4","","","","","","","0","4.4","","","0","0","0","0","0","0","0","4.4","1.466666667","","0","33.33333333","","0","0","48.88888889","48.88888889","0","0","146.6666667","146.6666667"
"","","UGP2014SER-OT02","","","","","","","","","UGP2014SER-OT02-01177","","","","3","2","1","4","7","1","2","1","1","1","0.16","0.04","2.6","3","7","2","8","5","0","0.2","2.8","0.16","0.04","2","2","0.666666667","1","0.333333333","0.2","0.066666667","2.6","0.866666667","50","7.142857143","33.33333333","0.1","1.777777778","2.222222222","28.88888889","31.11111111","5.333333333","6.666666667","86.66666667","93.33333333"
"","","UGP2014SER-OT02","","","","","","","","","UGP2014SER-OT02-01178","","","","3","0","","","","","","0","0","0","0","0","0","","","","","","","0","0","","","0","","0","","0","","0","","0","","","0","","0","0","0","0","","","",""
"","","UGP2014SER-OT02","","","","","","","","","UGP2014SER-OT02-01179","","","","3","1","1","3","7","1","2","1","0","1","0","0.04","2.9","2","1","1","2","9","0","0.04","2.94","","0.04","1","1","0.333333333","0","0","0.04","0.013333333","2.9","0.966666667","0","1.360544218","33.33333333","0.04","0","0.444444444","32.22222222","32.66666667","0","1.333333333","96.66666667","98"
"","","UGP2014SER-OT02","","","","","","","","","UGP2014SER-OT02-01180","","","","3","1","1","2","8","1","2","1","0","0","0","0","4.1","","","","","","","0","4.1","","","0","0","0","0","0","0","0","4.1","1.366666667","","0","33.33333333","","0","0","45.55555556","45.55555556","0","0","136.6666667","136.6666667"
"","","UGP2014SER-OT02","","","","","","","","","UGP2014SER-OT02-01181","","","","3","2","2","2","8","1","3","1","0","0","0","0","3.4","","","","","","","0","3.4","","","0","0","0","0","0","0","0","3.4","1.133333333","","0","33.33333333","","0","0","37.77777778","37.77777778","0","0","113.3333333","113.3333333"
"","","UGP2014SER-OT02","","","","","","","","","UGP2014SER-OT02-01182","","","","3","0","","","","","","0","0","0","0","0","0","","","","","","","0","0","","","0","","0","","0","","0","","0","","","0","","0","0","0","0","","","",""
"","","UGP2014SER-OT02","","","","","","","","","UGP2014SER-OT02-01183","","","","3","0","","","","","","0","0","0","0","0","0","","","","","","","0","0","","","0","","0","","0","","0","","0","","","0","","0","0","0","0","","","",""
"","","UGP2014SER-OT02","","","","","","","","","UGP2014SER-OT02-01184","","","","3","2","1","3","8","1","2","2","3","0","0.56","0","4.2","6","5","6","5","5","0.12","0.56","4.76","0.186666667","","3","1.5","1","1.5","1","0.28","0.186666667","2.1","1.4","100","11.76470588","66.66666667","0.186666667","6.222222222","6.222222222","46.66666667","52.88888889","9.333333333","9.333333333","70","79.33333333"
"","","UGP2014SER-OT02","","","","","","","","","UGP2014SER-OT02-01185","","","","3","1","2","2","6","1","2","1","0","0","0","0","0.3","","","","","","","0","0.3","","","0","0","0","0","0","0","0","0.3","0.1","","0","33.33333333","","0","0","3.333333333","3.333333333","0","0","10","10"
"","","UGP2014SER-OT02","","","","","","","","","UGP2014SER-OT02-01186","","","","3","0","","","","","","0","0","0","0","0","0","","","","","","","0","0","","","0","","0","","0","","0","","0","","","0","","0","0","0","0","","","",""
"","","UGP2014SER-OT02","","","","","","","","","UGP2014SER-OT02-01187","","","","3","0","","","","","","0","0","0","0","0","0","","","","","","","0","0","","","0","","0","","0","","0","","0","","","0","","0","0","0","0","","","",""
"","","UGP2014SER-OT02","","","","","","","","","UGP2014SER-OT02-01188","","","","3","3","2","2","8","1","2","3","8","0","1.8","0","21","6","6","6","5","3","0.12","1.8","22.8","0.225","","8","2.666666667","2.666666667","2.666666667","2.666666667","0.6","0.6","7","7","100","7.894736842","100","0.225","20","20","233.3333333","253.3333333","20","20","233.3333333","253.3333333"
"","","UGP2014SER-OT02","","","","","","","","","UGP2014SER-OT02-01189","","","","3","0","","","","","","0","0","0","0","0","0","","","","","","","0","0","","","0","","0","","0","","0","","0","","","0","","0","0","0","0","","","",""
"","","UGP2014SER-OT02","","","","","","","","","UGP2014SER-OT02-01190","","","","3","3","2","3","9","1","2","2","0","0","0","0","20","","","","","","","0","20","","","0","0","0","0","0","0","0","10","6.666666667","","0","66.66666667","","0","0","222.2222222","222.2222222","0","0","333.3333333","333.3333333"
"","","UGP2014SER-OT02","","","","","","","","","UGP2014SER-OT02-01191","","","","3","0","","","","","","0","0","0","0","0","0","","","","","","","0","0","","","0","","0","","0","","0","","0","","","0","","0","0","0","0","","","",""
"","","UGP2014SER-OT02","","","","","","","","","UGP2014SER-OT02-01192","","","","3","0","","","","","","0","0","0","0","0","0","","","","","","","0","0","","","0","","0","","0","","0","","0","","","0","","0","0","0","0","","","",""
"","","UGP2014SER-OT02","","","","","","","","","UGP2014SER-OT02-01193","","","","3","3","2","2","9","1","2","3","0","0","0","0","17","","","","","","","0","17","","","0","0","0","0","0","0","0","5.666666667","5.666666667","","0","100","","0","0","188.8888889","188.8888889","0","0","188.8888889","188.8888889"
"","","UGP2014SER-OT02","","","","","","","","","UGP2014SER-OT02-01194","","","","3","2","1","6","7","1","2","2","1","0","0.08","0","5.5","8","5","1","3","9","0","0.08","5.58","0.08","","1","0.5","0.333333333","0.5","0.333333333","0.04","0.026666667","2.75","1.833333333","100","1.433691756","66.66666667","0.08","0.888888889","0.888888889","61.11111111","62","1.333333333","1.333333333","91.66666667","93"
"","","UGP2014SER-OT02","","","","","","","","","UGP2014SER-OT02-01195","","","","3","1","2","2","8","1","2","1","2","0","0.16","0","6.1","8","7","3","2","7","0.12","0.16","6.26","0.08","","2","2","0.666666667","2","0.666666667","0.16","0.053333333","6.1","2.033333333","100","2.555910543","33.33333333","0.08","1.777777778","1.777777778","67.77777778","69.55555556","5.333333333","5.333333333","203.3333333","208.6666667"
"","","UGP2014SER-OT02","","","","","","","","","UGP2014SER-OT02-01196","","","","3","1","1","2","8","1","2","1","2","0","0.08","0","6.5","2","4","6","2","3","0.02","0.08","6.58","0.04","","2","2","0.666666667","2","0.666666667","0.08","0.026666667","6.5","2.166666667","100","1.215805471","33.33333333","0.04","0.888888889","0.888888889","72.22222222","73.11111111","2.666666667","2.666666667","216.6666667","219.3333333"
"","","UGP2014SER-OT02","","","","","","","","","UGP2014SER-OT02-01197","","","","3","0","","","","","","0","0","0","0","0","0","","","","","","","0","0","","","0","","0","","0","","0","","0","","","0","","0","0","0","0","","","",""
"","","UGP2014SER-OT02","","","","","","","","","UGP2014SER-OT02-01198","","","","3","2","2","1","9","1","1","2","2","0","0.48","0","6.2","2","2","1","2","3","0","0.48","6.68","0.24","","2","1","0.666666667","1","0.666666667","0.24","0.16","3.1","2.066666667","100","7.185628743","66.66666667","0.24","5.333333333","5.333333333","68.88888889","74.22222222","8","8","103.3333333","111.3333333"
"","","UGP2014SER-OT02","","","","","","","","","UGP2014SER-OT02-01199","","","","3","3","1","2","9","1","1","2","2","0","0.48","0","2.3","8","3","1","1","3","0.02","0.48","2.78","0.24","","2","1","0.666666667","1","0.666666667","0.24","0.16","1.15","0.766666667","100","17.26618705","66.66666667","0.24","5.333333333","5.333333333","25.55555556","30.88888889","8","8","38.33333333","46.33333333"
"","","UGP2014SER-OT02","","","","","","","","","UGP2014SER-OT02-01200","","","","3","2","1","4","7","1","2","1","1","0","0.12","0","2.2","3","6","2","9","7","1.38","0.12","2.32","0.12","","1","1","0.333333333","1","0.333333333","0.12","0.04","2.2","0.733333333","100","5.172413793","33.33333333","0.12","1.333333333","1.333333333","24.44444444","25.77777778","4","4","73.33333333","77.33333333"
"","","UGP2014SER-OT02","","","","","","","","","UGP2014SER-OT02-01201","","","","3","3","1","3","9","1","1","2","0","0","0","0","22","","","","","","","0","22","","","0","0","0","0","0","0","0","11","7.333333333","","0","66.66666667","","0","0","244.4444444","244.4444444","0","0","366.6666667","366.6666667"
"","","UGP2014SER-OT02","","","","","","","","","UGP2014SER-OT02-01202","","","","3","3","2","2","8","1","2","2","7","0","1.1","0","4.2","2","7","6","5","3","0","1.1","5.3","0.157142857","","7","3.5","2.333333333","3.5","2.333333333","0.55","0.366666667","2.1","1.4","100","20.75471698","66.66666667","0.157142857","12.22222222","12.22222222","46.66666667","58.88888889","18.33333333","18.33333333","70","88.33333333"
"","","UGP2014SER-OT02","","","","","","","","","UGP2014SER-OT02-01203","","","","3","0","","","","","","0","0","0","0","0","0","","","","","","","0","0","","","0","","0","","0","","0","","0","","","0","","0","0","0","0","","","",""
"","","UGP2014SER-OT02","","","","","","","","","UGP2014SER-OT02-01204","","","","3","2","2","2","5","2","1","1","0","0","0","0","1.3","","","","","","","0","1.3","","","0","0","0","0","0","0","0","1.3","0.433333333","","0","33.33333333","","0","0","14.44444444","14.44444444","0","0","43.33333333","43.33333333"
"","","UGP2014SER-OT02","","","","","","","","","UGP2014SER-OT02-01205","","","","3","1","1","2","9","1","1","1","2","0","0.68","0","3","6","6","6","2","1","0.12","0.68","3.68","0.34","","2","2","0.666666667","2","0.666666667","0.68","0.226666667","3","1","100","18.47826087","33.33333333","0.34","7.555555556","7.555555556","33.33333333","40.88888889","22.66666667","22.66666667","100","122.6666667"
"","","UGP2014SER-OT02","","","","","","","","","UGP2014SER-OT02-01206","","","","3","0","","","","","","0","0","0","0","0","0","","","","","","","0","0","","","0","","0","","0","","0","","0","","","0","","0","0","0","0","","","",""
"","","UGP2014SER-OT02","","","","","","","","","UGP2014SER-OT02-01207","","","","3","3","1","4","9","1","2","2","4","0","3.6","0","6.1","6","7","2","7","1","0.15","3.6","9.7","0.9","","4","2","1.333333333","2","1.333333333","1.8","1.2","3.05","2.033333333","100","37.11340206","66.66666667","0.9","40","40","67.77777778","107.7777778","60","60","101.6666667","161.6666667"
"","","UGP2014SER-OT02","","","","","","","","","UGP2014SER-OT02-01208","","","","3","0","","","","","","0","0","0","0","0","0","","","","","","","0","0","","","0","","0","","0","","0","","0","","","0","","0","0","0","0","","","",""
"","","UGP2014SER-OT02","","","","","","","","","UGP2014SER-OT02-01209","","","","3","2","1","2","9","1","1","2","4","0","0.4","0","8.3","6","4","3","4","1","0.12","0.4","8.7","0.1","","4","2","1.333333333","2","1.333333333","0.2","0.133333333","4.15","2.766666667","100","4.597701149","66.66666667","0.1","4.444444444","4.444444444","92.22222222","96.66666667","6.666666667","6.666666667","138.3333333","145"
"","","UGP2014SER-OT02","","","","","","","","","UGP2014SER-OT02-01210","","","","3","3","1","2","7","1","2","1","1","0","0.16","0","4","9","1","1","2","7","0.02","0.16","4.16","0.16","","1","1","0.333333333","1","0.333333333","0.16","0.053333333","4","1.333333333","100","3.846153846","33.33333333","0.16","1.777777778","1.777777778","44.44444444","46.22222222","5.333333333","5.333333333","133.3333333","138.6666667"
"","","UGP2014SER-OT02","","","","","","","","","UGP2014SER-OT02-01211","","","","3","0","","","","","","0","0","0","0","0","0","","","","","","","0","0","","","0","","0","","0","","0","","0","","","0","","0","0","0","0","","","",""
"","","UGP2014SER-OT02","","","","","","","","","UGP2014SER-OT02-01212","","","","3","3","4","6","8","1","2","2","0","0","0","0","9","","","","","","","0","9","","","0","0","0","0","0","0","0","4.5","3","","0","66.66666667","","0","0","100","100","0","0","150","150"
"","","UGP2014SER-OT02","","","","","","","","","UGP2014SER-OT02-01213","","","","3","3","1","4","7","1","2","1","1","0","0.64","0","1","2","5","6","4","1","1.38","0.64","1.64","0.64","","1","1","0.333333333","1","0.333333333","0.64","0.213333333","1","0.333333333","100","39.02439024","33.33333333","0.64","7.111111111","7.111111111","11.11111111","18.22222222","21.33333333","21.33333333","33.33333333","54.66666667"
"","","UGP2014SER-OT02","","","","","","","","","UGP2014SER-OT02-01214","","","","3","2","1","4","7","1","3","1","0","0","0","0","1.3","","","","","","","0","1.3","","","0","0","0","0","0","0","0","1.3","0.433333333","","0","33.33333333","","0","0","14.44444444","14.44444444","0","0","43.33333333","43.33333333"
"","","UGP2014SER-OT02","","","","","","","","","UGP2014SER-OT02-01215","","","","3","2","1","3","7","1","2","1","3","0","0.6","0","3.1","3","7","5","5","5","1.04","0.6","3.7","0.2","","3","3","1","3","1","0.6","0.2","3.1","1.033333333","100","16.21621622","33.33333333","0.2","6.666666667","6.666666667","34.44444444","41.11111111","20","20","103.3333333","123.3333333"
"","","UGP2014SER-OT02","","","","","","","","","UGP2014SER-OT02-01216","","","","3","3","1","2","8","1","1","1","2","0","0.16","0","3","6","2","1","3","7","0.12","0.16","3.16","0.08","","2","2","0.666666667","2","0.666666667","0.16","0.053333333","3","1","100","5.063291139","33.33333333","0.08","1.777777778","1.777777778","33.33333333","35.11111111","5.333333333","5.333333333","100","105.3333333"
"","","UGP2014SER-OT02","","","","","","","","","UGP2014SER-OT02-01217","","","","3","2","1","6","7","1","2","1","0","0","0","0","2.5","","","","","","","0","2.5","","","0","0","0","0","0","0","0","2.5","0.833333333","","0","33.33333333","","0","0","27.77777778","27.77777778","0","0","83.33333333","83.33333333"
"","","UGP2014SER-OT02","","","","","","","","","UGP2014SER-OT02-01218","","","","3","0","","","","","","0","0","0","0","0","0","","","","","","","0","0","","","0","","0","","0","","0","","0","","","0","","0","0","0","0","","","",""
"","","UGP2014SER-OT02","","","","","","","","","UGP2014SER-OT02-01219","","","","3","3","2","3","7","1","2","1","0","0","0","0","2","","","","","","","0","2","","","0","0","0","0","0","0","0","2","0.666666667","","0","33.33333333","","0","0","22.22222222","22.22222222","0","0","66.66666667","66.66666667"
"","","UGP2014SER-OT02","","","","","","","","","UGP2014SER-OT02-01220","","","","3","0","","","","","","0","0","0","0","0","0","","","","","","","0","0","","","0","","0","","0","","0","","0","","","0","","0","0","0","0","","","",""
"","","UGP2014SER-OT02","","","","","","","","","UGP2014SER-OT02-01221","","","","3","0","","","","","","0","0","0","0","0","0","","","","","","","0","0","","","0","","0","","0","","0","","0","","","0","","0","0","0","0","","","",""
"","","UGP2014SER-OT02","","","","","","","","","UGP2014SER-OT02-01222","","","","3","1","2","3","8","1","2","1","2","0","0.4","0","1.4","2","6","6","2","5","0.02","0.4","1.8","0.2","","2","2","0.666666667","2","0.666666667","0.4","0.133333333","1.4","0.466666667","100","22.22222222","33.33333333","0.2","4.444444444","4.444444444","15.55555556","20","13.33333333","13.33333333","46.66666667","60"
"","","UGP2014SER-OT02","","","","","","","","","UGP2014SER-OT02-01223","","","","3","1","1","2","4","1","2","1","0","0","0","0","1","","","","","","","0","1","","","0","0","0","0","0","0","0","1","0.333333333","","0","33.33333333","","0","0","11.11111111","11.11111111","0","0","33.33333333","33.33333333"
"","","UGP2014SER-OT02","","","","","","","","","UGP2014SER-OT02-01224","","","","3","0","","","","","","0","0","0","0","0","0","","","","","","","0","0","","","0","","0","","0","","0","","0","","","0","","0","0","0","0","","","",""
"","","UGP2014SER-OT02","","","","","","","","","UGP2014SER-OT02-01225","","","","3","2","1","3","6","1","2","","1","0","0.2","0","","5","1","1","2","5","3.96","0.2","","0.2","","1","","0.333333333","","0.333333333","","0.066666667","","","100","","","0.2","2.222222222","2.222222222","","","","","",""
"","","UGP2014SER-OT02","","","","","","","","","UGP2014SER-OT02-01226","","","","3","3","3","2","8","1","1","2","1","0","0.16","0","23","2","6","1","2","5","0.02","0.16","23.16","0.16","","1","0.5","0.333333333","0.5","0.333333333","0.08","0.053333333","11.5","7.666666667","100","0.690846287","66.66666667","0.16","1.777777778","1.777777778","255.5555556","257.3333333","2.666666667","2.666666667","383.3333333","386"
"","","UGP2014SER-OT02","","","","","","","","","UGP2014SER-OT02-01227","","","","3","1","2","4","8","1","2","1","1","0","0.48","0","","6","3","3","2","3","0","0.48","","0.48","","1","1","0.333333333","1","0.333333333","0.48","0.16","","","100","","33.33333333","0.48","5.333333333","5.333333333","","","16","16","",""
"","","UGP2014SER-OT02","","","","","","","","","UGP2014SER-OT02-01228","","","","3","3","1","2","7","1","1","1","0","0","0","0","6","","","","","","","0","6","","","0","0","0","0","0","0","0","6","2","","0","33.33333333","","0","0","66.66666667","66.66666667","0","0","200","200"
"","","UGP2014SER-OT02","","","","","","","","","UGP2014SER-OT02-01229","","","","3","1","1","2","8","1","2","1","0","0","0","0","7","","","","","","","0","7","","","0","0","0","0","0","0","0","7","2.333333333","","0","33.33333333","","0","0","77.77777778","77.77777778","0","0","233.3333333","233.3333333"
"","","UGP2014SER-OT02","","","","","","","","","UGP2014SER-OT02-01230","","","","3","3","2","3","7","1","2","1","1","0","0.2","0","3","6","7","6","5","5","1.5","0.2","3.2","0.2","","1","1","0.333333333","1","0.333333333","0.2","0.066666667","3","1","100","6.25","33.33333333","0.2","2.222222222","2.222222222","33.33333333","35.55555556","6.666666667","6.666666667","100","106.6666667"
"","","UGP2014SER-OT02","","","","","","","","","UGP2014SER-OT02-01231","","","","3","0","","","","","","0","0","0","0","0","0","","","","","","","0","0","","","0","","0","","0","","0","","0","","","0","","0","0","0","0","","","",""
"","","UGP2014SER-OT02","","","","","","","","","UGP2014SER-OT02-01232","","","","3","3","1","2","7","2","2","1","0","0","0","0","3","","","","","","","0","3","","","0","0","0","0","0","0","0","3","1","","0","33.33333333","","0","0","33.33333333","33.33333333","0","0","100","100"
"","","UGP2014SER-OT02","","","","","","","","","UGP2014SER-OT02-01233","","","","3","3","2","2","8","1","1","2","1","0","0.24","0","9","2","4","1","5","3","0","0.24","9.24","0.24","","1","0.5","0.333333333","0.5","0.333333333","0.12","0.08","4.5","3","100","2.597402597","66.66666667","0.24","2.666666667","2.666666667","100","102.6666667","4","4","150","154"
"","","UGP2014SER-OT02","","","","","","","","","UGP2014SER-OT02-01234","","","","3","3","2","2","7","1","2","1","0","0","0","0","3.5","","","","","","","0","3.5","","","0","0","0","0","0","0","0","3.5","1.166666667","","0","33.33333333","","0","0","38.88888889","38.88888889","0","0","116.6666667","116.6666667"
"","","UGP2014SER-OT02","","","","","","","","","UGP2014SER-OT02-01235","","","","3","0","","","","","","0","0","0","0","0","0","","","","","","","0","0","","","0","","0","","0","","0","","0","","","0","","0","0","0","0","","","",""
"","","UGP2014SER-OT02","","","","","","","","","UGP2014SER-OT02-01236","","","","3","3","1","2","8","1","2","2","0","1","0","0.04","16.2","2","3","1","2","9","0.12","0.04","16.24","","0.04","1","0.5","0.333333333","0","0","0.02","0.013333333","8.1","5.4","0","0.246305419","66.66666667","0.04","0","0.444444444","180","180.4444444","0","0.666666667","270","270.6666667"
