"studyYear","studyDbId","studyName","studyDesign","locationDbId","locationName","germplasmDbId","germplasmName","germplasmSynonyms","observationLevel","observationUnitDbId","observationUnitName","replicate","blockNumber","plotNumber","Number of plants planted per NET plot|CO_331:0000678","Number of plants established per NET plot|CO_331:0000192","Virus symptoms estimating 1-9|month 1|after planting|COMP:0000023","Virus symptoms estimating 1-9|month 1|before harvest|COMP:0000024","Vine vigor estimating 1-9|CO_331:0000197","Alternaria symptoms estimating 1-9|month 1|before harvest|COMP:0000022","Alternaria symptoms estimating 1-9|month 1|after planting|COMP:0000026","Number of plants harvested per NET plot|CO_331:0000679","Number of commercial storage roots per NET plot|CO_331:0000214","Number of non-commercial storage roots per NET plot|CO_331:0000217","Weight of commercial storage roots per NET plot in kg|CO_331:0000220","Weight of non-commercial storage roots per NET plot in kg|CO_331:0000223","Weight of vines per NET plot in kg|CO_331:0000227","Storage root skin predominant color estimating 1-9 CIP|CO_331:0000175","Storage root size estimating 1-9|CO_331:0000184","Storage root appearance estimating 1-9 CIP|CO_331:0000202","Reaction to sweet potato weevil estimating 1-9|CO_331:0000207","Sprouting ability estimating 1-9|CO_331:0000277","Content of beta-carotene in fresh weight basis in raw storage roots estimating from RHS color chart in mg per 100g|CO_331:0001023","Total storage root weight per NET plot in kg|CO_331:0000237","Biomass yield in kg per plot|CO_331:0000683","Number of storage roots after harvest per NET plot|CO_331:0000233","Average commercial storage root weight computation kg|CO_331:0000680","Average non-commercial storage root weight computation kg|CO_331:0002039","Average total storage root weight computation kg|CO_331:0002040","Number of storage roots-after harvest per plant harvested|CO_331:0000230","Number of storage roots-after harvest per plant planted|CO_331:0000994","Number of commercial storage roots per plant harvested|CO_331:2000036","Number of commercial storage roots per plant planted|CO_331:0000993","Storage roots yield in kg per plant harvested|CO_331:0000681","Storage roots yield in kg per plant planted|CO_331:0000989","Vine weight in kg per plant harvested|CO_331:0000990","Vine weight in kg per plant planted|CO_331:0000991","Percentage of commercial storage root|CO_331:0000682","Harvest index computing percent|CO_331:0000302","Survival index computing percent|CO_331:0000301","Commercial storage root yield tons per ha|CO_331:0000809","Total storage roots yield computation tons per ha|CO_331:0000296","Total foliage yield in tons per ha|CO_331:0000684","Biomass yield in tons per ha|CO_331:0001003","Commercial storage root yield adjusted tons per ha|CO_331:0000998","Total storage roots yield adjusted tons per ha|CO_331:0000999","Total foliage yield adjusted in tons per ha|CO_331:0001002","Biomass yield adjusted in tons per ha|CO_331:0001004 "
"","","UGP2016KAC-PT05","","","","","","","","","UGP2016KAC-PT05-00647","","","","16","15","1","2","6","1","1","1","2","0","0.85","0","0.8","8","3","4","1","1","6.12","0.85","1.65","2","0.425","","0.425","2","0.125","2","0.125","0.85","0.053125","0.8","0.05","100","51.51515152","6.25","1.770833333","1.770833333","1.666666667","3.4375","28.33333333","28.33333333","26.66666667","55"
"","","UGP2016KAC-PT05","","","","","","","","","UGP2016KAC-PT05-00648","","","","16","1","2","2","7","1","1","0","0","0","0","0","0","","","","","","","0","0","0","","","","","0","","0","","0","","0","","","0","0","0","0","0","","","",""
"","","UGP2016KAC-PT05","","","","","","","","","UGP2016KAC-PT05-00649","","","","16","5","1","1","6","1","1","5","1","3","0.15","0.1","0.4","2","7","3","1","1","0.15","0.25","0.65","4","0.15","0.033333333","0.0625","0.8","0.25","0.2","0.0625","0.05","0.015625","0.08","0.025","25","38.46153846","31.25","0.3125","0.520833333","0.833333333","1.354166667","1","1.666666667","2.666666667","4.333333333"
"","","UGP2016KAC-PT05","","","","","","","","","UGP2016KAC-PT05-00650","","","","16","10","1","2","5","1","1","8","4","8","0.29","0.18","0.8","5","7","3","1","4","3.03","0.47","1.27","12","0.0725","0.0225","0.039166667","1.5","0.75","0.5","0.25","0.05875","0.029375","0.1","0.05","33.33333333","37.00787402","50","0.604166667","0.979166667","1.666666667","2.645833333","1.208333333","1.958333333","3.333333333","5.291666667"
"","","UGP2016KAC-PT05","","","","","","","","","UGP2016KAC-PT05-00651","","","","16","0","","","","","","0","0","0","0","0","0","","","","","","","0","0","0","","","","","0","","0","","0","","0","","","0","0","0","0","0","","","",""
"","","UGP2016KAC-PT05","","","","","","","","","UGP2016KAC-PT05-00652","","","","16","8","1","1","5","1","1","6","3","3","0.24","0.1","0.2","6","8","9","1","1","5.46","0.34","0.54","6","0.08","0.033333333","0.056666667","1","0.375","0.5","0.1875","0.056666667","0.02125","0.033333333","0.0125","50","62.96296296","37.5","0.5","0.708333333","0.416666667","1.125","1.333333333","1.888888889","1.111111111","3"
"","","UGP2016KAC-PT05","","","","","","","","","UGP2016KAC-PT05-00653","","","","16","9","1","2","6","1","1","9","0","9","0","0.3","1.2","4","9","9","1","1","6.12","0.3","1.5","9","","0.033333333","0.033333333","1","0.5625","0","0","0.033333333","0.01875","0.133333333","0.075","0","20","56.25","0","0.625","2.5","3.125","0","1.111111111","4.444444444","5.555555556"
"","","UGP2016KAC-PT05","","","","","","","","","UGP2016KAC-PT05-00654","","","","16","16","1","1","6","1","2","9","3","5","0.36","0.2","0.9","4","8","9","1","6","4.61","0.56","1.46","8","0.12","0.04","0.07","0.888888889","0.5","0.333333333","0.1875","0.062222222","0.035","0.1","0.05625","37.5","38.35616438","56.25","0.75","1.166666667","1.875","3.041666667","1.333333333","2.074074074","3.333333333","5.407407407"
"","","UGP2016KAC-PT05","","","","","","","","","UGP2016KAC-PT05-00655","","","","16","0","","","","","","0","0","0","0","0","0","","","","","","","0","0","0","","","","","0","","0","","0","","0","","","0","0","0","0","0","","","",""
"","","UGP2016KAC-PT05","","","","","","","","","UGP2016KAC-PT05-00656","","","","16","7","2","1","6","1","1","4","2","3","0.2","0.1","0.4","2","6","2","1","5","0","0.3","0.7","5","0.1","0.033333333","0.06","1.25","0.3125","0.5","0.125","0.075","0.01875","0.1","0.025","40","42.85714286","25","0.416666667","0.625","0.833333333","1.458333333","1.666666667","2.5","3.333333333","5.833333333"
"","","UGP2016KAC-PT05","","","","","","","","","UGP2016KAC-PT05-00657","","","","16","7","3","3","6","2","1","5","3","2","0.4","0.08","1.7","6","5","3","1","2","0.02","0.48","2.18","5","0.133333333","0.04","0.096","1","0.3125","0.6","0.1875","0.096","0.03","0.34","0.10625","60","22.01834862","31.25","0.833333333","1","3.541666667","4.541666667","2.666666667","3.2","11.33333333","14.53333333"
"","","UGP2016KAC-PT05","","","","","","","","","UGP2016KAC-PT05-00658","","","","16","12","1","2","7","1","1","8","8","8","1.7","0.7","2.2","7","5","2","1","1","11.03","2.4","4.6","16","0.2125","0.0875","0.15","2","1","1","0.5","0.3","0.15","0.275","0.1375","50","52.17391304","50","3.541666667","5","4.583333333","9.583333333","7.083333333","10","9.166666667","19.16666667"
"","","UGP2016KAC-PT05","","","","","","","","","UGP2016KAC-PT05-00659","","","","16","9","1","1","5","2","1","9","0","2","0","0.03","2","6","9","9","1","1","6.12","0.03","2.03","2","","0.015","0.015","0.222222222","0.125","0","0","0.003333333","0.001875","0.222222222","0.125","0","1.477832512","56.25","0","0.0625","4.166666667","4.229166667","0","0.111111111","7.407407407","7.518518519"
"","","UGP2016KAC-PT05","","","","","","","","","UGP2016KAC-PT05-00660","","","","16","13","1","2","7","1","1","11","9","7","1","0.22","2","5","8","9","1","1","11.03","1.22","3.22","16","0.111111111","0.031428571","0.07625","1.454545455","1","0.818181818","0.5625","0.110909091","0.07625","0.181818182","0.125","56.25","37.88819876","68.75","2.083333333","2.541666667","4.166666667","6.708333333","3.03030303","3.696969697","6.060606061","9.757575758"
"","","UGP2016KAC-PT05","","","","","","","","","UGP2016KAC-PT05-00661","","","","16","9","1","2","6","1","1","6","4","9","0.5","0.26","0.1","7","8","3","1","4","3.96","0.76","0.86","13","0.125","0.028888889","0.058461538","2.166666667","0.8125","0.666666667","0.25","0.126666667","0.0475","0.016666667","0.00625","30.76923077","88.37209302","37.5","1.041666667","1.583333333","0.208333333","1.791666667","2.777777778","4.222222222","0.555555556","4.777777778"
"","","UGP2016KAC-PT05","","","","","","","","","UGP2016KAC-PT05-00662","","","","16","14","1","1","7","2","1","7","12","20","1","0.5","2","6","7","3","1","1","0","1.5","3.5","32","0.083333333","0.025","0.046875","4.571428571","2","1.714285714","0.75","0.214285714","0.09375","0.285714286","0.125","37.5","42.85714286","43.75","2.083333333","3.125","4.166666667","7.291666667","4.761904762","7.142857143","9.523809524","16.66666667"
"","","UGP2016KAC-PT05","","","","","","","","","UGP2016KAC-PT05-00663","","","","16","13","1","1","6","1","1","10","15","0","1.4","0","0.6","4","5","8","1","4","6.12","1.4","2","15","0.093333333","","0.093333333","1.5","0.9375","1.5","0.9375","0.14","0.0875","0.06","0.0375","100","70","62.5","2.916666667","2.916666667","1.25","4.166666667","4.666666667","4.666666667","2","6.666666667"
"","","UGP2016KAC-PT05","","","","","","","","","UGP2016KAC-PT05-00664","","","","16","8","1","1","7","1","1","5","6","3","0.6","0.12","3","8","6","3","1","6","6.12","0.72","3.72","9","0.1","0.04","0.08","1.8","0.5625","1.2","0.375","0.144","0.045","0.6","0.1875","66.66666667","19.35483871","31.25","1.25","1.5","6.25","7.75","4","4.8","20","24.8"
"","","UGP2016KAC-PT05","","","","","","","","","UGP2016KAC-PT05-00665","","","","16","9","2","1","7","1","1","3","2","2","0.68","0.12","4","2","3","8","1","3","0","0.8","4.8","4","0.34","0.06","0.2","1.333333333","0.25","0.666666667","0.125","0.266666667","0.05","1.333333333","0.25","50","16.66666667","18.75","1.416666667","1.666666667","8.333333333","10","7.555555556","8.888888889","44.44444444","53.33333333"
"","","UGP2016KAC-PT05","","","","","","","","","UGP2016KAC-PT05-00666","","","","16","3","2","2","7","2","2","3","1","3","0.3","0.12","4","5","4","4","1","1","1.65","0.42","4.42","4","0.3","0.04","0.105","1.333333333","0.25","0.333333333","0.0625","0.14","0.02625","1.333333333","0.25","25","9.502262443","18.75","0.625","0.875","8.333333333","9.208333333","3.333333333","4.666666667","44.44444444","49.11111111"
"","","UGP2016KAC-PT05","","","","","","","","","UGP2016KAC-PT05-00667","","","","16","11","2","2","7","1","1","9","7","9","0.7","0.3","3","5","7","9","1","6","1.5","1","4","16","0.1","0.033333333","0.0625","1.777777778","1","0.777777778","0.4375","0.111111111","0.0625","0.333333333","0.1875","43.75","25","56.25","1.458333333","2.083333333","6.25","8.333333333","2.592592593","3.703703704","11.11111111","14.81481481"
"","","UGP2016KAC-PT05","","","","","","","","","UGP2016KAC-PT05-00668","","","","16","10","2","2","6","1","2","1","3","0","0.24","0","0.5","2","6","3","1","1","1.65","0.24","0.74","3","0.08","","0.08","3","0.1875","3","0.1875","0.24","0.015","0.5","0.03125","100","32.43243243","6.25","0.5","0.5","1.041666667","1.541666667","8","8","16.66666667","24.66666667"
"","","UGP2016KAC-PT05","","","","","","","","","UGP2016KAC-PT05-00669","","","","16","2","2","2","5","1","2","2","1","3","0.18","0.12","0.2","7","8","4","1","1","0.15","0.3","0.5","4","0.18","0.04","0.075","2","0.25","0.5","0.0625","0.15","0.01875","0.1","0.0125","25","60","12.5","0.375","0.625","0.416666667","1.041666667","3","5","3.333333333","8.333333333"
"","","UGP2016KAC-PT05","","","","","","","","","UGP2016KAC-PT05-00670","","","","16","10","2","2","8","1","1","5","8","2","0.88","0.08","1.9","4","4","2","1","1","3.03","0.96","2.86","10","0.11","0.04","0.096","2","0.625","1.6","0.5","0.192","0.06","0.38","0.11875","80","33.56643357","31.25","1.833333333","2","3.958333333","5.958333333","5.866666667","6.4","12.66666667","19.06666667"
"","","UGP2016KAC-PT05","","","","","","","","","UGP2016KAC-PT05-00671","","","","16","3","2","1","7","2","1","2","3","5","0.28","0.18","3","2","8","9","1","3","0","0.46","3.46","8","0.093333333","0.036","0.0575","4","0.5","1.5","0.1875","0.23","0.02875","1.5","0.1875","37.5","13.29479769","12.5","0.583333333","0.958333333","6.25","7.208333333","4.666666667","7.666666667","50","57.66666667"
"","","UGP2016KAC-PT05","","","","","","","","","UGP2016KAC-PT05-00672","","","","16","2","2","1","6","1","1","2","3","0","0.48","0","1.3","2","3","1","1","1","0.02","0.48","1.78","3","0.16","","0.16","1.5","0.1875","1.5","0.1875","0.24","0.03","0.65","0.08125","100","26.96629213","12.5","1","1","2.708333333","3.708333333","8","8","21.66666667","29.66666667"
"","","UGP2016KAC-PT05","","","","","","","","","UGP2016KAC-PT05-00673","","","","16","11","2","2","8","1","1","11","10","8","2.6","0.3","8","7","3","2","1","5","0.02","2.9","10.9","18","0.26","0.0375","0.161111111","1.636363636","1.125","0.909090909","0.625","0.263636364","0.18125","0.727272727","0.5","55.55555556","26.60550459","68.75","5.416666667","6.041666667","16.66666667","22.70833333","7.878787879","8.787878788","24.24242424","33.03030303"
"","","UGP2016KAC-PT05","","","","","","","","","UGP2016KAC-PT05-00674","","","","16","10","2","2","6","2","1","8","7","3","1.2","0.12","3","5","4","3","1","7","3.03","1.32","4.32","10","0.171428571","0.04","0.132","1.25","0.625","0.875","0.4375","0.165","0.0825","0.375","0.1875","70","30.55555556","50","2.5","2.75","6.25","9","5","5.5","12.5","18"
"","","UGP2016KAC-PT05","","","","","","","","","UGP2016KAC-PT05-00675","","","","16","11","2","2","5","1","1","4","2","5","0.22","0.15","0.9","6","9","3","1","5","1.65","0.37","1.27","7","0.11","0.03","0.052857143","1.75","0.4375","0.5","0.125","0.0925","0.023125","0.225","0.05625","28.57142857","29.13385827","25","0.458333333","0.770833333","1.875","2.645833333","1.833333333","3.083333333","7.5","10.58333333"
"","","UGP2016KAC-PT05","","","","","","","","","UGP2016KAC-PT05-00676","","","","16","9","2","1","5","1","1","9","14","12","1","0.3","2.3","4","8","9","1","1","12.39","1.3","3.6","26","0.071428571","0.025","0.05","2.888888889","1.625","1.555555556","0.875","0.144444444","0.08125","0.255555556","0.14375","53.84615385","36.11111111","56.25","2.083333333","2.708333333","4.791666667","7.5","3.703703704","4.814814815","8.518518519","13.33333333"
"","","UGP2016KAC-PT05","","","","","","","","","UGP2016KAC-PT05-00677","","","","16","14","1","2","7","1","1","13","18","7","3","0.22","3","7","6","3","1","3","0.12","3.22","6.22","25","0.166666667","0.031428571","0.1288","1.923076923","1.5625","1.384615385","1.125","0.247692308","0.20125","0.230769231","0.1875","72","51.76848875","81.25","6.25","6.708333333","6.25","12.95833333","7.692307692","8.256410256","7.692307692","15.94871795"
"","","UGP2016KAC-PT05","","","","","","","","","UGP2016KAC-PT05-00678","","","","16","9","1","2","6","1","2","5","6","2","1","0.12","2","2","5","8","1","4","1.38","1.12","3.12","8","0.166666667","0.06","0.14","1.6","0.5","1.2","0.375","0.224","0.07","0.4","0.125","75","35.8974359","31.25","2.083333333","2.333333333","4.166666667","6.5","6.666666667","7.466666667","13.33333333","20.8"
"","","UGP2016KAC-PT05","","","","","","","","","UGP2016KAC-PT05-00679","","","","16","7","2","2","6","1","2","6","4","0","0.72","0","3","2","4","3","1","5","0.12","0.72","3.72","4","0.18","","0.18","0.666666667","0.25","0.666666667","0.25","0.12","0.045","0.5","0.1875","100","19.35483871","37.5","1.5","1.5","6.25","7.75","4","4","16.66666667","20.66666667"
"","","UGP2016KAC-PT05","","","","","","","","","UGP2016KAC-PT05-00680","","","","16","11","2","2","7","1","1","9","19","12","4.6","0.7","7","7","2","4","1","1","6.12","5.3","12.3","31","0.242105263","0.058333333","0.170967742","3.444444444","1.9375","2.111111111","1.1875","0.588888889","0.33125","0.777777778","0.4375","61.29032258","43.08943089","56.25","9.583333333","11.04166667","14.58333333","25.625","17.03703704","19.62962963","25.92592593","45.55555556"
"","","UGP2016KAC-PT05","","","","","","","","","UGP2016KAC-PT05-00681","","","","16","8","1","1","7","1","1","7","4","3","0.92","0.12","8","6","4","2","1","1","1.38","1.04","9.04","7","0.23","0.04","0.148571429","1","0.4375","0.571428571","0.25","0.148571429","0.065","1.142857143","0.5","57.14285714","11.50442478","43.75","1.916666667","2.166666667","16.66666667","18.83333333","4.380952381","4.952380952","38.0952381","43.04761905"
"","","UGP2016KAC-PT05","","","","","","","","","UGP2016KAC-PT05-00682","","","","16","9","1","2","7","2","1","6","8","4","0.9","0.18","2","7","9","9","1","1","1.38","1.08","3.08","12","0.1125","0.045","0.09","2","0.75","1.333333333","0.5","0.18","0.0675","0.333333333","0.125","66.66666667","35.06493506","37.5","1.875","2.25","4.166666667","6.416666667","5","6","11.11111111","17.11111111"
"","","UGP2016KAC-PT05","","","","","","","","","UGP2016KAC-PT05-00683","","","","16","6","1","2","7","1","2","6","4","3","0.62","0.12","4","2","5","8","1","4","1.38","0.74","4.74","7","0.155","0.04","0.105714286","1.166666667","0.4375","0.666666667","0.25","0.123333333","0.04625","0.666666667","0.25","57.14285714","15.61181435","37.5","1.291666667","1.541666667","8.333333333","9.875","3.444444444","4.111111111","22.22222222","26.33333333"
"","","UGP2016KAC-PT05","","","","","","","","","UGP2016KAC-PT05-00684","","","","16","11","1","2","7","1","2","6","3","8","0.32","0.18","3","7","9","3","1","7","1.38","0.5","3.5","11","0.106666667","0.0225","0.045454545","1.833333333","0.6875","0.5","0.1875","0.083333333","0.03125","0.5","0.1875","27.27272727","14.28571429","37.5","0.666666667","1.041666667","6.25","7.291666667","1.777777778","2.777777778","16.66666667","19.44444444"
"","","UGP2016KAC-PT05","","","","","","","","","UGP2016KAC-PT05-00685","","","","16","9","1","2","7","1","2","6","10","8","1.6","0.32","1","6","8","8","1","5","0","1.92","2.92","18","0.16","0.04","0.106666667","3","1.125","1.666666667","0.625","0.32","0.12","0.166666667","0.0625","55.55555556","65.75342466","37.5","3.333333333","4","2.083333333","6.083333333","8.888888889","10.66666667","5.555555556","16.22222222"
"","","UGP2016KAC-PT05","","","","","","","","","UGP2016KAC-PT05-00686","","","","16","9","2","2","7","1","2","8","18","2","3","0.03","2","4","4","3","1","1","3.76","3.03","5.03","20","0.166666667","0.015","0.1515","2.5","1.25","2.25","1.125","0.37875","0.189375","0.25","0.125","90","60.23856859","50","6.25","6.3125","4.166666667","10.47916667","12.5","12.625","8.333333333","20.95833333"
"","","UGP2016KAC-PT05","","","","","","","","","UGP2016KAC-PT05-00687","","","","16","0","","","","","","0","0","0","0","0","0","","","","","","","0","0","0","","","","","0","","0","","0","","0","","","0","0","0","0","0","","","",""
"","","UGP2016KAC-PT05","","","","","","","","","UGP2016KAC-PT05-00688","","","","16","10","2","2","8","1","2","10","5","4","0.89","0.12","8","5","6","3","1","2","0","1.01","9.01","9","0.178","0.03","0.112222222","0.9","0.5625","0.5","0.3125","0.101","0.063125","0.8","0.5","55.55555556","11.20976693","62.5","1.854166667","2.104166667","16.66666667","18.77083333","2.966666667","3.366666667","26.66666667","30.03333333"
"","","UGP2016KAC-PT05","","","","","","","","","UGP2016KAC-PT05-00689","","","","16","0","","","","","","0","0","0","0","0","0","","","","","","","0","0","0","","","","","0","","0","","0","","0","","","0","0","0","0","0","","","",""
"","","UGP2016KAC-PT05","","","","","","","","","UGP2016KAC-PT05-00690","","","","16","14","2","3","8","1","1","8","26","6","4","0.19","4","2","4","3","1","4","0","4.19","8.19","32","0.153846154","0.031666667","0.1309375","4","2","3.25","1.625","0.52375","0.261875","0.5","0.25","81.25","51.15995116","50","8.333333333","8.729166667","8.333333333","17.0625","16.66666667","17.45833333","16.66666667","34.125"
"","","UGP2016KAC-PT05","","","","","","","","","UGP2016KAC-PT05-00691","","","","16","5","2","2","","2","1","2","0","0","0","0","1","","","","","","","0","1","0","","","","0","0","0","0","0","0","0.5","0.0625","","0","12.5","0","0","2.083333333","2.083333333","0","0","16.66666667","16.66666667"
"","","UGP2016KAC-PT05","","","","","","","","","UGP2016KAC-PT05-00692","","","","16","10","2","2","8","2","2","8","15","8","1.4","0.22","5","4","7","3","1","6","7.76","1.62","6.62","23","0.093333333","0.0275","0.070434783","2.875","1.4375","1.875","0.9375","0.2025","0.10125","0.625","0.3125","65.2173913","24.47129909","50","2.916666667","3.375","10.41666667","13.79166667","5.833333333","6.75","20.83333333","27.58333333"
"","","UGP2016KAC-PT05","","","","","","","","","UGP2016KAC-PT05-00693","","","","16","4","2","2","","1","2","3","0","1","0","0.08","0.6","8","9","9","1","1","0","0.08","0.68","1","","0.08","0.08","0.333333333","0.0625","0","0","0.026666667","0.005","0.2","0.0375","0","11.76470588","18.75","0","0.166666667","1.25","1.416666667","0","0.888888889","6.666666667","7.555555556"
"","","UGP2016KAC-PT05","","","","","","","","","UGP2016KAC-PT05-00694","","","","16","0","","","","","","0","0","0","0","0","0","","","","","","","0","0","0","","","","","0","","0","","0","","0","","","0","0","0","0","0","","","",""
"","","UGP2016KAC-PT05","","","","","","","","","UGP2016KAC-PT05-00695","","","","16","3","2","2","7","1","2","2","2","0","0.24","0","2","6","8","8","1","1","0.02","0.24","2.24","2","0.12","","0.12","1","0.125","1","0.125","0.12","0.015","1","0.125","100","10.71428571","12.5","0.5","0.5","4.166666667","4.666666667","4","4","33.33333333","37.33333333"
"","","UGP2016KAC-PT05","","","","","","","","","UGP2016KAC-PT05-00696","","","","16","8","2","2","7","1","2","5","4","5","0.48","0.22","5","6","6","2","1","5","0.69","0.7","5.7","9","0.12","0.044","0.077777778","1.8","0.5625","0.8","0.25","0.14","0.04375","1","0.3125","44.44444444","12.28070175","31.25","1","1.458333333","10.41666667","11.875","3.2","4.666666667","33.33333333","38"
"","","UGP2016KAC-PT05","","","","","","","","","UGP2016KAC-PT05-00697","","","","16","9","2","2","8","2","2","9","13","2","2.4","0.55","6","8","3","2","1","1","3.96","2.95","8.95","15","0.184615385","0.275","0.196666667","1.666666667","0.9375","1.444444444","0.8125","0.327777778","0.184375","0.666666667","0.375","86.66666667","32.96089385","56.25","5","6.145833333","12.5","18.64583333","8.888888889","10.92592593","22.22222222","33.14814815"
"","","UGP2016KAC-PT05","","","","","","","","","UGP2016KAC-PT05-00698","","","","16","11","2","2","6","1","1","6","9","2","1.2","0.08","2","5","4","3","1","5","1.65","1.28","3.28","11","0.133333333","0.04","0.116363636","1.833333333","0.6875","1.5","0.5625","0.213333333","0.08","0.333333333","0.125","81.81818182","39.02439024","37.5","2.5","2.666666667","4.166666667","6.833333333","6.666666667","7.111111111","11.11111111","18.22222222"
"","","UGP2016KAC-PT05","","","","","","","","","UGP2016KAC-PT05-00699","","","","16","8","1","2","6","1","1","5","7","2","0.74","0.08","3","6","7","4","1","6","1.65","0.82","3.82","9","0.105714286","0.04","0.091111111","1.8","0.5625","1.4","0.4375","0.164","0.05125","0.6","0.1875","77.77777778","21.46596859","31.25","1.541666667","1.708333333","6.25","7.958333333","4.933333333","5.466666667","20","25.46666667"
"","","UGP2016KAC-PT05","","","","","","","","","UGP2016KAC-PT05-00700","","","","16","10","2","2","7","1","1","5","4","5","0.4","0.2","3","7","8","9","1","7","0.15","0.6","3.6","9","0.1","0.04","0.066666667","1.8","0.5625","0.8","0.25","0.12","0.0375","0.6","0.1875","44.44444444","16.66666667","31.25","0.833333333","1.25","6.25","7.5","2.666666667","4","20","24"
"","","UGP2016KAC-PT05","","","","","","","","","UGP2016KAC-PT05-00701","","","","16","4","1","2","5","1","1","2","0","0","0","0","0.12","","","","","","","0","0.12","0","","","","0","0","0","0","0","0","0.06","0.0075","","0","12.5","0","0","0.25","0.25","0","0","2","2"
"","","UGP2016KAC-PT05","","","","","","","","","UGP2016KAC-PT05-00702","","","","16","0","","","","","","0","0","0","0","0","0","","","","","","","0","0","0","","","","","0","","0","","0","","0","","","0","0","0","0","0","","","",""
"","","UGP2016KAC-PT05","","","","","","","","","UGP2016KAC-PT05-00703","","","","16","10","1","1","7","1","1","10","18","11","3","0.4","1","6","4","8","1","7","0.15","3.4","4.4","29","0.166666667","0.036363636","0.117241379","2.9","1.8125","1.8","1.125","0.34","0.2125","0.1","0.0625","62.06896552","77.27272727","62.5","6.25","7.083333333","2.083333333","9.166666667","10","11.33333333","3.333333333","14.66666667"
"","","UGP2016KAC-PT05","","","","","","","","","UGP2016KAC-PT05-00704","","","","16","12","1","2","6","1","3","7","0","0","0","0","1","","","","","","","0","1","0","","","","0","0","0","0","0","0","0.142857143","0.0625","","0","43.75","0","0","2.083333333","2.083333333","0","0","4.761904762","4.761904762"
"","","UGP2016KAC-PT05","","","","","","","","","UGP2016KAC-PT05-00705","","","","16","12","1","2","7","1","2","12","10","3","2","0.15","3.5","4","4","8","1","2","6.12","2.15","5.65","13","0.2","0.05","0.165384615","1.083333333","0.8125","0.833333333","0.625","0.179166667","0.134375","0.291666667","0.21875","76.92307692","38.05309735","75","4.166666667","4.479166667","7.291666667","11.77083333","5.555555556","5.972222222","9.722222222","15.69444444"
"","","UGP2016KAC-PT05","","","","","","","","","UGP2016KAC-PT05-00706","","","","16","10","2","2","7","1","1","9","4","10","0.8","0.22","3.6","2","2","1","1","1","1.38","1.02","4.62","14","0.2","0.022","0.072857143","1.555555556","0.875","0.444444444","0.25","0.113333333","0.06375","0.4","0.225","28.57142857","22.07792208","56.25","1.666666667","2.125","7.5","9.625","2.962962963","3.777777778","13.33333333","17.11111111"
"","","UGP2016KAC-PT05","","","","","","","","","UGP2016KAC-PT05-00707","","","","16","8","2","2","7","1","1","5","2","0","0.8","0","2","2","6","3","1","1","0","0.8","2.8","2","0.4","","0.4","0.4","0.125","0.4","0.125","0.16","0.05","0.4","0.125","100","28.57142857","31.25","1.666666667","1.666666667","4.166666667","5.833333333","5.333333333","5.333333333","13.33333333","18.66666667"
"","","UGP2016KAC-PT05","","","","","","","","","UGP2016KAC-PT05-00708","","","","16","11","2","2","7","1","1","5","10","7","1.7","0.23","4","2","4","8","1","4","0.12","1.93","5.93","17","0.17","0.032857143","0.113529412","3.4","1.0625","2","0.625","0.386","0.120625","0.8","0.25","58.82352941","32.54637437","31.25","3.541666667","4.020833333","8.333333333","12.35416667","11.33333333","12.86666667","26.66666667","39.53333333"
"","","UGP2016KAC-PT05","","","","","","","","","UGP2016KAC-PT05-00709","","","","16","6","1","2","7","1","1","4","9","12","1.2","0.04","0.8","6","5","4","1","1","0.02","1.24","2.04","21","0.133333333","0.003333333","0.059047619","5.25","1.3125","2.25","0.5625","0.31","0.0775","0.2","0.05","42.85714286","60.78431373","25","2.5","2.583333333","1.666666667","4.25","10","10.33333333","6.666666667","17"
"","","UGP2016KAC-PT05","","","","","","","","","UGP2016KAC-PT05-00710","","","","16","0","","","","","","0","0","0","0","0","0","","","","","","","0","0","0","","","","","0","","0","","0","","0","","","0","0","0","0","0","","","",""
"","","UGP2016KAC-PT05","","","","","","","","","UGP2016KAC-PT05-00711","","","","16","2","1","2","7","1","1","2","0","5","0","0.18","1.1","2","4","8","1","3","0.02","0.18","1.28","5","","0.036","0.036","2.5","0.3125","0","0","0.09","0.01125","0.55","0.06875","0","14.0625","12.5","0","0.375","2.291666667","2.666666667","0","3","18.33333333","21.33333333"
"","","UGP2016KAC-PT05","","","","","","","","","UGP2016KAC-PT05-00712","","","","16","3","1","1","7","1","1","3","8","13","0.08","0.2","2","4","4","2","1","1","6.12","0.28","2.28","21","0.01","0.015384615","0.013333333","7","1.3125","2.666666667","0.5","0.093333333","0.0175","0.666666667","0.125","38.0952381","12.28070175","18.75","0.166666667","0.583333333","4.166666667","4.75","0.888888889","3.111111111","22.22222222","25.33333333"
"","","UGP2016KAC-PT05","","","","","","","","","UGP2016KAC-PT05-00713","","","","16","9","","2","6","1","2","6","20","2","2.4","0.02","2","2","6","3","1","1","0","2.42","4.42","22","0.12","0.01","0.11","3.666666667","1.375","3.333333333","1.25","0.403333333","0.15125","0.333333333","0.125","90.90909091","54.75113122","37.5","5","5.041666667","4.166666667","9.208333333","13.33333333","13.44444444","11.11111111","24.55555556"
