"studyYear","studyDbId","studyName","studyDesign","locationDbId","locationName","germplasmDbId","germplasmName","germplasmSynonyms","observationLevel","observationUnitDbId","observationUnitName","replicate","blockNumber","plotNumber","Number of plants planted per NET plot|CO_331:0000678","Number of plants established per NET plot|CO_331:0000192","Virus symptoms estimating 1-9|month 1|after planting|COMP:0000023","Virus symptoms estimating 1-9|month 1|before harvest|COMP:0000024","Vine vigor estimating 1-9|CO_331:0000197","Alternaria symptoms estimating 1-9|month 1|before harvest|COMP:0000022","Alternaria symptoms estimating 1-9|month 1|after planting|COMP:0000026","Number of plants harvested per NET plot|CO_331:0000679","Number of commercial storage roots per NET plot|CO_331:0000214","Number of non-commercial storage roots per NET plot|CO_331:0000217","Weight of commercial storage roots per NET plot in kg|CO_331:0000220","Weight of non-commercial storage roots per NET plot in kg|CO_331:0000223","Weight of vines per NET plot in kg|CO_331:0000227","Storage root skin predominant color estimating 1-9 CIP|CO_331:0000175","Storage root size estimating 1-9|CO_331:0000184","Storage root appearance estimating 1-9 CIP|CO_331:0000202","Reaction to sweet potato weevil estimating 1-9|CO_331:0000207","Sprouting ability estimating 1-9|CO_331:0000277","Content of beta-carotene in fresh weight basis in raw storage roots estimating from RHS color chart in mg per 100g|CO_331:0001023","Total storage root weight per NET plot in kg|CO_331:0000237","Biomass yield in kg per plot|CO_331:0000683","Average commercial storage root weight computation kg|CO_331:0000680","Average non-commercial storage root weight computation kg|CO_331:0002039","Number of storage roots after harvest per NET plot|CO_331:0000233","Number of storage roots-after harvest per plant harvested|CO_331:0000230","Number of storage roots-after harvest per plant planted|CO_331:0000994","Number of commercial storage roots per plant harvested|CO_331:2000036","Number of commercial storage roots per plant planted|CO_331:0000993","Storage roots yield in kg per plant harvested|CO_331:0000681","Storage roots yield in kg per plant planted|CO_331:0000989","Vine weight in kg per plant harvested|CO_331:0000990","Vine weight in kg per plant planted|CO_331:0000991","Percentage of commercial storage root|CO_331:0000682","Harvest index computing percent|CO_331:0000302","Survival index computing percent|CO_331:0000301","Average total storage root weight computation kg|CO_331:0002040","Commercial storage root yield tons per ha|CO_331:0000809","Total storage roots yield computation tons per ha|CO_331:0000296","Total foliage yield in tons per ha|CO_331:0000684","Biomass yield in tons per ha|CO_331:0001003","Commercial storage root yield adjusted tons per ha|CO_331:0000998","Total storage roots yield adjusted tons per ha|CO_331:0000999","Total foliage yield adjusted in tons per ha|CO_331:0001002","Biomass yield adjusted in tons per ha|CO_331:0001004"
"","","UGP2016NAM-AT01","","","","","","","","","UGP2016NAM-AT01-00268","","","","5","3","2","2","6","1","2","3","2","1","0.5","0.04","5","8","3","6","1","1","0","0.54","5.54","0.25","0.04","3","1","0.6","0.666666667","0.4","0.18","0.108","1.666666667","1","66.66666667","9.747292419","60","0.18","3.333333333","3.6","33.33333333","36.93333333","5.555555556","6","55.55555556","61.55555556"
"","","UGP2016NAM-AT01","","","","","","","","","UGP2016NAM-AT01-00269","","","","5","4","1","2","7","1","2","3","4","0","1","0","2.5","8","3","4","1","1","3.96","1","3.5","0.25","","4","1.333333333","0.8","1.333333333","0.8","0.333333333","0.2","0.833333333","0.5","100","28.57142857","60","0.25","6.666666667","6.666666667","16.66666667","23.33333333","11.11111111","11.11111111","27.77777778","38.88888889"
"","","UGP2016NAM-AT01","","","","","","","","","UGP2016NAM-AT01-00270","","","","5","3","2","3","9","2","2","3","7","0","3.5","0","11","2","1","6","1","1","0","3.5","14.5","0.5","","7","2.333333333","1.4","2.333333333","1.4","1.166666667","0.7","3.666666667","2.2","100","24.13793103","60","0.5","23.33333333","23.33333333","73.33333333","96.66666667","38.88888889","38.88888889","122.2222222","161.1111111"
"","","UGP2016NAM-AT01","","","","","","","","","UGP2016NAM-AT01-00271","","","","5","4","1","2","7","2","2","3","6","2","2.3","0.04","5.5","9","1","6","1","1","0","2.34","7.84","0.383333333","0.02","8","2.666666667","1.6","2","1.2","0.78","0.468","1.833333333","1.1","75","29.84693878","60","0.2925","15.33333333","15.6","36.66666667","52.26666667","25.55555556","26","61.11111111","87.11111111"
"","","UGP2016NAM-AT01","","","","","","","","","UGP2016NAM-AT01-00272","","","","5","3","2","3","8","2","2","3","8","1","2.5","0.02","10","2","3","8","1","1","0.12","2.52","12.52","0.3125","0.02","9","3","1.8","2.666666667","1.6","0.84","0.504","3.333333333","2","88.88888889","20.12779553","60","0.28","16.66666667","16.8","66.66666667","83.46666667","27.77777778","28","111.1111111","139.1111111"
"","","UGP2016NAM-AT01","","","","","","","","","UGP2016NAM-AT01-00273","","","","5","3","1","2","7","1","2","3","3","1","0.6","0.01","3","8","3","4","1","1","0.12","0.61","3.61","0.2","0.01","4","1.333333333","0.8","1","0.6","0.203333333","0.122","1","0.6","75","16.89750693","60","0.1525","4","4.066666667","20","24.06666667","6.666666667","6.777777778","33.33333333","40.11111111"
"","","UGP2016NAM-AT01","","","","","","","","","UGP2016NAM-AT01-00274","","","","5","3","2","3","6","1","2","3","4","2","0.6","0.04","2.5","2","3","6","1","1","0.12","0.64","3.14","0.15","0.02","6","2","1.2","1.333333333","0.8","0.213333333","0.128","0.833333333","0.5","66.66666667","20.38216561","60","0.106666667","4","4.266666667","16.66666667","20.93333333","6.666666667","7.111111111","27.77777778","34.88888889"
"","","UGP2016NAM-AT01","","","","","","","","","UGP2016NAM-AT01-00275","","","","5","1","2","3","7","1","2","1","7","1","1","0.01","3.5","2","5","6","1","1","0","1.01","4.51","0.142857143","0.01","8","8","1.6","7","1.4","1.01","0.202","3.5","0.7","87.5","22.39467849","20","0.12625","6.666666667","6.733333333","23.33333333","30.06666667","33.33333333","33.66666667","116.6666667","150.3333333"
"","","UGP2016NAM-AT01","","","","","","","","","UGP2016NAM-AT01-00276","","","","5","4","1","2","9","1","2","4","3","0","1","0","3","9","3","4","1","1","0","1","4","0.333333333","","3","0.75","0.6","0.75","0.6","0.25","0.2","0.75","0.6","100","25","80","0.333333333","6.666666667","6.666666667","20","26.66666667","8.333333333","8.333333333","25","33.33333333"
"","","UGP2016NAM-AT01","","","","","","","","","UGP2016NAM-AT01-00277","","","","5","4","2","3","8","1","2","4","4","0","1.1","0","7","5","3","7","1","1","0.12","1.1","8.1","0.275","","4","1","0.8","1","0.8","0.275","0.22","1.75","1.4","100","13.58024691","80","0.275","7.333333333","7.333333333","46.66666667","54","9.166666667","9.166666667","58.33333333","67.5"
"","","UGP2016NAM-AT01","","","","","","","","","UGP2016NAM-AT01-00278","","","","5","2","1","2","7","1","2","2","4","1","0.8","0.02","0.8","6","5","8","1","1","0","0.82","1.62","0.2","0.02","5","2.5","1","2","0.8","0.41","0.164","0.4","0.16","80","50.61728395","40","0.164","5.333333333","5.466666667","5.333333333","10.8","13.33333333","13.66666667","13.33333333","27"
"","","UGP2016NAM-AT01","","","","","","","","","UGP2016NAM-AT01-00279","","","","5","3","1","2","6","1","2","3","1","0","0.2","0","1","6","5","2","1","3","5.49","0.2","1.2","0.2","","1","0.333333333","0.2","0.333333333","0.2","0.066666667","0.04","0.333333333","0.2","100","16.66666667","60","0.2","1.333333333","1.333333333","6.666666667","8","2.222222222","2.222222222","11.11111111","13.33333333"
"","","UGP2016NAM-AT01","","","","","","","","","UGP2016NAM-AT01-00280","","","","5","2","2","3","6","1","2","2","7","2","1.3","0.02","2.3","2","3","6","1","3","0.12","1.32","3.62","0.185714286","0.01","9","4.5","1.8","3.5","1.4","0.66","0.264","1.15","0.46","77.77777778","36.4640884","40","0.146666667","8.666666667","8.8","15.33333333","24.13333333","21.66666667","22","38.33333333","60.33333333"
"","","UGP2016NAM-AT01","","","","","","","","","UGP2016NAM-AT01-00281","","","","5","3","1","2","7","1","2","3","1","1","1.6","0.01","1.1","8","5","5","1","1","0.02","1.61","2.71","1.6","0.01","2","0.666666667","0.4","0.333333333","0.2","0.536666667","0.322","0.366666667","0.22","50","59.4095941","60","0.805","10.66666667","10.73333333","7.333333333","18.06666667","17.77777778","17.88888889","12.22222222","30.11111111"
"","","UGP2016NAM-AT01","","","","","","","","","UGP2016NAM-AT01-00282","","","","5","4","2","2","6","1","2","3","5","0","1.3","0","1.5","8","3","4","1","1","0","1.3","2.8","0.26","","5","1.666666667","1","1.666666667","1","0.433333333","0.26","0.5","0.3","100","46.42857143","60","0.26","8.666666667","8.666666667","10","18.66666667","14.44444444","14.44444444","16.66666667","31.11111111"
"","","UGP2016NAM-AT01","","","","","","","","","UGP2016NAM-AT01-00283","","","","5","3","1","1","7","1","2","3","4","1","0.4","0.02","2","2","5","2","1","1","0.12","0.42","2.42","0.1","0.02","5","1.666666667","1","1.333333333","0.8","0.14","0.084","0.666666667","0.4","80","17.3553719","60","0.084","2.666666667","2.8","13.33333333","16.13333333","4.444444444","4.666666667","22.22222222","26.88888889"
"","","UGP2016NAM-AT01","","","","","","","","","UGP2016NAM-AT01-00284","","","","5","4","2","2","7","1","2","4","3","0","0.5","0","2.1","8","3","4","1","1","0.12","0.5","2.6","0.166666667","","3","0.75","0.6","0.75","0.6","0.125","0.1","0.525","0.42","100","19.23076923","80","0.166666667","3.333333333","3.333333333","14","17.33333333","4.166666667","4.166666667","17.5","21.66666667"
"","","UGP2016NAM-AT01","","","","","","","","","UGP2016NAM-AT01-00285","","","","5","5","2","3","7","1","2","4","6","2","0.5","0.04","2.3","2","5","2","1","1","0","0.54","2.84","0.083333333","0.02","8","2","1.6","1.5","1.2","0.135","0.108","0.575","0.46","75","19.01408451","80","0.0675","3.333333333","3.6","15.33333333","18.93333333","4.166666667","4.5","19.16666667","23.66666667"
"","","UGP2016NAM-AT01","","","","","","","","","UGP2016NAM-AT01-00286","","","","5","5","1","2","7","1","2","4","2","3","0.3","0.16","2.5","2","5","2","1","1","0","0.46","2.96","0.15","0.053333333","5","1.25","1","0.5","0.4","0.115","0.092","0.625","0.5","40","15.54054054","80","0.092","2","3.066666667","16.66666667","19.73333333","2.5","3.833333333","20.83333333","24.66666667"
"","","UGP2016NAM-AT01","","","","","","","","","UGP2016NAM-AT01-00287","","","","5","4","1","2","7","1","2","4","4","0","0.6","0","2.6","6","3","3","1","1","0","0.6","3.2","0.15","","4","1","0.8","1","0.8","0.15","0.12","0.65","0.52","100","18.75","80","0.15","4","4","17.33333333","21.33333333","5","5","21.66666667","26.66666667"
"","","UGP2016NAM-AT01","","","","","","","","","UGP2016NAM-AT01-00288","","","","5","5","3","4","7","1","2","5","0","0","0","0","2.7","","","","","","","0","2.7","","","0","0","0","0","0","0","0","0.54","0.54","","0","100","","0","0","18","18","0","0","18","18"
"","","UGP2016NAM-AT01","","","","","","","","","UGP2016NAM-AT01-00289","","","","5","5","2","2","6","1","2","5","1","1","0.1","0.01","1.1","2","9","3","1","1","0","0.11","1.21","0.1","0.01","2","0.4","0.4","0.2","0.2","0.022","0.022","0.22","0.22","50","9.090909091","100","0.055","0.666666667","0.733333333","7.333333333","8.066666667","0.666666667","0.733333333","7.333333333","8.066666667"
"","","UGP2016NAM-AT01","","","","","","","","","UGP2016NAM-AT01-00290","","","","5","4","3","4","7","1","2","4","6","0","1.5","0","2","2","3","6","1","1","0.12","1.5","3.5","0.25","","6","1.5","1.2","1.5","1.2","0.375","0.3","0.5","0.4","100","42.85714286","80","0.25","10","10","13.33333333","23.33333333","12.5","12.5","16.66666667","29.16666667"
"","","UGP2016NAM-AT01","","","","","","","","","UGP2016NAM-AT01-00291","","","","5","4","2","2","5","1","2","0","0","0","0","0","0","","","","","","","0","0","","","0","","0","","0","","0","","0","","","0","","0","0","0","0","","","",""
"","","UGP2016NAM-AT01","","","","","","","","","UGP2016NAM-AT01-00292","","","","5","3","1","2","6","1","2","3","1","0","0.2","0","0.6","2","5","3","1","1","3.96","0.2","0.8","0.2","","1","0.333333333","0.2","0.333333333","0.2","0.066666667","0.04","0.2","0.12","100","25","60","0.2","1.333333333","1.333333333","4","5.333333333","2.222222222","2.222222222","6.666666667","8.888888889"
"","","UGP2016NAM-AT01","","","","","","","","","UGP2016NAM-AT01-00293","","","","5","5","2","2","9","1","2","5","4","0","1.1","0","1.1","8","3","4","1","1","0.12","1.1","2.2","0.275","","4","0.8","0.8","0.8","0.8","0.22","0.22","0.22","0.22","100","50","100","0.275","7.333333333","7.333333333","7.333333333","14.66666667","7.333333333","7.333333333","7.333333333","14.66666667"
"","","UGP2016NAM-AT01","","","","","","","","","UGP2016NAM-AT01-00294","","","","5","5","2","3","7","1","2","4","13","5","1.5","0.05","4.3","2","3","6","1","1","0","1.55","5.85","0.115384615","0.01","18","4.5","3.6","3.25","2.6","0.3875","0.31","1.075","0.86","72.22222222","26.4957265","80","0.086111111","10","10.33333333","28.66666667","39","12.5","12.91666667","35.83333333","48.75"
"","","UGP2016NAM-AT01","","","","","","","","","UGP2016NAM-AT01-00295","","","","5","5","2","2","8","1","2","5","6","1","1.3","0.02","8","8","3","4","1","1","0.12","1.32","9.32","0.216666667","0.02","7","1.4","1.4","1.2","1.2","0.264","0.264","1.6","1.6","85.71428571","14.16309013","100","0.188571429","8.666666667","8.8","53.33333333","62.13333333","8.666666667","8.8","53.33333333","62.13333333"
"","","UGP2016NAM-AT01","","","","","","","","","UGP2016NAM-AT01-00296","","","","5","4","2","2","7","2","2","4","9","1","1.6","0.03","3.1","2","3","4","1","1","0.12","1.63","4.73","0.177777778","0.03","10","2.5","2","2.25","1.8","0.4075","0.326","0.775","0.62","90","34.46088795","80","0.163","10.66666667","10.86666667","20.66666667","31.53333333","13.33333333","13.58333333","25.83333333","39.41666667"
"","","UGP2016NAM-AT01","","","","","","","","","UGP2016NAM-AT01-00297","","","","5","5","2","3","9","1","2","5","6","1","1.1","0.02","11.3","2","3","4","1","1","0.12","1.12","12.42","0.183333333","0.02","7","1.4","1.4","1.2","1.2","0.224","0.224","2.26","2.26","85.71428571","9.017713366","100","0.16","7.333333333","7.466666667","75.33333333","82.8","7.333333333","7.466666667","75.33333333","82.8"
"","","UGP2016NAM-AT01","","","","","","","","","UGP2016NAM-AT01-00298","","","","5","4","1","2","7","2","2","3","6","1","0.6","0.04","2.5","","3","6","1","1","","0.64","3.14","0.1","0.04","7","2.333333333","1.4","2","1.2","0.213333333","0.128","0.833333333","0.5","85.71428571","20.38216561","60","0.091428571","4","4.266666667","16.66666667","20.93333333","6.666666667","7.111111111","27.77777778","34.88888889"
"","","UGP2016NAM-AT01","","","","","","","","","UGP2016NAM-AT01-00299","","","","5","2","2","3","5","2","2","2","0","0","0","0","0.4","","","","","","","0","0.4","","","0","0","0","0","0","0","0","0.2","0.08","","0","40","","0","0","2.666666667","2.666666667","0","0","6.666666667","6.666666667"
"","","UGP2016NAM-AT01","","","","","","","","","UGP2016NAM-AT01-00300","","","","5","4","2","3","8","1","2","3","8","0","2.5","0","5.5","2","3","8","1","1","0","2.5","8","0.3125","","8","2.666666667","1.6","2.666666667","1.6","0.833333333","0.5","1.833333333","1.1","100","31.25","60","0.3125","16.66666667","16.66666667","36.66666667","53.33333333","27.77777778","27.77777778","61.11111111","88.88888889"
"","","UGP2016NAM-AT01","","","","","","","","","UGP2016NAM-AT01-00301","","","","5","2","1","2","5","2","2","1","0","0","0","0","0.2","","","","","","","0","0.2","","","0","0","0","0","0","0","0","0.2","0.04","","0","20","","0","0","1.333333333","1.333333333","0","0","6.666666667","6.666666667"
"","","UGP2016NAM-AT01","","","","","","","","","UGP2016NAM-AT01-00302","","","","5","3","3","4","7","1","2","3","2","0","0.7","0","3.5","2","3","8","1","1","0","0.7","4.2","0.35","","2","0.666666667","0.4","0.666666667","0.4","0.233333333","0.14","1.166666667","0.7","100","16.66666667","60","0.35","4.666666667","4.666666667","23.33333333","28","7.777777778","7.777777778","38.88888889","46.66666667"
"","","UGP2016NAM-AT01","","","","","","","","","UGP2016NAM-AT01-00303","","","","5","5","3","5","7","2","2","5","6","1","1.3","0.02","5.5","2","3","4","1","1","0","1.32","6.82","0.216666667","0.02","7","1.4","1.4","1.2","1.2","0.264","0.264","1.1","1.1","85.71428571","19.35483871","100","0.188571429","8.666666667","8.8","36.66666667","45.46666667","8.666666667","8.8","36.66666667","45.46666667"
"","","UGP2016NAM-AT01","","","","","","","","","UGP2016NAM-AT01-00304","","","","5","5","1","2","9","1","2","4","3","0","0.7","0","8","9","3","2","1","1","0.12","0.7","8.7","0.233333333","","3","0.75","0.6","0.75","0.6","0.175","0.14","2","1.6","100","8.045977011","80","0.233333333","4.666666667","4.666666667","53.33333333","58","5.833333333","5.833333333","66.66666667","72.5"
"","","UGP2016NAM-AT01","","","","","","","","","UGP2016NAM-AT01-00305","","","","5","4","1","2","6","1","2","4","6","0","0.7","0","9","2","5","4","1","1","0.12","0.7","9.7","0.116666667","","6","1.5","1.2","1.5","1.2","0.175","0.14","2.25","1.8","100","7.216494845","80","0.116666667","4.666666667","4.666666667","60","64.66666667","5.833333333","5.833333333","75","80.83333333"
"","","UGP2016NAM-AT01","","","","","","","","","UGP2016NAM-AT01-00306","","","","5","5","1","2","7","1","2","5","5","1","0.5","0.02","3","5","5","4","1","1","7.76","0.52","3.52","0.1","0.02","6","1.2","1.2","1","1","0.104","0.104","0.6","0.6","83.33333333","14.77272727","100","0.086666667","3.333333333","3.466666667","20","23.46666667","3.333333333","3.466666667","20","23.46666667"
"","","UGP2016NAM-AT01","","","","","","","","","UGP2016NAM-AT01-00307","","","","5","5","2","2","7","2","2","5","6","0","1.5","0","3.5","8","3","4","1","1","3.96","1.5","5","0.25","","6","1.2","1.2","1.2","1.2","0.3","0.3","0.7","0.7","100","30","100","0.25","10","10","23.33333333","33.33333333","10","10","23.33333333","33.33333333"
"","","UGP2016NAM-AT01","","","","","","","","","UGP2016NAM-AT01-00308","","","","5","5","2","3","8","2","2","5","5","1","1","0.02","3.6","5","3","6","1","1","11.03","1.02","4.62","0.2","0.02","6","1.2","1.2","1","1","0.204","0.204","0.72","0.72","83.33333333","22.07792208","100","0.17","6.666666667","6.8","24","30.8","6.666666667","6.8","24","30.8"
"","","UGP2016NAM-AT01","","","","","","","","","UGP2016NAM-AT01-00309","","","","5","4","1","1","6","1","2","3","2","0","0.3","0","1.5","2","5","4","1","1","0.12","0.3","1.8","0.15","","2","0.666666667","0.4","0.666666667","0.4","0.1","0.06","0.5","0.3","100","16.66666667","60","0.15","2","2","10","12","3.333333333","3.333333333","16.66666667","20"
"","","UGP2016NAM-AT01","","","","","","","","","UGP2016NAM-AT01-00310","","","","5","5","2","3","9","1","2","5","5","0","1.5","0","16.6","2","3","2","1","1","0.12","1.5","18.1","0.3","","5","1","1","1","1","0.3","0.3","3.32","3.32","100","8.287292818","100","0.3","10","10","110.6666667","120.6666667","10","10","110.6666667","120.6666667"
"","","UGP2016NAM-AT01","","","","","","","","","UGP2016NAM-AT01-00311","","","","5","5","1","2","7","1","2","5","5","1","0.3","","2.5","8","5","3","1","1","0","","","0.06","","6","1.2","1.2","1","1","","","0.5","0.5","83.33333333","","100","","2","","16.66666667","","2","","16.66666667",""
"","","UGP2016NAM-AT01","","","","","","","","","UGP2016NAM-AT01-00312","","","","5","4","3","4","7","1","2","4","14","3","1.8","0.1","2.5","2","5","3","1","1","0.12","1.9","4.4","0.128571429","0.033333333","17","4.25","3.4","3.5","2.8","0.475","0.38","0.625","0.5","82.35294118","43.18181818","80","0.111764706","12","12.66666667","16.66666667","29.33333333","15","15.83333333","20.83333333","36.66666667"
"","","UGP2016NAM-AT01","","","","","","","","","UGP2016NAM-AT01-00313","","","","5","3","2","3","7","1","2","3","3","1","0.5","0.02","1.8","8","3","6","1","1","0.12","0.52","2.32","0.166666667","0.02","4","1.333333333","0.8","1","0.6","0.173333333","0.104","0.6","0.36","75","22.4137931","60","0.13","3.333333333","3.466666667","12","15.46666667","5.555555556","5.777777778","20","25.77777778"
"","","UGP2016NAM-AT01","","","","","","","","","UGP2016NAM-AT01-00314","","","","5","5","2","3","8","1","2","5","3","2","0.7","0.03","4","2","3","2","1","1","0.12","0.73","4.73","0.233333333","0.015","5","1","1","0.6","0.6","0.146","0.146","0.8","0.8","60","15.43340381","100","0.146","4.666666667","4.866666667","26.66666667","31.53333333","4.666666667","4.866666667","26.66666667","31.53333333"
"","","UGP2016NAM-AT01","","","","","","","","","UGP2016NAM-AT01-00315","","","","5","4","1","2","7","2","2","4","4","1","1.5","0.02","5","2","3","6","1","1","0.12","1.52","6.52","0.375","0.02","5","1.25","1","1","0.8","0.38","0.304","1.25","1","80","23.31288344","80","0.304","10","10.13333333","33.33333333","43.46666667","12.5","12.66666667","41.66666667","54.33333333"
"","","UGP2016NAM-AT01","","","","","","","","","UGP2016NAM-AT01-00316","","","","5","3","1","2","7","2","2","3","0","0","0","0","1.5","","","","","","","0","1.5","","","0","0","0","0","0","0","0","0.5","0.3","","0","60","","0","0","10","10","0","0","16.66666667","16.66666667"
"","","UGP2016NAM-AT01","","","","","","","","","UGP2016NAM-AT01-00317","","","","5","5","1","1","9","1","2","5","6","0","1","0","9.5","8","3","4","1","1","0.12","1","10.5","0.166666667","","6","1.2","1.2","1.2","1.2","0.2","0.2","1.9","1.9","100","9.523809524","100","0.166666667","6.666666667","6.666666667","63.33333333","70","6.666666667","6.666666667","63.33333333","70"
"","","UGP2016NAM-AT01","","","","","","","","","UGP2016NAM-AT01-00318","","","","5","3","2","3","5","2","2","2","0","0","0","0","0.1","","","","","","","0","0.1","","","0","0","0","0","0","0","0","0.05","0.02","","0","40","","0","0","0.666666667","0.666666667","0","0","1.666666667","1.666666667"
"","","UGP2016NAM-AT01","","","","","","","","","UGP2016NAM-AT01-00319","","","","5","1","2","2","6","2","2","0","0","0","0","0","0","","","","","","","0","0","","","0","","0","","0","","0","","0","","","0","","0","0","0","0","","","",""
"","","UGP2016NAM-AT01","","","","","","","","","UGP2016NAM-AT01-00320","","","","5","3","2","3","9","2","2","3","5","0","1","0","8","8","3","6","1","1","0","1","9","0.2","","5","1.666666667","1","1.666666667","1","0.333333333","0.2","2.666666667","1.6","100","11.11111111","60","0.2","6.666666667","6.666666667","53.33333333","60","11.11111111","11.11111111","88.88888889","100"
"","","UGP2016NAM-AT01","","","","","","","","","UGP2016NAM-AT01-00321","","","","5","2","2","3","7","1","2","2","5","1","1.8","0.03","2.8","8","3","6","1","1","0.12","1.83","4.63","0.36","0.03","6","3","1.2","2.5","1","0.915","0.366","1.4","0.56","83.33333333","39.52483801","40","0.305","12","12.2","18.66666667","30.86666667","30","30.5","46.66666667","77.16666667"
"","","UGP2016NAM-AT01","","","","","","","","","UGP2016NAM-AT01-00322","","","","5","3","1","1","9","1","2","3","4","0","1.8","0","4.8","2","3","8","1","1","0.12","1.8","6.6","0.45","","4","1.333333333","0.8","1.333333333","0.8","0.6","0.36","1.6","0.96","100","27.27272727","60","0.45","12","12","32","44","20","20","53.33333333","73.33333333"
"","","UGP2016NAM-AT01","","","","","","","","","UGP2016NAM-AT01-00323","","","","5","4","2","2","7","1","2","3","0","0","0","0","5.3","","","","","","","0","5.3","","","0","0","0","0","0","0","0","1.766666667","1.06","","0","60","","0","0","35.33333333","35.33333333","0","0","58.88888889","58.88888889"
"","","UGP2016NAM-AT01","","","","","","","","","UGP2016NAM-AT01-00324","","","","5","3","2","2","9","1","2","3","6","1","0.6","0.03","5.5","2","3","8","1","1","0","0.63","6.13","0.1","0.03","7","2.333333333","1.4","2","1.2","0.21","0.126","1.833333333","1.1","85.71428571","10.27732463","60","0.09","4","4.2","36.66666667","40.86666667","6.666666667","7","61.11111111","68.11111111"
"","","UGP2016NAM-AT01","","","","","","","","","UGP2016NAM-AT01-00325","","","","5","4","2","3","6","1","2","4","2","1","0.5","0.02","2.5","2","3","4","1","1","0.12","0.52","3.02","0.25","0.02","3","0.75","0.6","0.5","0.4","0.13","0.104","0.625","0.5","66.66666667","17.21854305","80","0.173333333","3.333333333","3.466666667","16.66666667","20.13333333","4.166666667","4.333333333","20.83333333","25.16666667"
"","","UGP2016NAM-AT01","","","","","","","","","UGP2016NAM-AT01-00326","","","","5","4","2","3","7","2","2","4","7","4","1.3","0.02","4","8","3","6","1","1","0","1.32","5.32","0.185714286","0.005","11","2.75","2.2","1.75","1.4","0.33","0.264","1","0.8","63.63636364","24.81203008","80","0.12","8.666666667","8.8","26.66666667","35.46666667","10.83333333","11","33.33333333","44.33333333"
"","","UGP2016NAM-AT01","","","","","","","","","UGP2016NAM-AT01-00327","","","","5","5","2","3","9","2","2","4","4","1","1.5","0.02","4.5","2","1","6","1","1","7.76","1.52","6.02","0.375","0.02","5","1.25","1","1","0.8","0.38","0.304","1.125","0.9","80","25.24916944","80","0.304","10","10.13333333","30","40.13333333","12.5","12.66666667","37.5","50.16666667"
"","","UGP2016NAM-AT01","","","","","","","","","UGP2016NAM-AT01-00328","","","","5","5","1","2","8","1","2","5","7","1","1.4","0.02","5","2","5","4","1","1","0","1.42","6.42","0.2","0.02","8","1.6","1.6","1.4","1.4","0.284","0.284","1","1","87.5","22.11838006","100","0.1775","9.333333333","9.466666667","33.33333333","42.8","9.333333333","9.466666667","33.33333333","42.8"
"","","UGP2016NAM-AT01","","","","","","","","","UGP2016NAM-AT01-00329","","","","5","5","1","1","9","1","2","4","3","1","0.3","0.02","7","8","5","3","1","1","0.12","0.32","7.32","0.1","0.02","4","1","0.8","0.75","0.6","0.08","0.064","1.75","1.4","75","4.371584699","80","0.08","2","2.133333333","46.66666667","48.8","2.5","2.666666667","58.33333333","61"
"","","UGP2016NAM-AT01","","","","","","","","","UGP2016NAM-AT01-00330","","","","5","5","1","2","7","2","2","5","9","1","1.7","0.01","3.3","2","3","2","1","1","0.15","1.71","5.01","0.188888889","0.01","10","2","2","1.8","1.8","0.342","0.342","0.66","0.66","90","34.13173653","100","0.171","11.33333333","11.4","22","33.4","11.33333333","11.4","22","33.4"
"","","UGP2016NAM-AT01","","","","","","","","","UGP2016NAM-AT01-00331","","","","5","5","1","2","6","2","2","5","5","2","0.6","0.04","0.6","6","5","4","1","1","0.12","0.64","1.24","0.12","0.02","7","1.4","1.4","1","1","0.128","0.128","0.12","0.12","71.42857143","51.61290323","100","0.091428571","4","4.266666667","4","8.266666667","4","4.266666667","4","8.266666667"
"","","UGP2016NAM-AT01","","","","","","","","","UGP2016NAM-AT01-00332","","","","5","3","1","1","9","1","2","3","3","1","0.4","0.02","3.5","2","3","6","1","1","0","0.42","3.92","0.133333333","0.02","4","1.333333333","0.8","1","0.6","0.14","0.084","1.166666667","0.7","75","10.71428571","60","0.105","2.666666667","2.8","23.33333333","26.13333333","4.444444444","4.666666667","38.88888889","43.55555556"
"","","UGP2016NAM-AT01","","","","","","","","","UGP2016NAM-AT01-00333","","","","5","3","2","3","9","1","2","3","1","1","0.1","0.02","7","2","3","3","1","1","0.12","0.12","7.12","0.1","0.02","2","0.666666667","0.4","0.333333333","0.2","0.04","0.024","2.333333333","1.4","50","1.685393258","60","0.06","0.666666667","0.8","46.66666667","47.46666667","1.111111111","1.333333333","77.77777778","79.11111111"
"","","UGP2016NAM-AT01","","","","","","","","","UGP2016NAM-AT01-00334","","","","5","4","2","3","7","2","2","3","7","0","2","0","2.8","2","3","4","1","1","0.12","2","4.8","0.285714286","","7","2.333333333","1.4","2.333333333","1.4","0.666666667","0.4","0.933333333","0.56","100","41.66666667","60","0.285714286","13.33333333","13.33333333","18.66666667","32","22.22222222","22.22222222","31.11111111","53.33333333"
"","","UGP2016NAM-AT01","","","","","","","","","UGP2016NAM-AT01-00335","","","","5","2","3","4","6","2","2","2","7","1","1","0.01","6.5","4","5","4","1","1","5.46","1.01","7.51","0.142857143","0.01","8","4","1.6","3.5","1.4","0.505","0.202","3.25","1.3","87.5","13.44873502","40","0.12625","6.666666667","6.733333333","43.33333333","50.06666667","16.66666667","16.83333333","108.3333333","125.1666667"
