"studyYear","studyDbId","studyName","studyDesign","locationDbId","locationName","germplasmDbId","germplasmName","germplasmSynonyms","observationLevel","observationUnitDbId","observationUnitName","replicate","blockNumber","plotNumber","Number of plants planted per NET plot|CO_331:0000678","Number of plants harvested per NET plot|CO_331:0000679","Number of commercial storage roots per NET plot|CO_331:0000214","Number of non-commercial storage roots per NET plot|CO_331:0000217","Weight of commercial storage roots per NET plot in kg|CO_331:0000220","Weight of non-commercial storage roots per NET plot in kg|CO_331:0000223","Weight of vines per NET plot in kg|CO_331:0000227","Storage root dry matter content computing percent|CO_331:0000297","Total storage root weight per NET plot in kg|CO_331:0000237","Biomass yield in kg per plot|CO_331:0000683","Number of storage roots after harvest per NET plot|CO_331:0000233","Average commercial storage root weight computation kg|CO_331:0000680","Average non-commercial storage root weight computation kg|CO_331:0002039","Average total storage root weight computation kg|CO_331:0002040","Number of storage roots-after harvest per plant harvested|CO_331:0000230","Number of storage roots-after harvest per plant planted|CO_331:0000994","Number of commercial storage roots per plant harvested|CO_331:2000036","Number of commercial storage roots per plant planted|CO_331:0000993","Storage roots yield in kg per plant harvested|CO_331:0000681","Storage roots yield in kg per plant planted|CO_331:0000989","Vine weight in kg per plant harvested|CO_331:0000990","Vine weight in kg per plant planted|CO_331:0000991","Percentage of commercial storage root|CO_331:0000682","Harvest index computing percent|CO_331:0000302","Survival index computing percent|CO_331:0000301","Total storage root weight in dry weight basis per NET plot in kg|CO_331:0000995","Commercial storage root yield tons per ha|CO_331:0000809","Commercial storage root yield adjusted tons per ha|CO_331:0000998","Total storage roots yield computation tons per ha|CO_331:0000296","Total storage roots yield adjusted tons per ha|CO_331:0000999","Total foliage yield in tons per ha|CO_331:0000684","Total foliage yield adjusted in tons per ha|CO_331:0001002","Storage root dry matter yield per NET plot in tons per ha|CO_331:0001000","Storage root dry matter yield adjusted per NET plot in tons per ha|CO_331:0001001","Biomass yield in tons per ha|CO_331:0001003","Biomass yield adjusted in tons per ha|CO_331:0001004","treatment_dap100","treatment_dap120 "
"","","PEP2013HUA-AT02","","","","","","","","","PEP2013HUA-AT02-00327","","","","10","2","8","5","1.49","0.12","1.01","24.45397596","1.61","2.62","13","0.18625","0.024","0.123846154","6.5","1.3","4","0.8","0.805","0.161","0.505","0.101","61.53846154","61.45038168","20","0.393709013","6.622222222","33.11111111","7.155555556","35.77777778","4.488888889","22.44444444","1.749817835","8.749089177","11.64444444","58.22222222","","1"
"","","PEP2013HUA-AT02","","","","","","","","","PEP2013HUA-AT02-00328","","","","10","4","1","4","0.22","0.12","1.47","","0.34","1.81","5","0.22","0.03","0.068","1.25","0.5","0.25","0.1","0.085","0.034","0.3675","0.147","20","18.78453039","40","","0.977777778","2.444444444","1.511111111","3.777777778","6.533333333","16.33333333","","","8.044444444","20.11111111","","1"
"","","PEP2013HUA-AT02","","","","","","","","","PEP2013HUA-AT02-00329","","","","10","5","5","5","0.78","0.18","1.54","19.415","0.96","2.5","10","0.156","0.036","0.096","2","1","1","0.5","0.192","0.096","0.308","0.154","50","38.4","50","0.186384","3.466666667","6.933333333","4.266666667","8.533333333","6.844444444","13.68888889","0.828373333","1.656746667","11.11111111","22.22222222","1",""
"","","PEP2013HUA-AT02","","","","","","","","","PEP2013HUA-AT02-00330","","","","10","3","4","5","0.54","0.22","0.71","20.90963376","0.76","1.47","9","0.135","0.044","0.084444444","3","0.9","1.333333333","0.4","0.253333333","0.076","0.236666667","0.071","44.44444444","51.70068027","30","0.158913217","2.4","8","3.377777778","11.25925926","3.155555556","10.51851852","0.706280963","2.354269875","6.533333333","21.77777778","1",""
"","","PEP2013HUA-AT02","","","","","","","","","PEP2013HUA-AT02-00331","","","","10","8","17","10","2.47","0.37","2.66","24.15976862","2.84","5.5","27","0.145294118","0.037","0.105185185","3.375","2.7","2.125","1.7","0.355","0.284","0.3325","0.266","62.96296296","51.63636364","80","0.686137429","10.97777778","13.72222222","12.62222222","15.77777778","11.82222222","14.77777778","3.049499684","3.811874604","24.44444444","30.55555556","","1"
"","","PEP2013HUA-AT02","","","","","","","","","PEP2013HUA-AT02-00332","","","","10","3","9","4","2.42","0.14","2.11","23.53263851","2.56","4.67","13","0.268888889","0.035","0.196923077","4.333333333","1.3","3","0.9","0.853333333","0.256","0.703333333","0.211","69.23076923","54.81798715","30","0.602435546","10.75555556","35.85185185","11.37777778","37.92592593","9.377777778","31.25925926","2.677491315","8.92497105","20.75555556","69.18518519","","1"
"","","PEP2013HUA-AT02","","","","","","","","","PEP2013HUA-AT02-00333","","","","10","5","0","0","0","0","1.25","","0","1.25","0","","","","0","0","0","0","0","0","0.25","0.125","","0","50","","0","0","0","0","5.555555556","11.11111111","","","5.555555556","11.11111111","1",""
"","","PEP2013HUA-AT02","","","","","","","","","PEP2013HUA-AT02-00334","","","","10","4","0","4","0","0.16","5.66","","0.16","5.82","4","","0.04","0.04","1","0.4","0","0","0.04","0.016","1.415","0.566","0","2.749140893","40","","0","0","0.711111111","1.777777778","25.15555556","62.88888889","","","25.86666667","64.66666667","1",""
"","","PEP2013HUA-AT02","","","","","","","","","PEP2013HUA-AT02-00335","","","","10","5","11","15","1.5","0.47","3.99","26.54695583","1.97","5.96","26","0.136363636","0.031333333","0.075769231","5.2","2.6","2.2","1.1","0.394","0.197","0.798","0.399","42.30769231","33.05369128","50","0.52297503","6.666666667","13.33333333","8.755555556","17.51111111","17.73333333","35.46666667","2.324333466","4.648666932","26.48888889","52.97777778","","1"
"","","PEP2013HUA-AT02","","","","","","","","","PEP2013HUA-AT02-00336","","","","10","3","3","4","0.48","0.12","0.39","23.55223705","0.6","0.99","7","0.16","0.03","0.085714286","2.333333333","0.7","1","0.3","0.2","0.06","0.13","0.039","42.85714286","60.60606061","30","0.141313422","2.133333333","7.111111111","2.666666667","8.888888889","1.733333333","5.777777778","0.628059655","2.093532182","4.4","14.66666667","","1"
"","","PEP2013HUA-AT02","","","","","","","","","PEP2013HUA-AT02-00337","","","","10","10","6","27","0.73","0.86","2.5","25.93644152","1.59","4.09","33","0.121666667","0.031851852","0.048181818","3.3","3.3","0.6","0.6","0.159","0.159","0.25","0.25","18.18181818","38.87530562","100","0.41238942","3.244444444","3.244444444","7.066666667","7.066666667","11.11111111","11.11111111","1.832841867","1.832841867","18.17777778","18.17777778","1",""
"","","PEP2013HUA-AT02","","","","","","","","","PEP2013HUA-AT02-00338","","","","10","9","3","8","0.3","0.25","4.57","24.70779039","0.55","5.12","11","0.1","0.03125","0.05","1.222222222","1.1","0.333333333","0.3","0.061111111","0.055","0.507777778","0.457","27.27272727","10.7421875","90","0.135892847","1.333333333","1.481481481","2.444444444","2.716049383","20.31111111","22.56790123","0.60396821","0.671075788","22.75555556","25.28395062","1",""
"","","PEP2013HUA-AT02","","","","","","","","","PEP2013HUA-AT02-00339","","","","10","9","15","33","2.04","0.98","2.71","29.04961148","3.02","5.73","48","0.136","0.02969697","0.062916667","5.333333333","4.8","1.666666667","1.5","0.335555556","0.302","0.301111111","0.271","31.25","52.70506108","90","0.877298267","9.066666667","10.07407407","13.42222222","14.91358025","12.04444444","13.38271605","3.899103408","4.332337119","25.46666667","28.2962963","","1"
"","","PEP2013HUA-AT02","","","","","","","","","PEP2013HUA-AT02-00340","","","","10","6","8","10","1.08","0.36","1.72","28.46817208","1.44","3.16","18","0.135","0.036","0.08","3","1.8","1.333333333","0.8","0.24","0.144","0.286666667","0.172","44.44444444","45.56962025","60","0.409941678","4.8","8","6.4","10.66666667","7.644444444","12.74074074","1.821963013","3.036605022","14.04444444","23.40740741","","1"
"","","PEP2013HUA-AT02","","","","","","","","","PEP2013HUA-AT02-00341","","","","10","9","6","19","0.77","0.6","4.07","22.86655355","1.37","5.44","25","0.128333333","0.031578947","0.0548","2.777777778","2.5","0.666666667","0.6","0.152222222","0.137","0.452222222","0.407","24","25.18382353","90","0.313271784","3.422222222","3.802469136","6.088888889","6.765432099","18.08888889","20.09876543","1.392319038","1.547021154","24.17777778","26.86419753","1",""
"","","PEP2013HUA-AT02","","","","","","","","","PEP2013HUA-AT02-00342","","","","10","10","0","7","0","0.31","4.75","21.1502115","0.31","5.06","7","","0.044285714","0.044285714","0.7","0.7","0","0","0.031","0.031","0.475","0.475","0","6.126482213","100","0.065565656","0","0","1.377777778","1.377777778","21.11111111","21.11111111","0.291402914","0.291402914","22.48888889","22.48888889","1",""
"","","PEP2013HUA-AT02","","","","","","","","","PEP2013HUA-AT02-00343","","","","10","9","17","27","3.24","0.86","3.47","23.07768726","4.1","7.57","44","0.190588235","0.031851852","0.093181818","4.888888889","4.4","1.888888889","1.7","0.455555556","0.41","0.385555556","0.347","38.63636364","54.16116248","90","0.946185178","14.4","16","18.22222222","20.24691358","15.42222222","17.13580247","4.205267456","4.672519396","33.64444444","37.38271605","","1"
"","","PEP2013HUA-AT02","","","","","","","","","PEP2013HUA-AT02-00344","","","","10","10","15","33","2.31","0.86","7.55","24.39886494","3.17","10.72","48","0.154","0.026060606","0.066041667","4.8","4.8","1.5","1.5","0.317","0.317","0.755","0.755","31.25","29.57089552","100","0.773444019","10.26666667","10.26666667","14.08888889","14.08888889","33.55555556","33.55555556","3.437528972","3.437528972","47.64444444","47.64444444","","1"
"","","PEP2013HUA-AT02","","","","","","","","","PEP2013HUA-AT02-00345","","","","10","8","13","15","1.89","0.45","2.14","23.89182189","2.34","4.48","28","0.145384615","0.03","0.083571429","3.5","2.8","1.625","1.3","0.2925","0.234","0.2675","0.214","46.42857143","52.23214286","80","0.559068632","8.4","10.5","10.4","13","9.511111111","11.88888889","2.484749477","3.105936846","19.91111111","24.88888889","1",""
"","","PEP2013HUA-AT02","","","","","","","","","PEP2013HUA-AT02-00346","","","","10","7","6","12","1.13","0.49","1.94","19.0293869","1.62","3.56","18","0.188333333","0.040833333","0.09","2.571428571","1.8","0.857142857","0.6","0.231428571","0.162","0.277142857","0.194","33.33333333","45.50561798","70","0.308276068","5.022222222","7.174603175","7.2","10.28571429","8.622222222","12.31746032","1.370115857","1.957308367","15.82222222","22.6031746","1",""
"","","PEP2013HUA-AT02","","","","","","","","","PEP2013HUA-AT02-00347","","","","10","8","18","6","2.96","0.15","1.11","24.35437232","3.11","4.22","24","0.164444444","0.025","0.129583333","3","2.4","2.25","1.8","0.38875","0.311","0.13875","0.111","75","73.69668246","80","0.757420979","13.15555556","16.44444444","13.82222222","17.27777778","4.933333333","6.166666667","3.366315463","4.207894329","18.75555556","23.44444444","","1"
"","","PEP2013HUA-AT02","","","","","","","","","PEP2013HUA-AT02-00348","","","","10","8","25","6","3.89","0.27","3.21","23.98313492","4.16","7.37","31","0.1556","0.045","0.134193548","3.875","3.1","3.125","2.5","0.52","0.416","0.40125","0.321","80.64516129","56.44504749","80","0.997698413","17.28888889","21.61111111","18.48888889","23.11111111","14.26666667","17.83333333","4.434215167","5.542768959","32.75555556","40.94444444","","1"
"","","PEP2013HUA-AT02","","","","","","","","","PEP2013HUA-AT02-00349","","","","10","7","10","30","1.38","0.96","1.38","20.808703","2.34","3.72","40","0.138","0.032","0.0585","5.714285714","4","1.428571429","1","0.334285714","0.234","0.197142857","0.138","25","62.90322581","70","0.48692365","6.133333333","8.761904762","10.4","14.85714286","6.133333333","8.761904762","2.164105112","3.091578731","16.53333333","23.61904762","1",""
"","","PEP2013HUA-AT02","","","","","","","","","PEP2013HUA-AT02-00350","","","","10","7","3","24","0.67","0.69","3.7","18.06165204","1.36","5.06","27","0.223333333","0.02875","0.05037037","3.857142857","2.7","0.428571429","0.3","0.194285714","0.136","0.528571429","0.37","11.11111111","26.87747036","70","0.245638468","2.977777778","4.253968254","6.044444444","8.634920635","16.44444444","23.49206349","1.091726523","1.559609319","22.48888889","32.12698413","1",""
"","","PEP2013HUA-AT02","","","","","","","","","PEP2013HUA-AT02-00351","","","","10","10","27","15","5.24","0.56","2.76","23.5129601","5.8","8.56","42","0.194074074","0.037333333","0.138095238","4.2","4.2","2.7","2.7","0.58","0.58","0.276","0.276","64.28571429","67.75700935","100","1.363751686","23.28888889","23.28888889","25.77777778","25.77777778","12.26666667","12.26666667","6.061118604","6.061118604","38.04444444","38.04444444","","1"
"","","PEP2013HUA-AT02","","","","","","","","","PEP2013HUA-AT02-00352","","","","10","7","16","5","2.79","0.19","5.59","22.26123969","2.98","8.57","21","0.174375","0.038","0.141904762","3","2.1","2.285714286","1.6","0.425714286","0.298","0.798571429","0.559","76.19047619","34.77246208","70","0.663384943","12.4","17.71428571","13.24444444","18.92063492","24.84444444","35.49206349","2.948377523","4.211967891","38.08888889","54.41269841","","1"
"","","PEP2013HUA-AT02","","","","","","","","","PEP2013HUA-AT02-00353","","","","10","6","1","8","0.15","0.28","0.33","28.721174","0.43","0.76","9","0.15","0.035","0.047777778","1.5","0.9","0.166666667","0.1","0.071666667","0.043","0.055","0.033","11.11111111","56.57894737","60","0.123501048","0.666666667","1.111111111","1.911111111","3.185185185","1.466666667","2.444444444","0.548893548","0.914822579","3.377777778","5.62962963","1",""
"","","PEP2013HUA-AT02","","","","","","","","","PEP2013HUA-AT02-00354","","","","10","7","0","19","0","0.28","4.84","22.7787959","0.28","5.12","19","","0.014736842","0.014736842","2.714285714","1.9","0","0","0.04","0.028","0.691428571","0.484","0","5.46875","70","0.063780629","0","0","1.244444444","1.777777778","21.51111111","30.73015873","0.28346946","0.404956372","22.75555556","32.50793651","1",""
"","","PEP2013HUA-AT02","","","","","","","","","PEP2013HUA-AT02-00355","","","","10","5","4","10","0.81","0.38","1.34","24.72","1.19","2.53","14","0.2025","0.038","0.085","2.8","1.4","0.8","0.4","0.238","0.119","0.268","0.134","28.57142857","47.03557312","50","0.294168","3.6","7.2","5.288888889","10.57777778","5.955555556","11.91111111","1.307413333","2.614826667","11.24444444","22.48888889","","1"
"","","PEP2013HUA-AT02","","","","","","","","","PEP2013HUA-AT02-00356","","","","10","5","7","1","0.81","0.05","1.17","25.0689003","0.86","2.03","8","0.115714286","0.05","0.1075","1.6","0.8","1.4","0.7","0.172","0.086","0.234","0.117","87.5","42.36453202","50","0.215592543","3.6","7.2","3.822222222","7.644444444","5.2","10.4","0.958189078","1.916378156","9.022222222","18.04444444","","1"
"","","PEP2013HUA-AT02","","","","","","","","","PEP2013HUA-AT02-00357","","","","10","6","12","0","3.7","0","1.02","24.87917841","3.7","4.72","12","0.308333333","","0.308333333","2","1.2","2","1.2","0.616666667","0.37","0.17","0.102","100","78.38983051","60","0.920529601","16.44444444","27.40740741","16.44444444","27.40740741","4.533333333","7.555555556","4.091242672","6.818737786","20.97777778","34.96296296","1",""
"","","PEP2013HUA-AT02","","","","","","","","","PEP2013HUA-AT02-00358","","","","10","7","4","8","0.4","0.34","1.51","20.79792021","0.74","2.25","12","0.1","0.0425","0.061666667","1.714285714","1.2","0.571428571","0.4","0.105714286","0.074","0.215714286","0.151","33.33333333","32.88888889","70","0.15390461","1.777777778","2.53968254","3.288888889","4.698412698","6.711111111","9.587301587","0.684020487","0.977172124","10","14.28571429","1",""
"","","PEP2013HUA-AT02","","","","","","","","","PEP2013HUA-AT02-00359","","","","10","8","11","2","2.09","0.09","0.88","24.2207308","2.18","3.06","13","0.19","0.045","0.167692308","1.625","1.3","1.375","1.1","0.2725","0.218","0.11","0.088","84.61538462","71.24183007","80","0.528011931","9.288888889","11.61111111","9.688888889","12.11111111","3.911111111","4.888888889","2.346719695","2.933399619","13.6","17","","1"
"","","PEP2013HUA-AT02","","","","","","","","","PEP2013HUA-AT02-00360","","","","10","8","19","5","2.94","0.18","2.72","24.74401878","3.12","5.84","24","0.154736842","0.036","0.13","3","2.4","2.375","1.9","0.39","0.312","0.34","0.272","79.16666667","53.42465753","80","0.772013386","13.06666667","16.33333333","13.86666667","17.33333333","12.08888889","15.11111111","3.431170604","4.288963255","25.95555556","32.44444444","","1"
"","","PEP2013HUA-AT02","","","","","","","","","PEP2013HUA-AT02-00361","","","","10","8","10","6","0.88","0.16","0.95","27.68807798","1.04","1.99","16","0.088","0.026666667","0.065","2","1.6","1.25","1","0.13","0.104","0.11875","0.095","62.5","52.26130653","80","0.287956011","3.911111111","4.888888889","4.622222222","5.777777778","4.222222222","5.277777778","1.279804493","1.599755617","8.844444444","11.05555556","1",""
"","","PEP2013HUA-AT02","","","","","","","","","PEP2013HUA-AT02-00362","","","","10","3","3","3","0.37","0.01","1.42","23.65414359","0.38","1.8","6","0.123333333","0.003333333","0.063333333","2","0.6","1","0.3","0.126666667","0.038","0.473333333","0.142","50","21.11111111","30","0.089885746","1.644444444","5.481481481","1.688888889","5.62962963","6.311111111","21.03703704","0.399492203","1.331640676","8","26.66666667","1",""
"","","PEP2013HUA-AT02","","","","","","","","","PEP2013HUA-AT02-00363","","","","10","6","9","4","1.27","0.14","0.7","28.52095153","1.41","2.11","13","0.141111111","0.035","0.108461538","2.166666667","1.3","1.5","0.9","0.235","0.141","0.116666667","0.07","69.23076923","66.82464455","60","0.402145417","5.644444444","9.407407407","6.266666667","10.44444444","3.111111111","5.185185185","1.787312963","2.978854938","9.377777778","15.62962963","","1"
"","","PEP2013HUA-AT02","","","","","","","","","PEP2013HUA-AT02-00364","","","","10","5","8","5","0.83","0.16","4.71","29.01491326","0.99","5.7","13","0.10375","0.032","0.076153846","2.6","1.3","1.6","0.8","0.198","0.099","0.942","0.471","61.53846154","17.36842105","50","0.287247641","3.688888889","7.377777778","4.4","8.8","20.93333333","41.86666667","1.276656183","2.553312367","25.33333333","50.66666667","","1"
"","","PEP2013HUA-AT02","","","","","","","","","PEP2013HUA-AT02-00365","","","","10","8","4","16","0.61","0.54","2.06","27.77861107","1.15","3.21","20","0.1525","0.03375","0.0575","2.5","2","0.5","0.4","0.14375","0.115","0.2575","0.206","20","35.82554517","80","0.319454027","2.711111111","3.388888889","5.111111111","6.388888889","9.155555556","11.44444444","1.419795677","1.774744596","14.26666667","17.83333333","1",""
"","","PEP2013HUA-AT02","","","","","","","","","PEP2013HUA-AT02-00366","","","","10","8","3","5","0.35","0.18","5.07","23.76800397","0.53","5.6","8","0.116666667","0.036","0.06625","1","0.8","0.375","0.3","0.06625","0.053","0.63375","0.507","37.5","9.464285714","80","0.125970421","1.555555556","1.944444444","2.355555556","2.944444444","22.53333333","28.16666667","0.559868538","0.699835672","24.88888889","31.11111111","1",""
"","","PEP2013HUA-AT02","","","","","","","","","PEP2013HUA-AT02-00367","","","","10","10","15","6","2.48","0.19","3.11","26.30212235","2.67","5.78","21","0.165333333","0.031666667","0.127142857","2.1","2.1","1.5","1.5","0.267","0.267","0.311","0.311","71.42857143","46.19377163","100","0.702266667","11.02222222","11.02222222","11.86666667","11.86666667","13.82222222","13.82222222","3.121185186","3.121185186","25.68888889","25.68888889","","1"
"","","PEP2013HUA-AT02","","","","","","","","","PEP2013HUA-AT02-00368","","","","10","5","8","3","1.15","0.12","5.03","25.67850728","1.27","6.3","11","0.14375","0.04","0.115454545","2.2","1.1","1.6","0.8","0.254","0.127","1.006","0.503","72.72727273","20.15873016","50","0.326117042","5.111111111","10.22222222","5.644444444","11.28888889","22.35555556","44.71111111","1.449409078","2.898818155","28","56","","1"
"","","PEP2013HUA-AT02","","","","","","","","","PEP2013HUA-AT02-00369","","","","10","1","0","0","0","0","0.38","","0","0.38","0","","","","0","0","0","0","0","0","0.38","0.038","","0","10","","0","0","0","0","1.688888889","16.88888889","","","1.688888889","16.88888889","1",""
